Verse,Text
1,"I la che̩wñ kʼone̩ mʼoji o̩kokuno̩ abe̩k e̩wño̩re̩ egini ji, kʼi la fʼu kpa, abe̩k i mʼu du ta, i aro̩me̩ okuno̩ me̩lu koji o̩kokuno̩ʼka, e̩wño̩re̩ egini me̩le̩ la akoji e̩wño̩re̩ʼka."
2,"Iche̩wñ ku ma fʼajoji li abu kʼi agu o̩do̩ lo̩, ku ma la dʼe̩wñ nʼu kʼi leku, udu e̩bie̩-wñ dʼoji e̩ne̩ du n. "
3,"I muda che̩wñ kʼolu muta dufu ke̩re̩bʼo̩ taku ma li, e̩gba le̩ udu e̩bie̩-wñ ado̩mo̩; i ma dukpe̩ kʼi kʼe̩wñ akoji wa chuu; i ma ne̩ e̩wñ du n, ma ki mʼowñ onugo du ta koji oji kʼi ji. "
4,"Iche̩wñ ku ma li udeju e̩la kʼi ji o̩wo̩-wñ, dagba i chʼo̩kokuno̩, dagba i chʼo̩ke̩ke̩te̩, dagba i chʼe̩wño̩re̩ egini, i arʼo̩me̩-wñ onu meji."
5,"Iche̩wñ kʼone̩ kʼame̩wño̩re̩ jo̩ ajije̩ oko, abe̩k ef uche̩ achiwebe̩te̩ma, abe̩k i tʼe̩la-wñ ki anʼadu no̩ tane̩ tak i nyʼajije̩ oko e̩ne̩ omune̩, mak i ako e̩wñ e-ki nyo̩ tule efu uche̩ e-wñ, kpai ef uche̩ achiwebe̩te̩ma-wñ ro̩me̩ koji."
6,"Iche̩wñ kʼuna kwotane̩ kʼi la fʼe̩tutu mu gbogbo tak i fʼo̩bo o̩ka abe̩k e-ki dago jo̩, abe̩k i fʼuche̩ onugo gujo rinyo̩; e̩ne̩ ki gwʼuna le̩ aro̩me̩ alu ki cheju-wñ chuu."
7,"Iche̩wñ kʼone̩ mʼo̩ko̩ abe̩k ane̩ ko nyʼekeji-wñ o̩wo̩ kʼi de, taku ma mʼu ji kwef unyi e̩ne̩ le̩, iche̩wñ ku ma fʼajoji le̩ li, i aro̩me̩-wñ onu meji. "
8,"Iche̩wñ ku ma ma li ajoji le̩ n, tak odu unyi le̩ ate̩wʼugbo O̩jo̩, ku ma li abe̩k i dʼo̩wo̩-wñ tunyu ane̩ ekeji-wñ abe̩k i che n."
9,"Todu o̩la du ku ma daba, dagba i chʼutodu o̩kokuno̩ todu o̩ke̩ke̩te̩, todu e̩wño̩re̩ egini, todu ukpo o̩la, abe̩ku todu e̩wñ du ki lenyo̩, e-kʼe̩ne̩ʼka aka kakini, E̩wñ le̩ de̩, ama meji anʼalu-ma wa o̩gba O̩jo̩ aka; e̩ne̩ kʼO̩jo̩ akpʼo̩ abi aro̩me̩ ñw ekeji-wñ onu meji."
10,"Iche̩wñ kʼone̩ dʼo̩ke̩ke̩te̩ abe̩k o̩kokuno̩ abe̩k e̩wño̩re̩ egini abe̩k e̩ta abe̩re̩me̩le̩ du nyʼekeji-wñ o̩wo̩ kʼi de, kʼe̩la le̩ leku abe̩k e̩wñʼka chʼo abe̩k e̩wñʼka fʼu ne bʼo̩mo̩ te̩, kʼe̩ne̩ du ma liʼu n, "
11,"maku Jihofa ego̩ adʼagbagba ama meji, ku ma li abe̩k i dʼo̩wo̩ kado e̩wñ ekeji-wñ n, tak e̩ne̩ ki nʼe̩ agba ego̩ kʼi go̩ le̩, oñ e̩ne̩ le̩ ma adʼakoji-wñ wa ge̩ n. "
12,"Ama iche̩wñ ki chʼeji ma ji kwugbo-wñ, i adʼakoji ñw e̩ne̩ kʼi ne̩. "
13,"Iche̩wñ kʼi chefana pe̩le̩ pe̩le̩, i ki mʼu ko wa kʼi chʼijali-wñ; i aro̩me̩ koji e̩wñ ku ma fana n."
14,"I la che̩wñ kʼone̩ bi e̩wñʼka ugbo ekeji-wñ, kʼe̩wñʼka chʼo, abe̩k i leku, kʼodu-wñ ma dʼugbo e̩wñ le̩ n, e̩ne̩ ki bi adʼakoji-wñ ñw odu-wñ chuu. "
15,"Iche̩wñ kʼodu-wñ dʼugbo-wñ, i aro̩me̩ koji n; i la che̩wñ ki chʼe̩faya i faya, mak e-le̩ dʼef o̩me̩ ki ra le̩."
16,"I la che̩wñ kʼe̩ne̩ke̩le̩ fʼo̩ma onobule̩ kʼi ma mʼe̩ne̩ke̩le̩ n ku ma ma du kpʼo̩ko̩ ta n gwo̩gwo̩, kʼi la bʼo̩ dachi, i achʼana-wñ kʼi mud o̩ya-wñ. "
17,"Iche̩wñ kʼata-wñ ko̩ edʼu ñw u pioo, mak i adʼo̩ko̩ ro̩me̩ alu ku ma chʼana onobule̩ kʼi ma ma e̩ne̩ke̩le̩ n."
18,E̩ ki je̩ ñw ajochu kʼi deju n.
19,Ekpa ma akpa e̩ne̩ du kʼi bʼe̩la abe̩re̩me̩le̩ dachi.
20,"E̩ne̩ kʼi fʼe̩wñ kpa ñw o̩jo̩ omune̩ kʼi ma che Jihofa kate n, ma adu te̩ ñw O̩jo̩."
21,"E̩ ki chʼilowa ihianyi n, e̩ ki la fʼu kpama n, todu ame̩ chʼamilowa ane̩ Ijipti le̩. "
22,"E̩ ki fʼo̩yaukuo̩ko̩ dema n, abe̩k o̩ma kʼi ma nʼata n. "
23,"Iche̩wñ kʼe̩ fʼuma dema re ku ma la raku do̩ mi, nagbo̩ aku-ma chuu; "
24,"uwe̩do̩-mi la akpuna nyo̩gba, oñ nadʼo̩kwo̩chageli kpa me̩; tak amo̩ya-me̩ amud amo̩yaukuo̩ko̩, amo̩ma-me̩ la anʼata n."
25,"Iche̩wñ kʼe̩ne̩-miʼka kʼi chʼe̩no̩bata dʼugbo-we̩ kʼe̩ fʼo̩ko̩ me̩ ñw u, e̩ ki chʼo dab e̩ne̩ kʼe̩ dʼo̩ko̩ ta ñw u n; e̩ ki la bʼabune ñw u n. "
26,"Iche̩wñ kʼekeji-we̩ dʼukpo-wñ tʼofʼo̩ko̩ ñw e̩, uwe̩ ki mʼe̩wñ-wñ ko ñw u tak olu ki tunyʼane̩; "
27,"todu e̩wñ kate kʼi ne̩ bʼo̩la ma de̩, e̩wñ kʼi adu bʼaño̩la-wñ ma i che; e̩wñ i adʼu bʼo̩la ma adachi? Oñ i awatu e̩gba kʼi araku do̩ mi, nagbo̩, todu e̩ne̩ kʼi ali one̩ eju omi che."
28,"E̩ ki bʼO̩jo̩ ina n, e̩ ki la nama ñw idachi amone̩-we̩ n."
29,E̩ ki che̩du eko e̩gbaru e̩wñ e̩yo̩ etito̩ kʼe̩ gwu kpai omi agwo̩ko̩lo̩-we̩ wa ñw O̩jo̩ n.
30,"Abe̩le̩ uwe̩ ache kpai amo̩kokuno̩-we̩, kpai ame̩wño̩re̩-we̩ egini: i adʼugbo iye-wñ o̩jo̩ mebie; tak o̩jo̩ e̩ke̩jo̩-wñ uwe̩ adʼu wa ñwu mi."
31,Oñ ame̩ achʼaboke̩le̩ kiafo̩ ñwu mi; todule̩ me̩ ki je̩ o̩re̩la du kʼe̩la fana oko n; ame̩ ki mʼe-le̩ ko rikpolo ñw amabia.
