Verse,Text
1,Oñ ma mʼodufa kpai odufa ekpikpa kpai ekpikpa le̩ ko ga e̩wñ o̩la ku ma nyi ache e̩wñ ef uña kiafo̩; ma fʼe̩wñ o̩la kiafo̩ ga todu Aro̩n; alu ki Jihofa ñwa ñwu Mose̩s.
2,Tak i nʼo̩jamalia kpai odufa kpai odufa ekpikpa kpai ekpikpa kpai line̩n ku ma hi reju kʼowu-wñ chʼe̩da bie̩ che e̩fo̩d le̩. 
3,Ma la fʼo̩jamalia gwu pe̩te̩ke̩ oñ ma fʼu kpana mie̩le̩ mie̩le̩ ku ma du chiya o̩ka o̩ka nyʼodufa kpai odufa ekpikpa kpai ekpikpa kpai line̩n ku ma hi reju le̩. 
4,Ma fʼe̩wñ ojika-wñ che ku ma du gamʼo̩; eti-wñ meji chegamʼo̩. 
5,"Ma nʼo̩jamalia kpai odufa kpai odufa ekpikpa kpai ekpikpa kpai line̩n ku ma hi reju kʼowu-wñ chʼe̩da bie̩ che e̩wñ ujiñmi e̩fo̩d ki dʼo̩la-wñ ku ma ne̩ damu mʼo̩, kʼi chʼalukate kpai owñ, uko̩lo̩-wñ chʼokate; alu ki Jihofa ñwa ñwu Mose̩s."
6,"Taku ma fʼuko̩lo̩ okuta one̩ks le̩ che, ma fʼo̩jamalia da nyʼu, oñ ma fʼina ko̩ nyʼu alu ku ma kʼma nyʼe̩wñ uhiuko̩, alu kʼodu amo̩ma e̩ne̩ke̩le̩ Israe̩l de̩. "
7,"Tak i fʼu gamo̩ ukpo o̩j ika e-e̩fo̩d le̩, ki che okuta urewa todu amo̩ma Israe̩l; alu ki Jihofa ñwa ñwu Mose̩s."
8,"Tak i fʼe̩wñ ube̩do̩ma che, uko̩lo̩-wñ chʼuko̩lo̩ o̩ka alu kʼuko̩lo̩ e̩fo̩d le̩ de̩; i chʼo̩jamalia kpai odufa kpai odufa ekpikpa kpai ekpikpa kpai line̩n ku ma hi reju kʼowu-wñ chʼe̩da bie̩. "
9,"Ago̩go̩-wñ me̩le̩ chʼokujo̩; ma fʼe̩wñ ube̩do̩ma le̩ che kʼi chʼeji nʼe̩do̩ o̩la-wñ, ujiji-wñ chʼo̩chali o̩wo̩ʼka, unabe̩-wñ la chʼo̩chali o̩wo̩ʼka, e̩ji nʼe̩do̩ omune̩. "
10,Oñ ma fʼokuta ganyʼu o̩gba o̩gba ugbo me̩le̩. O̩gbaʼka-wñ che sardius kpai topaz kpai karbunke̩l e-le̩ chʼo̩gba ejodudu; 
11,o̩gba ekeji la che e̩me̩rald kpai safaya kpai daimo̩nd; 
12,o̩gba e̩ke̩ta la che jesint kpai age̩t kpai ame̩tist; 
