Verse,Text
1,"Taku Jihofa ka ñwu Mose̩s kakini, "
2,"E̩ ka ñw amo̩ma Israe̩l ku ma mudabi wʼubi ku ma rujʼo̩gba Pihahiro̩t, agbagba Migdol kpai ohimini le̩, o̩gba Beal-zefo̩n; me̩ ki ru ru jo̩ o̩la ohimini me̩ru o̩mo̩. "
3,"Todu Fero anʼo̩la amo̩ma Israe̩l aka kakini, Ma chila jo̩ oj ane̩-i me̩; aje̩tachi le̩ re nyu ma. "
4,"Oñ nache kʼe̩do̩ Fero ki gbiti, tak i arano ma; tak omi anʼojima ugbo Fero kpai ugbo abogu-wñ chaka; tak abo Ijipti ama ka kʼomi Jihofa de̩. Ma la fʼabe̩le̩ che."
5,"Oñ ma mudu ka ñw onu Ijipti ka kʼamone̩ le̩ ra le, tak e̩do̩ Fero kpai e̩do̩ abuko̩lo̩-wñ rida ugbo amone̩ le̩, oñ ma kakini, E-kʼa che-i chʼe̩wñ taa? kʼa tʼabo Israe̩l no̩ ku ma we uko̩lo̩ adu eche ñw a? "
6,"Abe̩le̩ i fʼo̩ko̩ ogu-wñ ñwo̩che, oñ i mʼabogu-wñ ko lebʼowñ, "
7,"i la fʼo̩ko̩ ogu-wñ tu, oñ i mʼulo̩gwa-wñ ko, manyʼo̩ko̩ ogu abo Ijipti ki bo̩ chaka kpai amagboji-ma chaka. "
8,"Jihofa la che e̩do̩ Fero onu Ijipti ki gbiti, tak i rano amo̩ma Israe̩l todu amo̩ma Israe̩l dufu kpai o̩wo̩ edago. "
9,"Oñ abo Ijipti rano ma, amanya Fero chaka kpai o̩ko̩ ogu-wñ kpai abo-wñ ku ma ta nʼanya kpai abogu-wñ, i la fu ma mu ugbo ku ma ruru jo̩ o̩la ohimini me̩ru Pihahiro̩t, o̩gba Beal-zefo̩n."
10,"Tak e̩gba ku Fero me̩ru awa, amo̩ma Israe̩l chi eju-ma nyate̩, me̩ la go, abo Ijipti dʼe̩re̩ rʼane̩ rʼuma ubi awa; oñ okpo chʼuma ofe. Tak amo̩ma Israe̩l kwado̩ Jihofa; "
11,"oñ ma ka ñwu Mose̩s kakini, Ukpe̩ kʼugbo ku ma dʼone̩ ji ma dʼIjipti n, oñ e̩ kowa kwʼo̩mo̩ wa kʼa ku aje̩tachi-i? E̩wñ chi kʼe̩ che wa abe̩i, kʼe̩ ko wa kwʼ Ijipti wa-i? "
12,I chʼe-kʼa ka ñw e̩ Ijipti le̩ de̩ ka kʼe̩ tʼuwa no̩ kʼa chʼuko̩lo̩ adu ñw abo Ijipti n? Todu i ma nyo̩ tule ñw a kʼa chʼuko̩lo̩ adu ñw abo Ijipti tʼeku ef aje̩tachi-i le. 
13,"Taku Mose̩s ka ñw amone̩ le̩ kakini, Me̩ ki chokpo n, me̩ dago ka, ku me̩ li ujadu Jihofa, owñ chʼe-kʼi ache ñwu me̩ eñini; todu i chʼe-abo Ijipti ku me̩ li ma eñini-i, me̩ ñʼali ma ogbegbele̩ ge̩ n. "
14,"Jihofa la ajogu todu me̩, me̩ chʼechi jo̩ ofo. "
15,"Taku Jihofa ka ñwu Mose̩s kakini, E̩wñ chi kʼe̩ raku do̩ mi-i? Ka ñw amo̩ma Israe̩l ku ma chʼe̩re̩ nyʼo̩gba. "
16,"E̩ mʼo̩kpa-we̩ du nyʼate̩, kʼe̩ la fʼo̩wo̩ nadala nʼoji ohimini, kʼe̩ fʼu kpe̩ rʼeji, kʼamo̩ma Israe̩l ki le ane̩ e̩gbe̩ alumeji ohimini daba. "
17,"I la chʼomi, go, nache e̩do̩ abo Ijipti ki gbiti, kʼama ki rʼuma ubi nyʼefu-wñ, tak u nanʼojima ugbo Fero kpai abogu-wñ chaka kpai ugbo o̩ko̩ ogu o̩ko̩ ogu-wñ kpai ugbo amanʼanya-wñ. "
18,"Tak abo Ijipti ama ka kʼomi Jihofa de̩, owñ chʼe̩gba kʼu fʼojima ne̩ ugbo Fero kpai o̩ko̩ ogu o̩ko̩ ogu-wñ kpai ugbo amanʼanya-wñ."
19,"Tak onuche̩ O̩jo̩ kʼi tʼabo Israe̩l o̩gba le̩ kwʼo̩gba-ma lale tʼubi-ma; tak akpa ojale ki dago waala le̩ kwʼo̩gba-ma, oñ i lewa dago ubi-ma, "
20,"oñ i lewatʼagbagba uru abo Israe̩l kpai uru abo Ijipti. Abe̩le̩ akpa kpai e̩chubi do̩mo̩, oñ i je̩ ñw ane̩ ne̩ odu oñ e̩ne̩ du ma te̩ me̩ru ekeji gbogbo ñw o̩jo̩ n."
21,"Taku Mose̩s fʼo̩wo̩-wñ nadala nʼoj ohimini le̩; oñ Jihofa je̩ ñw afu olodudu ki ju nana gbogbo ñw o̩jo̩ kʼi kʼohimini e̩che̩ dabi, i la je̩ ñw ohimini le̩ ki mud ane̩ e̩gbe̩, omi-wñ mukpe̩ rʼeji. "
22,"Tak amo̩ma Israe̩l lʼane̩ e̩gbe̩ alumeji ohimini, omi le̩ la chʼo̩do̩ dago o̩wo̩ awo̩to̩ kpai o̩wo̩ awohi-ma. "
23,"Tak abo Ijipti rano ma, oñ ma tʼuma ubi gbogbo nyʼalumeji ohimini, ananya Fero chaka kpai o̩ko̩ ogu-wñ kpai amanʼanya-wñ. "
24,"Oñ i lewatu e̩gba ide inajo̩, Jihofa dʼef una ki dago waala kpai e-akpa le̩ ago abo Ijipti, oñ i fʼabogu Ijipti le̩ dutu. "
25,"I la fʼo̩da o̩ko̩ ogu-ma chi rinyo̩, tak ule̩ ele̩-ma mud akanya ñwu ma; oñ abo Ijipti kakini, A ki ra bʼeju abo Israe̩l te̩; todu Jihofa akʼogu bʼabo Ijipti todu ma."
26,"Taku Jihofa ka ñwu Mose̩s kakini, Fʼo̩wo̩ nadala nʼoj ohimini, todu kʼomi-wñ ki dabi wa abʼabo Ijipti kpai o̩ko̩ogu o̩ko̩ogu-ma kpai amanʼanya-mama. "
27,"Abe̩le̩ Mose̩s fʼo̩wo̩-wñ nadala nʼoj ohimini le̩, tak e̩gba kʼo̩jo̩ muñwa ohimini le̩ mu dabi tʼe̩gu-wñ; abo Ijipti la che ku ma ra bʼo̩ te̩, oñ Jihofa fʼabo Ijipti gbanyo̩ rʼalumeji ohimini le̩. "
28,"Tak omi le̩ mudabi, i bʼoji o̩ko̩ogu o̩ko̩ogu-ma kpai amanʼanya-ma kpai abogu Fero chaka ku ma rʼuma ubi tʼef ohimini le̩ ma; i chaka chʼokate-ma bo̩ n. "
29,"Ama amo̩ma Israe̩l lule̩ ane̩ e̩gbe̩ legu ohimini le̩ du, omi la mud o̩do̩ dago ñwu ma o̩wo̩ awo̩to̩ kpai o̩wo̩ awohi-ma."
30,Abe̩le̩ Jihofa fʼabo Israe̩l jadu kwef o̩wo̩ abo Ijipti o̩jo̩ le̩; oñ abo Israe̩l fʼoku abo Ijipti li abu ma de̩le̩gba jʼoj e̩lanyi o̩la ohimini le̩. 
31,"Oñ abo Israe̩l li o̩wo̩ Jihofa inaina kʼi lewa bʼabo Ijipti ma le̩, tak amone̩ le̩ kwo railo Jihofa; taku ma dʼo̩la Jihofa kpai o̩la Mose̩s, adu-wñ, rʼochochi."
