Verse,Text
1,"Taku Mose̩s fʼo̩gbadu amo̩ma Israe̩l chaka do̩ jeju, oñ i ka ñwu ma kakini, O̩la-i chʼo̩la ki Jihofa ñwa ñwu me̩ ku me̩ che. "
2,"O̩jo̩ me̩fa ma achʼuko̩lo̩ kade, o̩jo̩ e̩kebie-wñ muda chʼo̩jo̩ ki afo̩ ñwu me̩, o̩jo̩ uñmi e-uñmi ñwu Jihofa, i che; e̩ne̩ du ki achʼuko̩lo̩ o̩jo̩ le̩ ekpa ma akpa. "
3,Me̩ ki kʼuna okate o̩jo̩ uñmi ugbo du ku me̩ dodo n.
4,"Taku Mose̩s ka ñw o̩gbadu amo̩ma Israe̩l du kakini, E̩wñ ki Jihofa ñwate̩ le̩ de̩, kakini, "
5,"Me̩ ki gba e̩wñ ku me̩ du nyʼate̩ le̩ kwʼo̩wo̩ o̩la-me̩ wa ñwu Jihofa; e̩ne̩ du kʼi chʼe̩numo̩la, e̩ne̩ le̩ ki dʼu wa, owñ chʼe̩wñ kʼi du nyʼate̩ ñwu Jihofa le̩: o̩jamalia kpai ajifa kpai ebijeikpa; "
6,kpai odufa kpai odufa ekpikpa kpai ekpikpa kpai ukpo line̩n ki che̩hi reju kpai edudu ewo 
7,kpai año̩ okolo ku ma hi ekpikpa kpai año̩ e̩la omi le̩; kpai oli akesia 
8,"kpai ekpo todu agege kpai e̩wñ kwe̩ kwe̩ kwe̩ ki akpo todu ekpo ku ma ba tʼo̩la kpai todu otulale ki akpo ku ma gujo le̩, "
9,"kpai okuta one̩ks kpai okuta ku ma da ebije nyʼu, todu e̩fo̩d kpai todu ebije ube̩do̩ma."
10,"E̩ne̩ke̩le̩ du efu-me̩ ki nʼofili efu kʼi lewa, kʼi fʼe̩wñ du ki Jihofa ñwate̩ che: "
11,"owñ chʼuña ugugu kpai unyabo-wñ kpai e̩wñ ki abʼoji-wñ ma ate̩, atanyi-wñ kpai akatakpo-wñ, oli ugbo̩lo̩-wñ kpai oli urane̩-wñ kpai o̩ka-wñ: "
12,kpai akpati le̩ kpai oli ku ma ko tunyʼu kpai ugugu unye̩do̩ le̩ kpai ukpo ugbeju; 
13,itebulu le̩ kpai oli ugbo̩lo̩-wñ kpai ane̩-wñ chaka kpai akala e-eju le̩; 
14,kpai akete todu ugane̩-wñ ge̩ kpai e̩wñ eku-wñ kpai agege-wñ kpai ekpo tod ugane̩ le̩; 
15,kpai ubo̩ iche̩bo̩ e-otulale ku ma gujo kpai oli ku ma ko tunyʼu kpai ekpo ku ma du batʼo̩la kpai otulale ki akpo ku ma gujo kpai ukpo uro̩na alugbo̩na uña ugugu; 
16,"ubo̩ iche̩bo̩ e-e̩wñ e̩gujo kpai ebijeikpa ku ma ta kʼuna ki jo oji-wñ, oli ku ma ko tunyʼu kpai ane̩-wñ chaka, ukpachi u gw o̩wo̩ kpai e̩wñ kʼi agugu oji-wñ; "
17,"ukpo ku ma ko bʼologbo, oli urane̩-wñ kpai o̩ka-wñ kpai ukpo uro̩na tod alaku ologbo le̩; "
18,ale uña ugugu kpai ale ologbo-wñ kpai iku-wñ; 
19,"otogbo ku ma hi reju ku ma nyi ache e̩wñ ef uña kiafo, otogbo ki afo̩ todu Aro̩n, atama, kpai otogbo amo̩ma-wñ, ku ma nyi ache e̩wñ atama le̩."
20,Tak ujeju amo̩ma Israe̩l chaka kwo bʼeju Mose̩s te̩. 
21,"Oñ ma lewa, owñ chʼe̩ne̩ du kʼe̩do̩-wñ kwane̩, kpai e̩ne̩ du kʼafu-wñ du tef e̩do̩-wñ, oñ ma mʼe̩wñ ku ma ko nyʼate̩ ñwu Jihofa le̩ kowa todu uko̩lo̩ unyabo ujeju kpai todu e̩wñ ku ma che o̩mo̩ chaka kpai todu otogbo kiafo̩ le̩. "
22,"Abe̩le̩ ma lewa, tʼe̩ne̩ke̩le̩ tʼonobule̩; aluka one̩ du kʼi chʼe̩numo̩la kʼelika iñmo̩ kpai ile̩li eti kpai elika kpai ude̩ o̩wo̩ wa, o̩chaka-wñ chʼe̩wñ ijaga o̩jamalia, e̩ne̩ du nʼe̩wñ wa amiejo ñwu Jihofa. "
23,"Oñ e̩ne̩ du ku ma li e̩wñ odufa kpai e̩wñ odufa ekpikpa kpai e̩wñ ekpikpa kpai ukpo line̩n ki chʼe̩hi reju kpai edudu ewo kpai año̩ okolo ku ma hi ekpikpa kpai año̩ e̩la omi le̩ ugbo-wñ, e̩ne̩ le̩ mʼu ko wa. "
24,"E̩ne̩ du kʼi mʼe̩wñ ajifa abe̩k ebijeikpa du nyʼate̩, mʼe̩wñ kʼi ko nyʼate̩ ñwu Jihofa le̩ ko wa; e̩ne̩ du ku ma fʼoli ake̩sia todu uko̩lo̩ ojoji du tod e̩wñ eche le̩ li ugbo-wñ, e̩ne̩ le̩ mʼu ko wa. "
25,"Abobule̩ du ku ma nʼofili efu la nʼo̩wo̩-ma che owu, oñ ma mʼowu ku ma da le̩ kowa, owñ chʼe-odufa kpai odufa ekpikpa kpai ekpikpa kpai ukpo line̩n ku ma hi reju. "
26,Abobule̩ du kʼe̩do̩-ma kwane̩ ku ma nʼibe fʼedudu ewo da. 
27,"Tak amidachi mʼokuta one̩ks kpai okuta ku ma tene ku ma fʼebije danyʼu todu e̩fo̩d kpai todu ebije ube̩do̩ma ko wa, "
28,kpai e̩wñ idoro̩ kpai ekpo todu e̩mu kpai todu ekpo ebatʼo̩la kpai todu otulale ku ma gujo ki akpo le̩. 
29,"Amo̩ma Israe̩l chaka, tʼe̩ne̩ke̩le̩ tʼonobule̩ kʼe̩do̩-ma kʼuma e̩che̩ ku ma kʼe̩wñ wa todu uko̩lo̩ du ki Jihofa ñwa ñwu ma lʼo̩wo̩ Mose̩s ku ma che, gʼe̩dʼo̩la-ma ko wa ñwu Jihofa."
30,"Taku Mose̩s ka ñw amo̩ma Israe̩l kakini, Me̩ go, Jihofa la dʼodu Be̩zale̩l, o̩ma Uri, ki chʼo̩ma He̩r kʼi chʼabo o̩lo̩pu Juda; "
31,"i la je̩ ñw u chʼe̩ko̩ ñw Afu O̩jo̩, ef ibe kpai oji e̩wñ ema kpai e̩wñ ema kpai uko̩lo̩ o̩wo̩ ojoji ojoji du eche, "
32,"kʼi fʼibe uko̩lo̩ e̩te̩le̩ ñwa, kʼi chʼuko̩lo̩ o̩jamalia kpai ajifa kpai ebijeikpa, "
33,"kpai okuta egbe̩ ku ma da ebije nyʼu, kpai oli egbe̩, kpai uko̩lo̩ o̩ka ojoji ojoji du kʼo̩wo̩ ache. "
34,"Oñ i du tef e̩do̩-wñ kʼi ko̩ one̩ uko̩lo̩, tʼowñ, tʼOholiab, o̩ma Ahisamak, kʼi chʼabo o̩lo̩pu Dan le̩. "
35,"I je̩ ñw ibe chʼe̩ko̩ ef e̩do̩-ma ku ma chʼuko̩lo̩ o̩wo̩ ojoji ojoji du, uko̩lo̩ alo̩ egwu kpai o̩ka uko̩lo̩ kpai e̩ne̩ ki achiya nyʼukpo odufa kpai odufa ekpikpa kpai ekpikpa kpai e-line̩n ku ma hi reju, kpai e̩ne̩ kʼi ahi ukpo—owñ chʼabo ku ma chʼuko̩lo̩ du, kpai abo ku ma ñw ibe ina e̩te̩le̩ eko̩ nyʼe̩wñ."
