Verse,Text
1,"Taku Jihofa ka ñwu Mose̩s kakini, "
2,E̩ nako̩la ñw amo̩ma Israe̩l ka kʼama ki fʼe̩wñ ku ma ko ne jo̩ le̩ te̩re̩ wa ñwu mi; me̩ gba e̩wñ ku ma te̩re̩ wa ñwu mi le̩ o̩wo̩ e̩ne̩ du kʼe̩do̩-wñ du. 
3,E̩wñ ku ma ko ne jo̩ ku me̩ agba o̩wo̩-ma le̩ de̩: o̩jamalia kpai ajifa kpai ebijeikpa 
4,kpai e̩wñ odufa kpai ekpikpa odufa kpai ekpikpa kpai ukpo line̩n ku ma hi reju kpai edudu ewo 
5,kpai año̩ okolo ku ma hi ekpikpa kpai año̩ e̩la omiʼka kpai oli akesia 
6,kpai ekpo tod agege kpai e̩wñ kwe̩ kwe̩ kwe̩ ku ma du chʼotulale tod ekpo ku ma du ba tʼone̩ oji kpai e-ki chʼutodu otulale ku ma gujo kʼi akpo le̩ 
7,"kpai okuta one̩ks kpai okuta ojoji ku ma dʼo̩na nyʼu, tod e̩fo̩d kpai e̩wñ ube̩do̩ma le̩. "
8,"E̩ ki la je̩ ñwu ma che uña kiafo̩ ñwu mi, kʼu gugu efu-ma. "
9,"Likpa e̩wñ du kʼu nadu ña uwe̩, uwo̩li uña ugugu le̩, kpai uwo̩li e̩wñ eku du ki jʼefu-wñ, abe̩le̩ ame̩ ki che."
10,"Ma ki ne̩ oli akesia che akpati, ujiji-wñ ki chʼohibo̩wo̩ meji nyʼukpe̩reji, unabe̩-wñ la chʼohibo̩wo̩ʼka nyʼukpe̩re̩-ji, o̩gba-wñ la chʼohibo̩wo̩ʼka nyʼukpe̩reji. "
11,"E̩ ki la kʼo̩jamalia hiolo bʼo̩la-wñ ma, tʼejefu-wñ, tʼejo̩do̩da-wñ, e̩ ki laño̩ fʼo̩jamalia gwu pe̩te̩ke̩ kʼe̩ du lamʼeti-wñ daka. "
12,"E̩ ki la fʼo̩na o̩jamalia me̩le̩ da dab elika todu-wñ, kʼe̩ du tunyʼe̩re̩-wñ me̩le̩, elika meji ajʼo̩wo̩ʼka-wñ, elika meji la ajʼo̩wo̩ ekeji. "
13,E̩ ki dʼoli akesia fa ugbo̩lo̩ oli kʼe̩ mʼo̩jamalia ko wenyʼu. 
14,"E̩ ki la mʼugbo̩lo̩ oli le̩ ko tunyʼelika o̩wo̩ mejeji akpati le̩, ku ma du oli le̩ ne̩ akpati. "
15,Ugbo̩lo̩ oli le̩ atunyʼelika akpati: ma ki wʼo̩ bʼo̩ te̩ n. 
16,Tak uwe̩ ako e̩wñ ibenu kʼomi ako ñw e̩ nyʼef akpati le̩. 
17,"Tak uwe̩ ki nʼo̩jamalia hiolo che uchi-wñ ki chʼugugu unye̩do̩; ujiji-wñ ki chʼohibo̩wo̩ meji nyʼukpe̩reji, unabe̩-wñ la achʼohibo̩wo̩ʼka nyʼukpe̩reji. "
18,"Uwe̩ ki la nʼo̩jamalia che amiche̩rub meji; eruru oñ e̩ gwu, ma ajo̩ iba ugugu unye̩do̩ le̩ mejeji. "
19,"Cherubʼka adʼiba-wñ o̩wo̩ʼka, che̩rub ekeji la adʼiba-wñ o̩wo̩ ekeji; me̩ ki che amiche̩rub le̩ ki chʼalu okate kpai ugugu unye̩do̩ iba-wñ mejeji. "
20,"Oñ amiche̩rub le̩ anʼika-ma dala ate̩, ika-ma ata ate̩ adebonʼoji ugugu unye̩do̩, ma akpejuru omune̩; eju amiche̩rub le̩ afe̩ru ugugu unye̩do̩ le̩. "
21,Tak uwe̩ ki du ugugu unye̩do̩-i tʼoji akpati le̩; tak e̩ mʼe̩wñ ibenu kʼomi ako ñw e̩ ko nyʼef akpati le̩. 
22,"O̩mo̩ le̩ omi ade kpai uwe̩, oñ nadʼate̩ ugugu unye̩do̩, agbagba amiche̩rub ku ma jo̩ oj akpati e̩wñ ibenu le̩ achʼoluka kpai uwe̩, oluka e̩wñ du kʼu nañwa ñw e̩ ugbo amo̩ma Israe̩l nache kpai uwe̩ o̩mo̩."
23,"Tak uwe̩ ane̩ oli akesia fa ite-bulu; ujiji-wñ ki chʼohibo̩wo̩ meji, unabe̩-wñ la achʼohibo̩wo̩ʼka, o̩gba-wñ la achʼohibo̩wo̩ʼka nyʼukpe̩reji. "
24,"E̩ ki du o̩jamalia hiolo bʼo̩la-wñ ma, kʼe̩ la fʼo̩jamalia gwu pe̩te̩ke̩ kʼe̩ du lamʼeti-wñ daka. "
25,"E̩ ki la fʼo̩gba bu nyʼoji-wñ daka kʼunabe̩ e-le̩ kʼi chʼe̩do̩wo̩ʼka, tak e̩ fʼo̩jamalia gwu pe̩te̩ke̩ kʼe̩ dʼu lamʼo̩gba-wñ daka. "
26,"Uwe̩ ki la ada elika o̩jamalia me̩le̩ todu-wñ, oñ e̩ mʼelika le̩ ko nyʼalo-wñ me̩le̩ ugbo e̩re̩-wñ me̩le̩. "
27,Elika le̩ ame̩ru o̩gba ku ma bu nyʼu ki chʼugbo kʼoli ku ma adu ne̩ itebulu le̩ atunyu. 
28,"E̩ la anʼoli akesia che ugbo̩lo̩ oli kʼe̩ du o̩jamalia wenyu o̩la-wñ, todu ku ma dʼe-le̩ ne̩ itebulu le̩. "
29,Uwe̩ ki che ugba-wñ kpai ucha-wñ kpai ago iche̩bo̩-wñ kpai ukpa ku ma ane̩ dʼomi iche̩bo̩ danyʼoji e̩wñ iche̩bo̩; e̩ ki nʼo̩jamalia ki de̩ hiolo che. 
30,Uwe̩ ki la kʼakala eju O̩jo̩ jʼoji itebulu le̩ o̩gba-mi oko-ko̩lo̩.
31,"Tak uwe̩ anʼo̩jamalia hiolo che akete agege. Eruru ma agwu akete le̩, e̩re̩-wñ kpʼoli-wñ kpʼe̩bu-wñ kpʼakpo-wñ kpai ododo-wñ achʼokate kpai owñ; "
32,"e̩to̩ me̩fa adufu akolo-wñ; e̩to̩ akete me̩ta adufu akolo-wñ oka, oñ e̩to̩ akete me̩ta adufu akolo-wñ ekeji; "
33,"e̩bu-wñ me̩ta ku ma che ki dabe̩ne̩ kʼalmo̩nd ajʼef e̩to̩ʼka, e̩ne̩ne̩ne̩ne̩ anʼakpo-wñ kpai ododo-wñ; e̩bu me̩ta ku ma che dabe̩ne̩ kʼalmo̩nd ñʼajʼef e̩to̩ ekeji, e̩ne̩ne̩ne̩ne̩ anʼakpo-wñ kpai ododo-wñ. Abe̩le̩ i ade̩ ñw e̩to̩ me̩fa ki dufu o̩la akete agege le̩; "
34,"tak e̩bu-wñ me̩le̩ ku ma che dabe̩ne̩ kʼalmo̩nd ajʼo̩la onugo akete le̩ manyʼakpo-wñ kpai ododo-wñ, "
35,"takakpo adʼofe e̩to̩ meji, oñ akpo adʼofe e̩to̩ meji, akpo adʼofe e̩to̩ meji. Abe̩le̩ i de̩ todu e̩to̩ me̩fa ki dufu o̩la akete agege le̩. "
36,"Akpo-wñ kpai e̩to̩-wñ achʼalu okate kpai owñ, o̩chaka-wñ chʼuko̩lo̩ okate ku ma nʼo̩jamalia hiolo gwu eruru. "
37,Tak e̩ fʼagege-wñ mebie che; ma la akʼo jo̩ ki chʼugane̩ o̩gba-wñ o̩mo̩. 
38,Ma anʼo̩jamalia hiolo che alapa-wñ ku ma ne̩ kpʼuna lu kpai ugba ku ma ko e̩wñ ku ma du kpʼuna lunyʼu. 
39,"O̩jamalia ki de̩ hiolo alu tale̩nt oka oñ e̩ du che, kpai e̩wñ eku-i du. "
40,"E̩ nago, kʼe̩ che wo̩li e̩wñ ku ma du ñʼuwe̩ oj uwo-i."
