Verse,Text
1,"E̩gbale̩ o̩jo̩ Defid me̩rʼejo̩ kʼi aku; oñ i fʼuko̩ te̩ ñwu So̩lo̩mo̩n, o̩ma-wñ kakini, "
2,"Elo nalo tʼo̩na kʼabo ile̩ du ale; todule̩ uwe̩ ki rukpahiu ne̩, kʼe̩ mud e̩ne̩ke̩le̩; "
3,"kʼe̩ la fʼe̩wñ ide Jihofa O̩jo̩-we̩ de, kʼe̩ nale o̩na o̩na-wñ, kʼe̩ fʼe̩wñ uhio̩me̩-wñ de kpʼuko̩ uko̩ kʼi te̩ kpʼo̩la ajo̩-wñ kpʼo̩la ibenu-wñ, teju alu ku ma ko̩ rʼef uko̩-o̩la Mose̩s, todu kʼuwe̩ ki che e̩wñ du ibe ibe, ugbo du kʼe̩ rʼo̩la-we̩ da anyi. "
4,"Todu ki Jihofa ki fʼo̩la kʼi ka lʼugbo-mi le̩ lonyane̩, kakini, Iche̩wñ kʼamo̩ma-we̩ fʼe̩re̩-ma de, ku ma la lule̩ o̩gba-mi ochochi, kpʼe̩do̩-ma chaka, kpʼonugo-ma chaka, mak uwe̩ awe enʼone̩ ki agugu oj ede abo Israe̩l ge̩ n."
5,"Uwe̩ ño̩ chema e̩wñ ki Joab, o̩ma Ze̩ruaya che mi, owñ chʼe-kʼi che amagboji abogu Israe̩l meji le̩, owñ chʼAbina, o̩ma Ne̩r, kpʼAmasa, o̩ma Je̩te̩r, kʼi fʼuma kpa le̩, i dʼe̩bie̩ ogu dafo iko ure̩do̩, i la dʼe̩bie̩ ogu kado e̩wñ kʼi du lago-wñ de, kpai e̩da kʼi dʼe̩re̩-wñ. "
6,"Todule̩ e̩ nache alu kʼibe-we̩ ka ñw e̩, e̩ la je̩ ñw oji abiloji efufu le̩ ki nyʼef o̩jegu kpai ure̩do̩ n. "
7,"E̩ muda mo̩la ñw amo̩ma Barzilai, e̩ne̩ Gilead le̩, kʼe̩ la je̩ ñw ma jʼef abo ku ma jʼuje̩wñ oj itebulu e-we̩; todu abu kʼama wʼugbo mi e̩gba kʼu ra bʼAbsalom o̩maye-we̩ te̩ le̩ de̩. "
8,"E̩ la go, Shimeai, o̩ma Gera e̩ne̩ Be̩njamin e-Bahurim, kʼi fʼina bie̩ne̩ bie̩ne̩ bu mi o̩jo̩ kʼu nyi Mahanaim le̩ dʼugbo we̩; i muda gwo̩ru wa ledo mi o̩la Jo̩rdan, oñ u fi Jihofa go̩ ñw u kakini, Nanʼo̩kwo̩chageli akpʼe̩ n. "
9,"E̩ ki che kpai owñ dabe̩ne̩ kʼi ma fʼudu ni n, todu anibe e̩ che; uwe̩ la ama e̩wñ ki dukpe̩ kʼe̩ chʼo, uwe̩ la adʼoji abiloji efufu le̩ gwo̩ru nyʼo̩jegu e̩bie̩ e̩bie̩."
10,Oñ Defid cholu manyʼamata-wñ. Ma la mʼu du ji ewo Defid. 
