Verse,Text
1,"Oñ Reho̩boam le tu She̩kem, todu abo Israe̩l chaka lewa She̩ke̩m ku ma dʼu jʼonu. "
2,"Tak e̩gba ki Je̩ro̩boam, o̩ma Nebat, gbʼo̩ (todu owñ dʼIjipti ta, owñ chʼugbo kʼi ra nyi bʼeju So̩lo̩mo̩n te̩ le̩, Je̩ro̩boam la gugu Ijipti. "
3,"Tak ama fʼonuche̩ kpe̩ adʼo̩ wa;) Je̩ro̩boam kpʼujeju abo Israe̩l chaka lewa, oñ ma ko̩la ñwu Reho̩boam kakini, "
4,"Ata-we̩ je̩ ñw oli uno̩lo̩-wa ki wo̩ wa tabale. Todule̩ uwe̩ ki bo̩wo̩lo̩ ñw a ugbo uko̩lo̩ o̩bata kʼa che ñw ata-we̩, kpai ugbo oli uno̩lo̩ kʼi je̩ ñw u woji nʼuwa, tak a arʼe̩. "
5,"I la kakini, Me̩ lo ta, o̩jo̩ me̩ta taku me̩ mudabi wʼugbo mi. Tak amone̩ le̩ le."
6,"Taku Reho̩boam onu nyojuju kpai abogijo ku ma jʼo̩gba So̩lo̩mo̩n, ata-wñ, e̩gba kʼi deju, i kakini, Ab i de̩ eju-me̩? ab u nadohi ñw amone̩-i: "
7,"Taku ma ka ñw u kakini, I la che̩wñ kʼuwe̩ adʼo̩la-we̩ chʼadu ñw amone̩-i eñini-i kʼe̩ la che e̩wñ ñwu ma, kʼe̩ la nʼo̩la e̩nyo̩ aka e̩gba kʼe̩ dohi ñwu ma, e̩gbale̩ tak ama achʼamadu-we̩ o̩gbegbele̩. "
8,"I muda hi ibe kʼabogijo le̩ du ñw u tinyo̩, oñ i nyojuju kpʼabokolobia ku ma chʼej e̩go̩ kpʼowñ, ku ma la jʼo̩gba-wñ. "
9,"Oñ i ka ñwu ma kakini, Ibe e̩wñ dʼefu-me̩ kʼu nadohi ñw amone̩ ku ma ka ñwu mi kakini, E̩ ki bo̩wo̩lo̩ ugbo oli uno̩lo̩ e-kʼata-we̩ du nʼuwa o̩lo̩ le̩? "
10,"Tak abokolobia ku ma chʼej e̩go̩-wñ kakini, Alu kʼuwe̩ aka ñw amone̩ ku ma ko̩la ñw e̩ kakini, Ata-we̩ je̩ ñw oli uno̩lo̩-wa woji, uwe̩ ki muda abo̩wo̩lo̩ ñw a; alu kʼuwe̩ aka ñwu ma de̩, kakini, O̩mo̩wo̩ ubi e-mi jukpa tʼuta ata e-mi le. "
11,"Oñ fa-i, abu kʼata-mi dʼoli uno̩lo̩ ki woji nʼume̩ o̩lo̩, omi abutʼoli uno̩lo̩-me̩. Ata-mi la nʼitali kʼume̩ o̩la, omi muda anʼamakpe kʼume̩ o̩la."
12,"Abe̩le̩ Je̩roboam kpai amone̩ le̩ chaka wʼugbo Reho̩boam o̩jo̩ e̩ke̩ta-wñ, alu kʼonu ka le̩ kakini, O̩to̩na me̩ mudabi wʼugbo mi. "
13,"Tak onu dohi ñwu ma o̩ko̩ko̩; abu kʼi hi ohi o̩la kʼabogijo du ñw u le̩ tinyo̩, "
14,"i ko̩la ñwu ma teju ohi kʼabokolobia le̩ du ñw u. I kakini, Ata-mi je̩ ñw oli uno̩lo̩-me̩ woji, omi la abutʼoli uno̩lo̩-me̩ ge̩; ata-mi la nʼitali kʼume̩ o̩la, e-mi chʼamakpe oñ nane̩ kʼume̩ o̩la. "
15,"Abe̩le̩ oñ onu ma nyʼamone̩ le̩ eti n. Todu e̩wñ ki Jihofa duwa te̩ i che, todu kʼi fʼo̩la-wñ lonyane̩. Owñ chʼe-ki Jihofa ka lʼugbo Ahija e̩ne̩ Shilo̩n le̩ ñwu Je̩ro̩boam o̩ma Nebat."
16,"Tak e̩gba kʼabo Israe̩l du li ka kʼonu ma anyʼuma eti n, amone̩ le̩ dohi ñw onu kakini,"
17,I muda chʼamo̩ma Israe̩l ku ma dodo ewo ewo Juda Reho̩boam chʼonu-ma. 
18,"Oñ Rehoboam onu, fʼAdoram, kʼi nʼo̩da abo ku ma chʼuko̩lo̩ e̩re̩ kpe̩ nyʼo̩mo̩; tak abo Israe̩l chaka kʼokuta ro dʼo̩, oñ ma fʼu kpa. Taku Reho̩boam onu hika tʼef o̩ko̩ ogu-wñ, kʼi ra nyi Je̩rusale̩m. "
19,Abe̩le̩ abo Israe̩l ko̩ abo unyi Defid gbogbo tʼeñini. 
20,"Oñ i lewatʼe̩gba kʼabo Israe̩l chaka gbo̩ ka ki Je̩ro̩boam mudabiwa me̩, ma fʼuche̩ kpe̩ adʼo wʼujeju-ma, oñ ma mʼu du jʼonu abo Israe̩l chaka, i nʼe̩ne̩ du ki tʼabo unyi Defid ubi n, chai o̩lo̩pu Juda kate."
21,"Tak e̩gba ku Reho̩boam lewa Je̩rusale̩m, i kʼabo unyi Juda kpai abo unyi Be̩njamin wa jeju, ama chʼaboke̩le̩ icham nyʼo̩gwo̩ko̩ ugbo o̩gbo̩ me̩la ku ma chi, ma chʼo̩ka ogu eja, kʼama ki kʼogu bʼabo unyi Israe̩l, todu kʼi dʼojane̩ le̩ dabi wa ñwu Rehoboam o̩ma So̩lo̩mo̩n. "
22,"O̩la O̩jo̩ muda wʼugbo She̩maya, e̩ne̩ O̩jo̩, kakini, "
23,"E̩ nako̩la ñwu Reho̩boam, o̩ma So̩lo̩mo̩n, onu Juda, kpʼabo unyi Juda kpai Be̩njamin chaka, kpʼamone̩ kibo̩, kakini, "
24,"Abu ki Jihofa ka de̩ kakini, Ame̩ ki le n, me̩ ki la jogu bʼamo̩maye-me̩ amo̩ma Israe̩l le̩ n, ene̩ne̩ne̩ne̩ ki mudabi tʼunyi-wñ todu omi chʼe̩te̩ e̩wñ-i. Abe̩le̩ oñ ma netirʼo̩la Jihofa, oñ ma mudabi ile ma, alu kʼo̩la Jihofa ka."
25,"Taku Je̩ro̩boam fu She̩ke̩m ko̩ ane̩ uwo Ifraim, oñ i dodo o̩mo̩; i la kwʼo̩mo̩ dufu oñ i fu Pe̩nue̩l ko̩. "
26,"Taku Je̩ro̩boam ka ef e̩do̩-wñ kakini, Ojane̩-i la adabi tʼo̩wo̩ abo unyi Defid fa-i; "
27,"iche̩wñ kʼamone̩-i nyʼakʼe̩wñ iche̩bo̩ wa che unyi Jihofa Je̩rusale̩m mak e̩do̩ abo-i ñʼarida tʼugbo odu-ma, owñ che Reho̩boam, onu Juda le; tak ama adʼumi kpa, ku ma la mudabi tʼugbo Reho̩boam, onu Juda. "
28,"Tak onu fʼojuju nyi, i la mʼo̩jamalia ko che amo̩ma okuno̩ meji, tak i ka ñwu ma kakini, Enyi Je̩rusale̩m jiji tabale ñwu me̩; abo Israe̩l, me̩ go amo̩jo̩-me̩, ku ma ko me̩ kwʼojane̩ Ijipti dufu wʼemi! "
29,"Tak i mʼoka-wñ du dago Be̩te̩l, oñ i dʼekeji-wñ dago Dan. "
30,"Oñ e̩wñ-i mud e̩wñ adure; todu amone̩ le̩ nyʼo̩gba oka-wñ adojikane̩, i chaka che gbogbo nyi Dan. "
31,"Tak i fʼunyi ko̩ otete otete, oñ i chi e̩ne̩ tʼe̩ne̩ du kwef amone̩ le̩ chaka kʼi ko ma chʼamatama, ku ma ma jʼef amo̩ma Lifai n. "
32,"Taku Je̩ro̩boam fʼo̩jo̩ uje̩wñ uyo̩ da ochu e̩ke̩jo̩, o̩jo̩ e̩ke̩gwe̩lu ochu le̩, dab uje̩wñ uyo̩ ki de̩ Juda; oñ i kʼe̩wñ wa che oj ubo̩ iche̩bo̩ le̩. Abe̩le̩ i ño̩ che Be̩te̩l ge̩. I fʼe̩wñ iche̩bo̩ kpa ñw amo̩ma okuno̩ kʼi che le̩. Oñ i mʼamatama otete otete kʼi du le̩ ko wa jo̩ Be̩te̩l. "
33,"Oñ i kʼe̩wñ iche̩bo̩ wa che oj ubo̩ iche̩bo̩ kʼi kpa Be̩te̩l o̩jo̩ e̩ke̩gwe̩lu ochu e̩ke̩jo̩; owñ chʼochu kʼi ñwa ef e̩do̩ e-wñ onugo. I la fʼo̩jo̩ uje̩wñ uyo̩ da tod amo̩ma Israe̩l, oñ i kʼe̩wñ wa che oj ubo̩ iche̩bo̩ le̩, i la fʼotulale gujo."
