Verse,Text
1,"Tak o̩la Jihofa wʼugbo Jihiu, o̩ma Hananai, agwunyu Beasha, kakini, "
2,"Abu kʼu mʼe̩ du kwef ebutu, kʼu fʼuwe̩ hine, kʼu la dʼuwe chʼe̩nuto̩gba abo-mi Israe̩l, tak e̩ kwolule̩ lʼikpa Je̩ro̩bo̩am, kʼe̩ la je̩ ñw amone̩-mi Israe̩l dure, ku ma nʼadure-ma bi mi eju; "
3,"go, omi afu Beasha kpʼabo unyi-wñ gba rinyo̩ hioko; oñ nache kʼunyi-we̩ ki dab unyi Je̩ro̩boam o̩ma Nebat. "
4,"E̩ne̩ Beasha ki leku ef ewo, amabia amʼu du je̩; e̩ne̩ ki la leku oko, ame̩we̩ ojale amʼu du je̩."
5,"O̩la Beasha ki bo̩ kpʼe̩wñ kʼi che kpʼugbiti-wñ, i che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l le̩ n? "
6,"Oñ Beasha cholu manyʼamata-wñ, ma la mʼu du ji Tirza. Tak Ela, o̩ma-wñ jʼonu koji-wñ. "
7,"Amanyʼe-le̩ o̩la Jihofa lewa agwunyu Beasha kpʼabʼunyi-wñ lʼalu Jihiu akache̩, o̩ma Hananai le̩, tod e̩wñ bie̩ne̩ du kʼi che eju Jihofa, kʼi la nʼuko̩lo̩ kʼo̩wo̩-wñ che bi owñ eju, abu kʼowñ kpʼabo unyi Je̩ro̩boam chʼe̩re̩ʼka, kʼi laño̩ mʼowñ du kpa."
8,"O̩do̩ ogu nyoke me̩fa kʼEsa jʼonu Juda, Ela o̩ma Beasha, chane̩ ejʼonu Israe̩l Tirza. I la je̩ o̩do̩ meji. "
9,"Oñ adu-wñ, Zimri, kʼi chʼagboji ukpe̩reji o̩ko̩ ogu-wñ dʼalu nyʼu. Oñ e̩gba kʼi de̩ Tirza añmʼo̩te̩ ki fʼu mu ef unyi Arza kʼi nʼo̩da unyi onu Tirza. "
10,"Zimri la mugudu nyʼejefu oñ i fʼe̩wñ nʼu, oñ i mʼu du kpa o̩do̩ Esa, onu Juda, ogu nyoke mebie. Tak i jʼonu koji-wñ."
11,"Oñ i lewatu, e̩gba kʼi chane̩ onu-wñ eje̩, abu kʼi lewa gugu oj ede-wñ ababa, i mʼabo unyi Beasha ko kpa chaka. I tʼo̩ma e̩ne̩ke̩le̩ du no ñw u n, i chaka chʼe-efu-wñ pio̩o̩, i chaka chʼe-onuku-wñ ofo. "
12,"Abe̩le̩ Zimri fʼabo unyi Beasha du kpa rinyo̩ teju o̩la Jihofa kʼi ka agwunyu Beasha lʼalu Jihiu, akache̩ le̩, "
13,"tod adure Beasha du kpai adure Ela, o̩ma-wñ, owñ chʼe-kʼama onugo dure kpʼe-ku ma je̩ ñw Israe̩l dure, ku ma nʼe̩wñ ibe̩te̩-ma nyi Jihofa, O̩jo̩ Israe̩l uwe̩do̩. "
14,"Oñ o̩la Ela ki bo̩ kpʼe̩wñ du kʼi che, i che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l le̩ n?"
15,"O̩do̩ ogu nyoke mebie kʼEsa jʼonu Juda, Zimri jʼonu o̩jo̩ mebie Tirza. Oñ amone̩ le̩ ru ru nyʼu Gibe̩to̩n, e-kʼabo Filistia ne̩ le̩. "
16,"Tak amone̩ ku ma ruru jo gbo̩ kakini, Zimri fʼalo da nyʼonu, tak i ño̩ mʼu du kpa, todule̩ abo Israe̩l chaka ku ma jʼuru le̩ mʼO̩mri kʼi chʼagboji abogu du jʼonu Israe̩l o̩jo̩ le̩. "
17,"Tak O̩mri kwo Gibe̩to̩n te̩gu alo, abo Israe̩l chaka la le bʼo̩, oñ ma kwokpala nyu Tirza. "
18,"Oñ i lewatu e̩gba ku Zimri li ka ku ma fʼewo le̩ du, i le tʼef unyi onu ejefu. Tak i fʼunyi onu gujo bʼo̩la-wñ oji ma, oñ i leku, "
19,"tod adure kʼi ta ugbo e̩wñ ki bie̩ne̩ eju Jihofa kʼi che, elule̩ kʼi lule̩ likpa Je̩ro̩boam, kpai ef adure kʼi che kʼi je̩ ñw abo Israe̩l dure ge̩. "
20,"Oñ o̩la Zimri ki bo̩ kpʼalu kʼi da nyʼonu, i che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l le̩ n?"
21,"E̩gbale̩ abo Israe̩l chʼe̩dareji, ukpe̩reji amone̩ tu Tibni, o̩ma Ginat, ubi ku ma mʼu du jʼonu; ukpe̩reji-ma la tʼO̩mri ubi. "
22,"Amone̩ ku ma tʼO̩mri ubi muda fʼamone̩ ku ma tu Tibni, o̩ma Ginat, ubi du: abe̩le̩ Tibni leku, oñ O̩mri jʼonu le̩. "
