Verse,Text
1,"Oñ onu Defid mud ogijo, i la wʼile̩ kpo̩kpe̩; ma la kʼukpo bʼo̩ o̩la ma, i muda agbʼafu ñw u n. "
2,"Todule̩ ame̩nuko̩lo̩-wñ ka ñw u kakini, Je̩ ñwu ma tene o̩ma igbe̩le̩ ki ma mʼe̩ne̩ke̩le̩ n oka tod odu-mi onu-i, kʼi dʼugbo onu, kʼi dejutʼo̩, kʼi bʼuwe̩ mʼo̩la adachi, todu kʼi kpuna mʼodu-mi onu o̩la. "
3,"Abe̩le̩ ma kwotejane̩ o̩migbe̩le̩ ki chʼuto̩ eju ugbo du ojane̩ Israe̩l, taku ma fʼAbishag, e̩ne̩ Shune̩m oka, li; oñ ma mʼu du wʼugbo onu. "
4,"Igbe̩le̩ le̩ chʼuto̩ tabale; i chane̩ edejutʼonu, i la che e̩wñ ñw u; onu muda kpʼo̩ bie̩ n."
5,"Oñ Adonija, o̩ma Hagit, hi o̩la-wñ ne kakini, Omi ajʼonu; tak i fʼo̩kane̩ ogu che ñw o̩la-wñ, kpai amananya, manyʼaboke̩le̩ ooje kʼama ki fule rʼo̩ o̩gba. "
6,"Ata-wñ la kʼo̩la akpe̩do̩bie̩ ñw u mama ta n, kakini, E̩wñ chi kʼe̩ che e̩wñ e̩go̩-i? I laño̩ chʼe̩ne̩ kʼaño̩la-wñ chefe̩rʼeju; abine Absalom i la che. "
7,"Oñ i fʼo̩la lo kpai Joab, o̩ma Ze̩ruaya, kpʼAbayata, atama le̩: taku ma kwotʼAdonija ubi ate̩kʼo. "
8,"Zedo̩k atama, kpai Be̩naya o̩ma Jiho̩yada, kpai Netan akache̩, kpai Shimeai, kpai Rei, kpai amagbiti ki Defid ne̩ le̩, abʼe-le̩ la jʼugbo Adonija n."
9,"Tak Adonija fʼame̩wño̩re̩ egini kpʼamokuno̩ kpʼame̩la ki yoyo kpa ugbo okuta Zohele̩t ki dʼo̩wo̩ʼka E̩nroge̩l; oñ i fʼamo̩maye-wñ du, ku ma chʼamo̩ma onu, do̩ wa kpʼaboke̩le̩ Juda du ku ma chʼame̩nuko̩lo̩ onu. "
10,"I muda do̩ Netan akache̩, kpai Be̩naya kpai amagbiti le̩ kpai So̩lo̩mo̩n o̩maye-wñ wa n."
11,"Taku Netan ka ñwu Batsheba, lye So̩lo̩mo̩n, kakini, Uwe̩ gbo̩ ka kʼAdonija o̩ma Hagit mud onu? Defid, odu-wa la ma n. "
12,Todule̩ nagbo̩ko̩bʼe̩ kʼe̩ lewa fa-i kʼu naka ñw e̩ e̩wñ kʼe̩ che kʼe̩ fʼoji o̩la-we̩ kpʼoji So̩lo̩mo̩n o̩ma-we̩ jadu. 
13,"E̩ lo kʼe̩ nyʼejefu ugbo onu Defid, kʼe̩ la ka ñw u kakini, Odu-mi, O onu, i chʼuwe̩ go̩ ñw adu-we̩ onobule̩-i, kakini, So̩lo̩mo̩n o̩ma-we̩ ajʼonu koji mi chuu, kʼowñ la agugu oj ede-mi n? Mak e̩wñ chi kʼAdonija ajʼonu-i ge̩? "
14,"Go, abu kʼe̩ dago o̩mo̩ akʼo̩la ñw onu, omi la atʼuwe̩ ubi wa agbʼuwe̩ ibenu."
15,Taku Batsheba nyʼejefu ugbo onu ef unyi olu-wñ: onu la chʼogijo tabale; oñ Abishag e̩ne̩ Shune̩m le̩ do̩mo̩ ache e̩wñ ñw onu. 
16,"Taku Batsheba dʼoji lo̩, oñ i dojikane̩ ñw onu. Tak onu kakini, E̩wñ dʼuwe̩ e̩do̩? "
17,"Tak i ka ñw u kakini, Odu-mi, uwe̩ go Jihofa O̩jo̩-we̩ ñw adu-we̩ onobule̩-i kakini, So̩lo̩mo̩n o̩ma-we̩ ajʼonu koji we̩, owñ la agugu oj ede-we̩ chuu. "
18,"E̩ la go ta, Adonija fʼonu je̩; uwe̩, odu-mi, onu, e̩ la ma n. "
19,"I la fʼamo̩kokuno̩ kpai ame̩la ki yoyo kpai ame̩wño̩re̩ egini kpa e̩kute̩. Oñ i fʼamo̩ma onu do̩ wʼo̩mo̩ kpʼAbayata, atama, kpai Joab onu abogu: i muda do̩ So̩lo̩mo̩n, adu-we̩, wa n. "
20,"I la chʼuwe̩, odu-mi onu, eju abo Israe̩l du chekorʼuwe̩ todu kʼuwe̩ ki ka ñwu ma e̩ne̩ ki agugu oj ede odu-mi, onu, aro̩ne-wñ. "
21,"Cho̩kpo̩ni i lewa tʼe̩gba kʼodu-mi onu chʼolu manyʼamata-wñ, ma alo mi kpʼo̩ma-mi So̩lo̩mo̩n rʼame̩nadure."
22,"Me̩ la go, abu kʼi do̩mo̩ ako̩la ñw onu, Netan akache̩ le̩ mugudu wa. "
23,"Oñ ma ka ñw onu kakini, Go, Netan, akache̩ de̩. Tak e̩gba kʼi mugudu wʼo̩gba onu, i dojikane̩ o̩gba onu, i fʼeju bʼane̩ ma. "
24,"Taku Netan kakini, Odu-mi, O onu, uwe̩ ka kakini, Adonija ajʼonu ro̩nʼuwe̩, kʼowñ la agugu oj ede-we̩? "
25,"Todu eñini-i i mugwo̩ru le, i la fʼamo̩kokuno̩ kpai ame̩la ki yoyo kpai ame̩wño̩re̩ egini kpa e̩kute̩, oñ i fʼamo̩ma onu chaka kpai amagboji abogu kpʼAbayata, atama do̩; e̩ la go, ma jʼo̩gba-wñ aje̩ añmo̩, oñ ma jo̩ akakini, Oji onu Adonija ki gbo kala kala. "
26,"I muda do̩ omi, omi kʼu chʼadu-we̩-i, kpai Zedo̩k, atama, kpai Be̩naya, o̩ma Jiho̩yada, kpai So̩lomo̩n, adu-we̩ n. "
27,Odu-mi onu fʼe̩wñ kide̩ che̩? kʼi ma la du ña amadu-wñ e̩ne̩ ki agugu oj ede odu-mi onu aro̩ne-wñ n?
28,"Tak onu Defid dohi kakini, Do̩ Batsheba wa ñwu mi. Taku Batsheba mugudu wʼugbo onu, oñ i kwodago o̩gba onu. "
29,"Tak onu go̩, kakini, Oji Jihofa! Owñ ki mʼonugo-mi gba kwef o̩bata du, "
30,"ochochi, alu kʼu fu Jihofa, O̩jo̩ Israe̩l go̩ ñw e̩ kakini, So̩lo̩mo̩n, o̩ma-we̩ ajʼonu ro̩nʼumi chuu, kʼi la agugu oj ede-mi akoji mi; abe̩le̩ nache eñini-i ochochi. "
31,"Taku Batsheba te̩kpe̩ afʼeju bʼane̩ ma, i dojikane̩ ñw onu, oñ i kakini, Oji odu-mi, onu Defid, ki do̩mo̩ ogbegbele̩."
32,"Tak onu Defid kakini, Fu Zedo̩k, atama do̩ wa ñwu mi, kpai Netan, akache̩ kpai Be̩naya, o̩ma Jiho̩yada le̩. Oñ ama le̩ lewa jʼo̩gba onu. "
33,"Tak onu ka ñwu ma kakini, Me̩ mʼame̩nuko̩lo̩ odu-me̩-i ko lebʼume̩, oñ me̩ je̩ ñwu So̩lo̩mo̩n, o̩ma-mi, ki tanʼimiulu e-mi onugo, ku me̩ dʼu gwo̩ru nyi Gihon; "
34,"taki Zedo̩k, atama, kpai Netan, akache̩, ki fʼekpo ba tʼowñ oji o̩mo̩, kʼi mud onu abo Israe̩l, taku me̩ fʼo̩kakachi fa, ku me̩ kakini, Oji onu So̩lo̩mo̩n ki gbo kala kala. "
35,"Tak ame̩ ki lʼowñ ubi awa, kʼowñ ki lewa gugu oj ede-mi; todu owñ chʼe̩ne̩ ki ajʼonu koji-mi; omi la fuñwate̩ ka kʼowñ achʼe̩nuto̩gba Israe̩l kpai Juda. "
36,"Taku Be̩naya, o̩ma Jiho̩yada, dohi ñw onu kakini, Ami, Jihofa, O̩jo̩ e-odu-mi onu, ki ño̩ ka abe̩le̩ ge̩. "
37,"Alu ki Jihofa te̩te̩dʼugbo odu-mi onu, kʼi ño̩ dʼugbo So̩lo̩mo̩n abe̩le̩ ge̩, kʼi je̩ ñw ede e-wñ ki ño̩ nana tʼede onu Defid, odu-mi le ge̩."
38,"Abe̩le̩ Zedo̩k, atama, kpai Netan, akache̩, kpai Be̩naya, o̩ma Jiho̩yada, kpʼabo Ke̩re̩t kpʼabo Pe̩le̩t mugwo̩ru le, oñ ma je̩ ñwu Solomo̩n tane imiulu e-onu Defid, oñ ma mʼu du wa Gihon. "
39,"Taki Zedo̩k, atama le, mʼigba ekpo du kwef unyabo, oñ i mʼu du ba ti So̩lo̩mo̩n oji. Taku ma fʼo̩kakachi fa; oñ amone̩ le̩ chaka kakini, Oji onu Solomo̩n ki gbo kala kala. "
40,"Tak amone̩ du darʼo̩ ubi te̩gu wa, oñ amone̩ le̩ fʼo̩kpana fa, ma la nʼuyo̩ lile ayo̩. Oñ ane̩ chane̩ ekpana noj ekuku-ma."
41,"Oñ abu kʼAdonija kpʼabo du kʼi do̩ ma wʼugbo-wñ me̩ru eje̩ e̩wñ kpa, ma gbʼo̩. Tak e̩gba ki Joab gbʼuko̩la o̩kakachi, i kakini, E̩wñ chʼoji ewo ki dutu kpʼekuku-i? "
42,"Abu kʼi nʼo̩la-i aka, go, Jonatan, o̩ma Abayata atama le̩, lewa. Oñ Adonija kakini, Mugudu wa; todu uwe̩ chʼe̩nome̩me̩le̩, inabali e̩nyo̩ oñ e̩ ne̩ wa-i. "
43,"Taku Jonatan dohi ka ñw Adonija kakini, Ochochi, odu-wa, onu Defid, mu So̩lo̩mo̩n du jʼonu me̩; "
44,"onu la fi Zedok, atama kpai Netan, akache̩, kpai Be̩naya, o̩ma Jiho̩yada, kpʼabo Ke̩re̩t kpʼabo Pe̩le̩t kpuche̩ lebʼo̩; oñ ma je̩ ñw u tane̩ imiulu onu ale; "
45,"Zedo̩k, atama le̩, kpai Netan, akache̩, la fʼekpo ba tʼowñ oji Gihon kʼi mud onu. Ma la mute̩gu kwʼo̩mo̩ wa kpʼuyo̩, oñ ewo-i mud uyo̩ te̩ lii. Ekuku kʼame̩ gbo̩ le̩ de̩. "
46,So̩lo̩mo̩n la gugu oj ede ojane̩-i me̩. 
47,"Anoji e-le̩ ge̩, ame̩nuko̩lo̩ onu chaka lewa ku ma kadua ñw odu-wa, onu Defid kakini, O̩jo̩-we̩ ki je̩ ñw odu So̩lo̩mo̩n ki nyo̩ tʼodu e-we̩ le, kʼi la je̩ ñw ede-wñ ki nana tʼede-we̩ le ge̩; oñ onu dojikane̩ oj ate̩-wñ. "
48,"Onu laño̩ ka kakini, Jihofa, O̩jo̩ e-Israe̩l, ki nʼele, owñ le̩ kʼi mʼe̩ne̩ʼka du ñwu mi kʼi gugu oj ede-mi eñini-i, kʼeju-mi la nali-i."
49,"Tak abo kʼAdonija do̩ wa le̩ chaka kworailo, ma la kwane̩, oñ e̩ne̩ne̩ne̩ne̩ le owñ. "
50,Oñ ailo So̩lo̩mo̩n fʼAdonija mu; oñ i kwane̩ le nagwo̩nyʼigba ubo̩ iche̩bo̩. 
51,"Taku ma mʼu du ka ñwu So̩lo̩mo̩n kakini, Go, Adonija arailo onu So̩lo̩mo̩n; todu go, i agwo̩nyʼigba ubo̩ iche̩bo̩, i kakini, Onu So̩lo̩mo̩n ki go̩ ñwu mi eñini-i ka kʼi anʼo̩kwo̩chageli kpa adu-wñ-i n. "
52,"Taku So̩lo̩mo̩n kakini, Iche̩wñ kʼi mud e̩no̩me̩me̩le̩, mak iloji-wñ okate achi tʼane̩pe̩te̩ n; i muda che̩wñ ku ma fʼe̩bie̩ne̩ li ef uwñ, eku i aku. "
53,"Abe̩le̩ onu So̩lo̩mo̩n fʼone̩ kpe̩, oñ ma mʼowñ du gwo̩ru kwʼugbo ubo̩ iche̩bo̩ le̩ wa. Tak i lewa adojikane̩ ñw onu So̩lo̩mo̩n; So̩lo̩mo̩n la ka ñw u kakini, Lo tʼunyi-we̩."
