Verse,Text
1,"Oñ i lewatʼo̩do̩ ulo̩ko̩ nyʼo̩gbo̩ me̩le̩ kʼamo̩ma Israe̩l kwʼIjipti wa, owñ chʼo̩do̩ e̩ke̩le̩ ki So̩lo̩mo̩n jʼonu Israe̩l, ochu Zif, kʼi chʼochu ekeji ef o̩do̩, kʼowñ chane̩ ekʼunyi Jihofa le̩. "
2,"Oñ ujiji unyi ki So̩lo̩mo̩n onu ko̩ todu Jihofa le̩ chʼohibo̩wo̩ o̩gbo̩ me̩ta, unabe̩-wñ la chʼohibo̩wo̩ ogu, o̩gba-wñ la chʼohibo̩wo̩ ogue̩gwa. "
3,"Oñ ujiji agbaru ki dʼo̩gba uña e̩gahi unyi le̩ chʼohibo̩wo̩ ogu, alu kʼunabe̩ unyi le̩ de̩; unefu-wñ la chʼohibo̩wo̩ me̩gwa o̩gba unyi. "
4,Oñ i fʼoli iwido che todu unyi le̩ kʼoli-wñ chʼeko̩fi omune̩ da ki chʼe̩gudu jo̩. 
5,Oñ i fʼo̩pata fia nʼoji omune̩ ki dachi nʼo̩do̩ unyi le̩ daka. I lʼunyi e̩gahi kpai uña efo̩ e-efo̩ daka. Oñ i fʼu ko̩da ki chʼunyi unyi lo daka. 
6,"Unabe̩ o̩pata o̩gane̩ chʼohibo̩wo̩ me̩lu, unabe̩ e-ki dʼalumeji chʼohibo̩wo̩ me̩fa, unabe̩ e̩ke̩ta-wñ ate̩ chʼohibo̩wo̩ mebie; todu i fʼagbamune̩-wñ che kʼi dufu o̩do̩da o̩lʼo̩do̩ le̩ alo daka, todu kʼe̩wñ du ki we egwunyʼo̩do̩ unyi le̩ onugo."
7,"Unyi ku ma ane le̩, ma nʼokuta ku ma ñwo̩che kpa kwef oko ne; ma gbʼiche̩ ihama kpai e̩do̩ kpai e̩wñ ido̩na ebije du abu ku ma jʼo̩mo̩ ane̩ n."
8,"Alugbana unyi ki yamo̩ akolo-wñ alumeji dʼo̩wo̩ awo̩to̩ unyi; oñ ma te̩gu agube ki chʼadagbala gbogbo tʼunyi alumeji, ma kwef e-alumeji le̩ tef e̩ke̩ta-wñ. "
9,"Abe̩le̩ i kʼunyi le̩, oñ i fʼu kpoji: i la kʼugbo̩lo̩ oli kpai akatakpo oli sida te̩ rʼoji-wñ. "
10,"Oñ i fʼunyi ki nʼoji omune̩ le̩ ko̩ yamo̩ o̩lo̩do̩ unyi le̩ du, o̩gba-wñ okoke chʼohibo̩wo̩ me̩lu; agbamune̩-wñ chʼigbo oli sida ki kado unyi le̩. "
11,"Tak o̩la Jihofa lewʼugbo So̩lo̩mo̩n kakini, "
12,"I chʼe-unyi kʼuwe̩ ako̩-i iche̩wñ kʼe̩ jʼalule̩ teju e̩wñ uhio̩me̩-mi, kʼe̩ kʼajo̩ alu kʼomi ñwate̩, kʼe̩ la de uko̩-mi du kʼe̩ lule̩ teju-wñ; mak u naje̩ ñw o̩la-mi lonyane̩ ugbo we̩, owñ chʼe-kʼu ka ñwu Defid ata-we̩ "
13,"Tak omi agugu ef amo̩ma Israe̩l, u ñʼahi abo-mi Israe̩l tinyo̩ n."
14,"Abe̩le̩ So̩lo̩mo̩n fʼunyi le̩ ko, oñ i fʼu kpoji. "
