Verse,Text
1,"Oñ i lewatu, e̩gba ki So̩lo̩mo̩n fʼunyi Jihofa ko̩ kpa kpai unyi onu kpai e̩wñ du ki dʼe̩do̩ So̩lo̩mo̩n ki nyʼo̩ eju kʼi che, "
2,"taku Jihofa kwotejugede ñwu So̩lo̩mo̩n onukeji, alu kʼi tejugede ñw u Gibeo̩n, le̩. "
3,"Oñ Jihofa ka ñw u kakini, U gbo̩ adua kʼe̩ che, kpai ebi ufe̩de̩nyo̩ kʼe̩ bi o̩gba-mi-i; omi fʼunyi kʼuwe̩ ko̩-i che ki fo̩, kʼu dʼodu-mi tʼo̩mo̩ ogbegbele̩; oñ eju-mi kpai e̩do̩-mi akadʼo̩mo̩ o̩ko̩ko̩lo̩. "
4,"I la chʼuwe̩, iche̩wñ kʼuwe̩ jʼalule̩ o̩gba-mi, alu ki Defid ata-we̩ le le̩ kpai e̩do̩ foo, kpai o̩kpakpa, todu kʼe̩ fʼe̩wñ du kʼu ñwa ñw e̩ che, kʼe̩ la fʼuhio̩me̩-mi de, kpʼoji ajo̩ kʼu dute̩; "
5,"mak u nache kʼede ojane̩-we̩ ki lonyane̩ kʼamugbe̩-we̩ ki gugu oji-wñ ku ma nʼo̩da Israe̩l ogbegbele̩ teju alu kʼu katane̩ ñwu Defid, ata-we̩, kakini, E̩ne̩ kʼi agugu oj ede Israe̩l añʼuwe̩ n. "
6,"Iche̩wñ kʼume̩ muda murida bʼumi ubi te̩, ame̩ abe̩k amo̩ma-me̩, ku me̩ ma de uko̩-mi, kpai e̩wñ uhio̩me̩-mi kʼu ko jʼo̩gba-me̩ le̩ n, kʼame̩ nyʼache amo̩jo̩ omune̩, ku me̩ la dojikane̩ ñwu ma; "
7,"mak e̩gba le̩ omi akʼabo Israe̩l da bʼoj ane̩ e-kʼomi du ñwu ma-i te̩; tak unyi-i, e-kʼu che kʼi fo̩ tod odu-mi, nadʼu ro̩ tinyo̩ bʼumi eju te̩; tak Israe̩l amud ita kpai icha ugbo amone̩ ojoji ojoji du. "
8,"Oñ awuwu unyi-i, ki chaka nʼojima abe̩-i, amʼe̩ne̩ du kʼi alale gudu, ma aka kʼe̩he̩e̩, oñ ma akakini, E̩wñ chi ki Jihofa che ane̩-i, kpai unyi-i abe̩i ta? "
9,"Taku ma adohi kakini, Todabu ku ma hi Jihofa, O̩jo̩-ma, kʼi kʼamata-ma kwʼoj ane̩ Ijipti dufu le̩, tinyo̩, ku ma la gwo̩nyʼamo̩jo̩ omune̩, ku ma dojikane̩ ñwu ma, ku ma la che ma: todule̩ oñ Jihofa kʼe̩wñ e̩bie̩ne̩-i du wa bʼuma ma."
10,"Oñ i lewatu e̩gba kʼo̩do̩ ogu muda, owñ chʼiko ki So̩lo̩mo̩n kʼunyi meji le̩, unyi Jihofa kpʼunyi onu. "
11,"Abu ki Hairam, onu Taya, la ko oli sida kpai oli fir ñwu So̩lo̩mo̩n manyu o̩jamalia, alu du kʼi tene, e̩gba kʼo̩do̩ le̩ muda So̩lo̩mo̩n la kʼewo ogu ki jʼoj ane̩ Galili ñwu Hairam. "
12,Taku Hairam kwo Taya dufu kʼi wa go ewo ewo ki So̩lo̩mo̩n ko ñw u le̩; i la nyʼe eju n. 
13,"Tak i kakini, Ewo e̩wñ oñ e̩ ko ñwu mi-i, o̩maye-mi? Oñ ma fʼo̩mo̩ do̩ kʼane̩ Kabul gbogbo tʼeñini. "
14,Hairam la mʼo̩jamalia tale̩nt o̩gbo̩ me̩fa ko kpuche̩rʼonu akwoubi.
15,"E̩wñ ki chʼofe one̩ ki So̩lo̩mo̩n ko wʼoko uko̩lo̩ le̩ de̩, owñ chʼutodu ku ma ki kʼunyi Jihofa, kpʼunyi-wñ onugo, kpai Milo, kpai aku Je̩rusale̩m, kpai Hazo̩r kpai Me̩gido kpai Geze̩r. "
16,"Fero, onu Ijipti, mute̩gu, i la fu Geze̩r du, tak i fʼu gujo, oñ i fʼabo Kenan ku ma dodo ewo le̩ kpa, oñ i mʼu du ñw o̩ma-wñ kʼi chʼo̩ya So̩lo̩mo̩n le̩ kʼi chʼukpe̩-wñ kʼi adu nyʼunyi o̩ko̩. "
17,"Abe̩le̩ So̩lo̩mo̩n dabi fu Geze̩r le̩ ne, kpai Be̩t-ho̩ro̩n e-o̩gane̩, "
18,"kpai Bee̩-lat, kpai Tamar ef aje̩tachi ojane̩-wñ, "
19,"kpai ewo ojoko ojoko du ugbo ki So̩lo̩mo̩n ne̩ ki akʼuje̩wñ jo̩, kpʼewo ewo kʼi ne̩ todu o̩ko̩ ogu-wñ, kpʼewo ewo tod amanʼanya-wñ, kpʼe-ki So̩lo̩mo̩n tene kʼi ko̩ Je̩rusale̩m todu ki nʼuyo̩ ñw u, kpʼoji Le̩bano̩n, kpʼoj ane̩ ugbo kʼo̩da-wñ te̩ kade chaka."
20,"I chʼe-amone̩ ki bo̩ kwef abo Amo̩r kpʼabo He̩t kpʼabo Pe̩re̩z kpʼabo Hifai kpʼabo Je̩bius du, ku ma ma dʼef amo̩ma Israe̩l n; "
21,"amo̩ma-ma ki bo̩ ubi-ma oj ane̩ le̩, owñ chʼe-kʼamo̩ma Israe̩l ma neke ko jo̩ ñw O̩jo̩ ogbo-lo n, kwef abo le̩ oñ So̩lo̩mo̩n chi amone̩ kʼama ki chʼuko̩lo̩ adu gbogbo tʼeñini. "
22,"So̩lo̩mo̩n muda kʼamo̩ma Israe̩l chʼadu n; chai abogu-wñ ama che, kpʼamibolo-wñ, kpʼamagboji-wñ, kpʼachokolobia-wñ, kpʼamagboji o̩ko̩ ogu-wñ kpʼamanʼanya-wñ."
23,"Abo-i la chʼamagboji abo ku ma chi dago kʼuko̩lo̩ So̩lo̩mo̩n ki jʼef o̩wo̩-ma, owñ chʼone̩ oli me̩gwaka, oñ amone̩ ku ma che uko̩lo̩ le̩ jʼef o̩wo̩-ma."
24,O̩ma Fero onobule̩ le̩ la kwʼef ewo Defid lewa ef unyi-wñ ku ma ko̩ ñw u le̩: tak i fu Milo ne.
