Verse,Text
1,"Oñ ma jʼo̩do̩ me̩ta, kʼogu ma dʼagbagba abo Siria kpʼabo Israe̩l n. "
2,"Oñ i lewatʼo̩do̩ e̩ke̩ta ku Jiho̩shafat, onu Juda, gwo̩ru nyʼugbo onu Israe̩l. "
3,"Tak onu Israe̩l ka ñw abuko̩lo̩-wñ kakini, Ame̩ ma ka kʼa ne̩ Ramo̩t-gilead le̩ n? Oñ a achechi jʼemi? kʼa ma la agba bʼef o̩wo̩ onu Siria te̩ n? "
4,"Tak i ka ñwu Jiho̩shafat kakini, Uwe̩ alebʼumi nyʼokogu Ramo̩t-gilead? Taku Jiho̩shafat ka ñw onu Israe̩l kakini, Alu kʼuwe̩ de̩ omi de̩, amone̩-mi la dabe̩ne̩ kʼamone̩-we̩, amanya e-mi dabe̩ne̩ kʼamanya-we̩."
5,"Taku Jiho̩shafat ka ñw onu Israe̩l kakini, E̩ muda tene alu kʼo̩la Jihofa de̩ eñini-i ta, agba. "
6,"Tak onu Israe̩l fʼamakache̩ do̩ wa jeju. Ma dabe̩ne̩ kʼone̩ ulo̩ko̩. Oñ i ka ñwu ma kakini, Omi anyʼoko ekogu bo̩ Ramo̩t-gilead? abe̩k u le n? Taku ma kakini, Mute̩gu alo, todu Ondu adʼu tʼef o̩wo̩ onu. "
7,"Ama Jiho̩shafat kakini, Akache̩ Jihofa okate dʼemi amanyʼabo-i, todu kʼa ki tene ugbo-wñ n? "
8,"Tak onu Israe̩l ka ñwu Jihoshafat kakini, I chenʼe̩ne̩ kate kʼa neke tu Jihofa ene ugbo-wñ, owñ che Maikaya, o̩ma Imla; owñ muda chʼe̩ne̩ ulaka-mi; todu i akache̩ e̩nyo̩ ugbo mi n, chai e̩bie̩ne̩. Oñ Jiho̩shafat kakini, Onu ki ka abe̩le̩ n, "
9,"Tak onu Israe̩l fʼonojiʼka do̩ wa; i kakini, Du Maikaya, o̩ma Imla le̩, wa piopio. "
10,"Oñ onu Israe̩l kpai Jiho̩shafat onu Juda, e̩ne̩ne̩ne̩ne̩-ma gugu oj ede-wñ, otogbo-ma dʼo̩la-ma; ma jʼugbo ki te̩ gbaa alaku Samaria. Amakache̩ chaka la jʼo̩gba-ma akache̩. "
11,"Oñ Ze̩de̩kaya, o̩ma Chenaana, fʼigba ebije che ñw o̩la-wñ, oñ i kakini, Abu ki Jihofa aka de̩ kakini, E̩wñ-i uwe̩ ane̩ kʼabo Siria e̩che̩ gbogbo taku ma lie̩ rinyo̩. "
12,"Amakache̩ le̩ chaka kache̩ abe̩le̩, kakini, Mute̩gu nyi Ramo̩t-gilead ki ra ñw e̩; todu Jihofa adʼu tʼef o̩wo̩ onu-i."
