Verse,Text
1,"Oñ Be̩n-hedad, onu Siria, kʼabogu-wñ chaka jeju; amonu ogue̩gwa nyoke meji laño̩ jʼugbo-wñ kpʼamanya kpʼo̩kane̩ ogu wewe. Tak i mute̩gu akpala nyu Samaria kʼi la kʼogu bʼo̩. "
2,"Oñ i fʼamonuche̩ kpe̩ nyʼef ewo le̩ ugbo Ehab onu Israe̩l. I kakini, Abu ku Be̩n-hedad ka de̩ kakini, "
3,"Ajifa-we̩ kpʼo̩jamalia-we̩ omi ne̩; kpʼamo̩ya-we̩ kpʼamo̩ma-we̩, abo ki chʼuto̩ ef uma omi ne̩ ge̩. "
4,"Tak onu Israe̩l dohi kakini, Alu kʼe̩ ka le̩, odu-mi, onu, abe̩le̩ i de̩: uwe̩ ne̩ mi kpʼe̩wñ du kʼu ne̩. "
5,"Tak amonuche̩ le̩ ño̩ mudabi wa ge̩, oñ ma kakini, Abu ku Be̩n-hedad ka de̩ kakini, Omi fʼone̩ kpe̩rʼuwe̩ ochochi ka kʼuwe̩ ki mʼajifa-we̩ kpʼo̩jamalia-we̩ kpʼamo̩ya-we̩ kpʼamo̩ma-we̩ ko wa ñwu mi; "
6,"omi muda akpe̩ abuko̩lo̩-mi wʼugbo we̩ adiko e̩gba-i o̩na, ama la atejane̩ ef unyi-we̩ kpʼef unyi unyi abuko̩lo̩ e-we̩, oñ e̩wñ du ki jʼo̩mo̩ ki rʼuwe̩ eju e-le̩ ama agwo̩nyʼu ku ma ko kwʼo̩mo̩ wa."
7,"Tak onu Israe̩l fʼabogijo ane̩ le̩ chaka do̩ wa, oñ i kakini, Nagbo̩ko̩bʼume̩, me̩ go ta ku me̩ li alu kʼe̩ne̩-i atene e̩bie̩ne̩; todu i fʼuche̩ kpe̩rʼumi kʼu kʼamo̩ya-mi kpʼamo̩ma-mi kpʼajifa-mi kpʼo̩jamalia-mi ñw u; u la ko̩ n. "
8,"Tak abogijo chaka kpʼamone̩ le̩ du ka ñw u kakini, E̩ ki gbʼo̩ n, e̩ ki la je̩ n. "
9,"Todule̩ i ka ñw amonuche̩ Be̩n-hedad kakini, Me̩ ka ñw odu-mi, onu, ka kʼe̩wñ du kʼi fʼuche̩-wñ kpe̩rʼadu-wñ e̩gba ejodudu le̩, e-le̩ nache. I muda nʼugbo du kʼu nache e̩wñ kʼe̩ ka ef e-i n. Tak amonuche̩ le̩ kwʼo̩mo̩ le, oñ ma dabi adʼinabali le̩ ñw u ge̩. "
10,"Taku Be̩n-hedad fʼuche̩ kpe̩rʼu, oñ i kakini, Iche̩wñ kʼebutu Samaria anana bo̩jo̩ kʼamone̩ ku ma jʼugbo-mi ki ne̩ e̩kʼo̩wo̩ʼka e̩kʼo̩wo̩ʼka, mak amo̩jo̩ ki fʼabe̩le̩ che mi kpʼe-ki tule ta! "
11,"Tak onu Israe̩l dohi kakini, E̩ne̩ ki aji o̩logu ki je̩nyʼo̩la-wñ dab e̩ne̩ kʼi agwʼo̩ jʼane̩ n. "
12,"Oñ i lewatu abu ku Be̩n-hedad gbʼohi uche̩ kʼi kpe̩ abu kʼowñ kpʼamonu le̩ jʼef ebu-ma añmʼomi, i ka ñw abuko̩lo̩-wñ kakini, Me̩ kʼo̩la-me̩ dojo̩. Taku ma kwodojo̩ akobʼewo le̩."
13,"E̩ la go, akache̩ʼka te̩me̩rʼEhab, onu Israe̩l, oñ i kakini, Abu ki Jihofa ka de̩ kakini, Uwe̩ cheli o̩wo̩ amone̩-i chaka? Go, omi amʼuma ko jʼef o̩wo̩-we̩ eñini-i; tak uwe̩ ama ka kʼomi che Jihofa. "
14,"Tak Ehab kakini, Lʼo̩wo̩ e̩ne̩? Tak i kakini, Alu ki Jihofa aka de̩ kakini, Lʼo̩wo̩ amagbadufu e-amagboji ojane̩ ojane̩-we̩. Tak i tene kakini, E̩ne̩ achane̩ ogu-i? Oñ i dohi kakini, Uwe̩. "
15,"Tak i mʼamagbadufu e-amagboji ojane̩ ojane̩ ko, aluka-ma chʼo̩gwo̩ko̩ nyʼogue̩gwa nyoke meji. Ubi le̩ tak i kʼamone̩ le̩ chaka wa jo̩, owñ chʼamo̩ma Israe̩l chaka, ma chʼone̩ icham nyʼo̩gwo̩ko̩ ugbo mebie."
16,"Taku ma ledufu o̩ro̩ka gbaa. Be̩n-hedad la dʼef ebu añmʼo̩te̩ ki mʼu, owñ kpʼamonu ogue̩gwa nyoke meji ku ma ate̩ko-wñ le̩. "
17,"Tak amagbadufu e-amagboji ojane̩ ojane̩ le̩ ledufu ejodudu. Oñ Be̩n-hedad fʼamone̩ kpuche̩, oñ ma kʼohi wa ñw u kakini, Aboke̩le̩ iche̩ka kwo Samaria; wa jo̩-i. "
18,"Tak i kakini, Ma nʼo̩lafia wa? Mu ma udeju udeju; dagba ma dufu wa ku ma jogu, mu ma udeju udeju."
19,"Abe̩le̩ abo-i kwef ewo le̩ dufu, owñ chʼamagbadufu e-amagboji ojane̩ ojane̩ le̩ kpai abogu ku ma tʼuma ubi. "
20,"Tak e̩ne̩ne̩ne̩ne̩-ma fʼe̩ne̩ʼka kpa oñ abo Siria ra. Abo Israe̩l la rano ma. Be̩n-hedad, onu Siria, muda tanʼanya manyʼamananya oñ i fʼuma o̩wo̩. "
21,Tak onu Israe̩l ledufu oñ i fʼamanya kpʼo̩ko̩ogu o̩ko̩ogu gwodajane̩. I la fʼabo Siria kpa akpa kpa.
22,"Tak akache̩ le̩ te̩me̩rʼonu Israe̩l, oñ i ka ñw u kakini, Lo kʼe̩ fʼo̩la-we̩ ruko. E̩ fejuwo̩ e̩wñ ki dukpe̩ kʼe̩ che. Todu e̩gba kʼo̩do̩ muda onu Siria akogu wa bʼe̩ ge̩."
23,"Oñ abuko̩lo̩ onu Siria ka ñw u kakini, Amo̩jo̩-ma chʼamo̩jo̩ oj uwo uwo, todule̩ ma nʼukpahiu tʼuwa le. A muda ajogu kpʼama egbili tak a anʼukpahiu tʼuma le chuu. "
24,"E̩wñ kʼuwe̩ lañʼache de̩, mʼamonu le̩ ko, e̩ne̩ne̩ne̩ne̩ kʼi kwʼe̩gu-wñ, kʼe̩ la kʼame̩nuto̩gba jʼe̩gu-ma; "
