Verse,Text
1,Abe̩le̩ So̩lo̩mo̩n jʼonu abo Israe̩l chaka. 
2,Abo-i la chʼamidachi ku ma jʼugbo-wñ; Azaraya o̩ma Zedo̩k chʼatama; 
3,"E̩lihore̩f kpai Ahija, amo̩ma Shisha, chʼamako̩takada-wñ; Jiho̩shafat, o̩ma Ahilud chʼako̩takada inabali iko e̩wñ; "
4,Be̩naya o̩ma Jiho̩yada la chʼonu abogu; Zedo̩k kpai Abayata la chʼamatama; 
5,"Azaraya, o̩ma Netan, la chʼagboji amachokolobia; Zabud, o̩ma Netan chʼuto̩gba abo̩hiala, onuko onu i che; "
6,"abunyi onu la jʼef o̩wo̩ Ahaishar. Abo ku ma chʼuko̩lo̩ are̩ la jʼef o̩wo̩ Ado̩nairam, o̩ma Abda."
7,"Oñ So̩lo̩mo̩n nʼone̩ me̩gweji ku ma ko dago jo̩ kʼabo Israe̩l chaka jʼef o̩wo̩-ma, abo le̩ nʼuje̩wñ etene tod onu kpai abo unyi-wñ: e̩ne̩ne̩ne̩ne̩-ma nʼuko̩lo̩-wñ ochuʼka o̩do̩ ʼka kʼi atene wa. "
8,Abu kʼodu abo le̩ ko̩ de̩: Be̩n-he̩r nʼe-ane̩ uwo Ifraim; 
9,Be̩n-de̩ke̩r ne̩ Me̩kaz kpai Shoalbim kpai Be̩t-shime̩sh kpai Ilon-be̩tanan; 
10,Be̩n-hise̩d nʼArubo̩t (Soko kpai ane̩ He̩fe̩r du jʼef o̩wo̩-wñ); 
11,"Be̩n-abinadab nʼane̩ otete Do̩r chaka (Tafat, o̩ma So̩lo̩mo̩n, chʼo̩ya-wñ). "
12,"Beana, o̩ma Ahilud, ne̩ Taanak kpai Me̩gido kpai Be̩t-shean ki dʼokolo Zaretan, o̩gane̩ Je̩zree̩l le̩, akwo Be̩t-shean wa Abe̩l-mehola gbogbo tʼudaba Jokmeam chaka; "
13,"Be̩n-ge̩be̩r ne̩ Ramo̩t-gilead (owñ le̩ ne̩ ewo ewo Jair, o̩ma Manasa, owñ chʼe-ki jʼojane̩ Gilead, owñ nʼane̩ Argo̩b, e-ki de̩ Beshan, i chʼewo ewo elile o̩gbo̩ me̩ta, i chenʼaku okoke, ebijeikpa ma du rʼo̩na alaku-wñ); "
14,"Ahinadab, o̩ma Ido, ne̩ ugbo Mahanaim; "
15,"Ahi-maaz ne̩ Naftali (owñ le̩ ne̩ Basemat, o̩ma So̩lo̩mo̩n, chʼo̩ya ge̩); "
16,Beana o̩ma Hushai ne̩ Ashe̩r kpai Be-alo̩t; 
17,"Jiho̩shafat, o̩ma Parua, ne̩ Isakar; "
18,"Shimeai, o̩ma Ela, ne̩ Be̩njamin; "
19,"Gebe̩r o̩ma Uri nʼojane̩ Gilead, owñ chʼane̩ Siho̩n, onu abo Amo̩r, kpai e-O̩g, onu Beshan; ma chi owñ kate dago ojane̩ le̩."
20,"Abo Juda kpai abo Israe̩l la wewe dabe̩ne̩ kʼe̩lanyi ki dʼeti ohimini, abʼuwewe-ma de̩ de̩. Oñ ma jo̩ aje̩ e̩wñ, kpai eñmo̩, kpai iya eche. "
21,"Oñ So̩lo̩mo̩n nʼo̩da ojane̩ ojane̩ du akwo o̩lohimini le̩ gbogbo wʼane̩ abo Filistia, gbogbo wa alo̩me̩ Ijipti; abo le̩ kʼe̩wñ ele wa, oñ ma re̩ So̩lo̩mo̩n gbogbo mʼo̩jo̩ uku-wñ. "
22,"Uje̩wñ So̩lo̩mo̩n ku ma la tene todu o̩jo̩ okate de̩: akpulu omu ki de̩ te̩ke̩te̩ke̩ chʼo̩gbo̩ me̩jo̩, kpai e̩li o̩ka akpulu oli me̩fa nyʼo̩gbo̩lo̩. "
23,"Amokuno̩ ki yoyo chʼe̩gwa, amokuno̩ ku ma ko kwʼoko ije̩ wa la chʼogu, ame̩wño̩re̩ egini la chʼogume̩lu, e-le̩ manyu amabede, kpai amegbi kpai amate̩ kpai amajuwe̩ kpai amidagwo̩ kpai e̩wñ e̩gʼe-le̩ ki yoyo. "
24,"Todu owñ nʼo̩da ejʼemi ohimini le̩ chaka, akwo Tifsa gbogbo wa Gaza, amonu du ku ma jʼej emi ohimini le̩ jʼef o̩wo̩-wñ: ane̩ la bo̩ ñw u ugbo du lʼo daka. "
25,"Oñ abo Juda kpai abo Israe̩l jo̩ e-ma to̩ko̩o̩, e̩ne̩ne̩ne̩ne̩ kwogugu ofe achiwebe̩te̩ma-wñ, kpai ofe oli o̩gbaikolo-wñ, akwo Dan gbogbo wa Birshiba, gbogbo mʼo̩jo̩ uku So̩lo̩mo̩n. "
26,"So̩lo̩mo̩n la nʼunyi icham nyʼo̩gwo̩ko̩ o̩gbo̩ meji kʼamanya che̩ko̩ ñw u tod o̩ko̩ ogu-wñ, kpai abo ku ma nʼanya icham nyʼo̩gwo̩ko̩ me̩gweji. "
27,"Oñ abo ku ma ko dago jo̩ le̩ nʼuje̩wñ eko wa todu So̩lo̩mo̩n onu, kpai tod e̩ne̩ du ki awʼitebulu So̩lo̩mo̩n onu, e̩ne̩ne̩ne̩ne̩ ne̩ ochu e-wñ; ma je̩ ñw e̩wñ du ki ña ma n. "
28,"Ma ño̩ ko o̩ka barli kpai egbe wa o̩mo̩ tod amanya kpai amagema, ma ko wʼugbo ku ma nʼeku-wñ alu ku ma ñwa ñw e̩ne̩ne̩ne̩ne̩."
29,"Abe̩le̩ O̩jo̩ dʼibe kpai oji o̩la ema ñwu So̩lo̩mo̩n nana tabale, kpai e̩do̩ ki de̩ gbagada, i dabe̩ne̩ kʼe̩lanyi eti ohimini. "
30,"Ibe So̩lo̩mo̩n la tʼibe abo o̩wo̩ olodudu le chaka, i ño̩ tʼibe e-abo Ijipti chaka le ge̩. "
31,"Todu i nʼibe tʼamone̩ du le; i ne̩ tʼE̩tan e̩ne̩ E̩zra le̩ le, i la ne̩ tu Heman kpai Kalko̩l kpai Darda, amo̩ma Maho̩l, le̩ le: uwohi-wñ la dʼugbo du ef abo uche̩ichi ku ma lʼo daka. "
32,Ita kʼi kpa chʼicham nyʼo̩gwo̩ko̩ me̩ta; eli kʼi la ko̩ chʼicham nyʼo̩gwo̩ko̩ nyoke me̩lu. 
33,"I nʼina-bali oli ojoji ojoji aka, i chane̩ kwo oli sida ki jʼoji Le̩bano̩n gbogbo kad oli hiso̩p kʼi atiga o̩la o̩do̩; i ño̩ nʼo̩la ame̩la abe̩re̩me̩le̩ aka kpai e-ame̩we̩ kpai e-ame̩wñ ki afa ane̩pe̩te̩ kpai e-ame̩ja ge̩. "
