Verse,Text
1,Oñ onu So̩lo̩mo̩n fe̩do̩ abobule̩ ononojo wewe manyʼe̩ma Fero le̩ ge̩; abobule̩ abo Moab kpai e-abo Amo̩n kpai e-Ido̩m kpai e-Saido̩n kpai e-He̩t; 
2,"ma chʼabo uche̩ichi e-ki Jihofa ka ñw amo̩ma Israe̩l kakini, Ame̩ ki ne̩ ma n, ama ki la ne̩ me̩ n; todu ma arʼume̩ e̩do̩ da tʼamo̩jo̩-ma ubi chuu; So̩lo̩mo̩n la gwo̩nyʼabobule̩ le̩ ef ufe̩do̩. "
3,"I la nʼamo̩ya oli me̩gwe̩le̩, amo̩ma onu ma che; manyu amabadu oli me̩gwe̩fa; oñ amo̩ya-wñ le̩ rʼowñ e̩do̩ da. "
4,"Todu i lewatʼe̩gba ki So̩lo̩mo̩n mud ogijo, kʼamo̩ya-wñ rʼowñ e̩do̩ da tʼamo̩jo̩ omune̩ ubi; e̩do̩-wñ laño̩ chʼokpoko ogbolo ugbo Jihofa O̩jo̩-wñ, dabalu kʼe̩do̩ Defid, ata-wñ de̩ ge̩ n. "
5,"Todu So̩lo̩mo̩n i kwotʼAshio̩re̩t, kʼi chʼo̩jo̩ onobule̩ e-abo Saido̩n, ubi; i ño̩ kwotu Milkom, e̩wñ ihie̩ne̩ abo Amo̩n le̩, ubi ge̩. "
6,"Abe̩le̩ So̩lo̩mo̩n fʼe̩wñ ki bie̩ne̩ eju Jihofa che, i la tu Jihofa ubi ogbolo alu ki Defid, uta-wñ, che n. "
7,"Taku So̩lo̩mo̩n fʼotete du todu Chimo̩sh e̩wñ ihie̩ne̩ Moab, oj uwo ki kpejuru Je̩rusale̩m le̩, i ño̩ che todu Mole̩k e̩wñ ihie̩ne̩ amo̩ma Amo̩n ge̩. "
8,"Abe̩le̩ i ño̩ che tod amo̩ya-wñ ononojo le̩ chaka, oñ ma fʼotulale gujo, ma ño̩ fʼiche̩bo̩ che ñw amo̩jo̩-ma."
9,"Jihofa la we̩do̩ru So̩lo̩mon, ukpe̩ kʼe̩do̩-wñ rida bi Jihofa te̩, owñ ki chʼO̩jo̩ Israe̩l kʼi tejugede ñw u onu meji le̩, "
10,"kʼi la ñwa ñw u ugbo e̩wñ le̩, ka kʼowñ ki we etʼamo̩jo̩ omune̩ ubi. I muda de e̩wñ ki Jihofa ñwa le̩ n. "
