Verse,Text
1,"Oñ E̩laija, e̩ne̩ Tishbi, kʼi dʼef abo ku ma ge̩ne̩ Gilead, ka ñw Ehab kakini, Oji Jihofa, O̩jo̩ Israe̩l, e-kʼu dago o̩gba wñ-i: Eli achi n, omi alo̩ agbagba o̩do̩-i n, chai e̩gba kʼu ka. "
2,"Tak o̩la Jihofa wʼugbo-wñ kakini, "
3,"Kwʼemi alo, kʼe̩ rida tʼo̩wo̩ olodudu, kʼe̩ kwomaja o̩la aji Ke̩re̩t, ki dʼejano̩mo̩ Jo̩rdan le̩. "
4,E-le̩ tak uwe̩ añmo̩ omi aji le̩; omi la ñwa ñw amo̩tagalama ku ma dʼuje̩wñ ñw e̩ je̩ o̩mo̩. 
5,Abe̩le̩ i nyʼache teju o̩la ki Jihofa ka. Todu i nyʼagugu o̩la aji Ke̩re̩t ki dʼudaba Jo̩rdan le̩. 
6,"Oñ amo̩tagalama kʼuje̩wñ kpʼe̩la wa ñw u odudu, kpʼuje̩wñ kpʼe̩la e̩gba ane̩, oñ i nañmo̩ aji le̩. "
7,"I de̩ pe̩ tak aji le̩ gbe̩, todabu kʼomi ma lo̩ ane̩ o̩mo̩ n."
8,"Tak o̩la Jihofa lewʼugbo-wñ kakini, "
9,"Kwane̩ kʼe̩ lo tu Zare̩fat, e-kʼo̩wo̩ abo Saido̩n ne̩, kʼe̩ gugu o̩mo̩, go, omi ñwa ñw o̩yaukuo̩ko̩ʼka o̩mo̩ kʼi dʼuje̩wñ ñw e̩ je̩. "
10,"Abe̩le̩ i kwane̩ nyi Zare̩fat. Oñ e̩gba kʼi lewʼalaku ewo le̩, go, o̩yaukuo̩ko̩ do̩mo̩ achʼiji. Tak i nʼomudala dʼo kakini, Chʼomiofo nyʼe̩wñ eku wa ñwu mi re, kʼu ñmo̩, agba. "
11,"E̩re̩ kʼi chi alo kʼi che wa, i nʼomudala dʼo̩ kakini, E̩ bʼuje̩wñ nʼo̩wo̩ wa ñwu mi pe̩, awa. "
12,"Oñ i kakini, Oji Jihofa, O̩jo̩-we̩, u nʼakala okate n, chai omu e̩ko̩ o̩wo̩ʼka ki bo̩ ef ucha, kpai ekpo re ef uli. E̩ la go, u dʼemi achʼiji re ofo, kʼu nyʼejefu ade̩ e-le̩ tod omi kpʼo̩ma-mi, kʼa je kʼa ku. "
13,"Tak E̩laija ka ñw u kakini, E̩ ki railo n; nyʼache alu kʼe̩ ka le̩; e̩ muda fʼakala kekele che kʼe̩ mʼu du wa ñwu mi ejodudu, ubi le̩ tak e̩ che e-we̩ kpʼe-o̩ma-we̩. "
14,"Todu abu ki Jihofa, O̩jo̩ Israe̩l, ka de̩ kakini, Omu atakpa ef ucha le̩ n, ekpo la anya ef uli le̩ n, gbogbo wa kad o̩jo̩ ki Jihofa aje̩ ñw omi ki lo̩ bʼile̩ ma. "
15,"Oñ i le nache alu kʼE̩laija ka; tak onobule̩ le̩, kpai E̩laija, kpʼabo unyi onobule̩ le̩ je̩ gboogbo. "
16,"Omu ucha le̩ la takpa n ekpo uli le̩ la nya n, teju o̩la Jihofa, owñ chʼe-kʼi ka lʼalu E̩laija."
17,"Anubi e-le̩ ge̩, o̩ma onobule̩ ki chʼiye unyi le̩, chane̩ echo̩ga; o̩ga-wñ la bie̩ne̩, iñmi bo̩ efu-wñ n. "
18,"Tak onobule̩ le̩ ka ñw E̩laija kakini, E̩wñ chʼe-mi kpʼuwe̩, uwe̩ e̩ne̩ O̩jo̩? Uwe̩ wʼugbo mi, kʼe̩ je̩ ñwu mi rewa udu kʼu fe̩, kʼe̩ la dʼo̩ma-mi kpa! "
19,"Tak i ka ñw u kakini, Dʼo̩ma-we̩ wa ñwu mi. Tak i mʼu gba bʼo̩ e̩do̩ te̩, oñ i mʼu du le tʼunyi ojale ugbo kʼi ru, oñ i mʼu du dachi oj ate̩-wñ onugo. "
20,"Tak i raku do̩ Jihofa kakini, O Jihofa, O̩jo̩-mi, uwe̩ ño̩ dʼe̩bie̩ne̩ wa abʼoji o̩yaukuo̩ko̩ kʼu nage̩ne̩ ugbo-wñ-i ma, kʼe̩ la dʼo̩ma-wñ kpa? "
21,"Tak i fʼo̩la-wñ nadala abʼo̩ma le̩ ma onu me̩ta, oñ i naraku do̩ Jihofa kakini, O Jihofa, O̩jo̩-mi, o̩ko̩ nagbabʼe̩, e̩ ki je̩ ñw onugo iñmi o̩ma-i ki dabi wʼef uwñ ge̩. "
22,"Jihofa la netirʼomu E̩laija, oñ onugo iñmi o̩ma le̩ mudabi wa ef uwñ, oñ i mudaji. "
23,"Tak E̩laija mʼo̩ma le̩ du, oñ i mʼu du gwo̩ru kwef e̩ko̩da unyi le̩ tef unyi, i la mʼu du ñw iye-wñ; oñ E̩laija kakini, Go, o̩ma-we̩ deju. "
24,"Tak onobule̩ le̩ ka ñw E̩laija kakini, Fa-i tak u ma ka kʼuwe̩ chʼe̩ne̩ O̩jo̩, kʼo̩la Jihofa ki la dʼef alu-we̩ chʼochochi."
