Verse,Text
1,"Oñ anubi e̩wñ le̩ Nebo̩t, e̩ne̩ Je̩zree̩l, nʼuche̩ achiwebe̩te̩ma Je̩zree̩l me̩rʼunyi Ehab, onu Samaria le̩, anane̩. "
2,"Oñ Ehab ka ñwu Nebo̩t kakini, Mʼuche̩ achiwebe̩te̩ma-we̩ le̩ du ñwu mi kʼu nadʼu chʼuche̩ uje̩wñ egini, todabu kʼi me̩rʼunyi-mi; tak u nadʼuche̩ achiwebe̩te̩ma ki nyo̩ tʼe-le̩ le ñw e̩ koji. I nyo̩ we̩ eju mak u nadʼo̩ko̩ alu aja-wñ ñw e̩. "
3,"Oñ Nebo̩t dohi ñw Ehab kakini, Jihofa ki kpo̩na e-le̩, kʼomi ki dʼe̩wñ ogu amata-mi ñw e̩. "
4,"Tak Ehab wʼef unyi-wñ alañu, e̩do̩-wñ la kpa, tod o̩la ku Nebo̩t, e̩ne̩ Je̩zree̩l le̩, ka ñw u; todu i kakini, Omi adʼe̩wñ ogu amata-mi ñw e̩ n. Oñ i kwodachi oj ate̩-wñ, i la mʼeju-wñ rida tʼubi oñ i ko̩ eje̩ e̩wñ."
5,"Taku Je̩ze̩be̩l, o̩ya-wñ lewʼugbo-wñ, i ka ñw u kakini, E̩wñ chi kʼe̩ lañu abe̩-i, kʼuwe̩ ma aje̩ e̩wñ n? "
6,"Oñ i ka ñw u kakini, Todabu kʼu ko̩la ñwu Nebo̩t, e̩ne̩ Je̩zree̩l le̩, kʼu la ka ñw u kakini, Mʼuche̩ achiwebe̩te̩ma-we̩ le̩ du ñwu mi la, cho̩kpo̩ni uche̩ achiwebe̩te̩ma omune̩ rʼuwe̩ eju nadʼe-le̩ ñw e̩ koji; oñ i dohi ñwu mi kakini, Nadʼuche̩ achiwebe̩te̩ma-mi ñw e̩ n. "
7,"Taku Je̩ze̩be̩l, o̩ya-wñ, ka ñw u kakini, I chʼuwe̩ nʼo̩da ojane̩ Israe̩l in? Kwane̩ kʼe̩ le̩ e̩wñ, e̩do̩-we̩ ki bo̩; omi adʼuche̩ achiwebe̩te̩ma Nebo̩t, e̩ne̩ Je̩zeree̩l le̩, ñw e̩."
8,"Tak i fʼile̩ta ko̩, oñ i dʼodu Ehab tʼo̩, i la nʼuhiuko̩ onu fʼu hiuko̩. Tak i mʼile̩ta le̩ du kpuche̩ rʼugbo abogijo kpʼugbo abo ki nʼojuna ku ma jʼewo-wñ le̩, ku ma dodo kpenyu Nebo̩t. "
9,"Oñ i ko̩ ef ile̩ta le̩ kakini, Fʼo̩jo̩ alu eji da, ku me̩ ki hi Nebo̩t tʼoji ef amone̩. "
10,"Taku me̩ kʼame̩nebili meji gugu o̩gba-wñ, kʼama ki gbʼijali nyʼu, kakini, Uwe̩ ko̩ O̩jo̩ kpʼonu. Taku me̩ ki mʼowñ du kwʼef ewo dufu ku me̩ kʼokuta ro̩ dʼo kʼi ku. "
