Verse,Text
1,"Oñ Abijam chane̩ ejʼonu Juda o̩do̩ e̩ke̩gwe̩jo̩ Je̩ro̩boam, onu, o̩ma Nebat le̩. "
2,I jʼonu Je̩rusale̩m o̩do̩ me̩ta. Odu iye-wñ la ko̩ Maaka kʼi chʼo̩ma Abishalo̩m. 
3,I ño̩ lule̩ ef e̩wñ adure du kʼata-wñ che akwoubi; e̩do̩-wñ la de̩ jalii ugbo Jihofa O̩jo̩-wñ alu kʼe̩do̩ Defid ata-wñ de̩ n. 
4,"I chaka dʼabe̩le̩, todu Defid, Jihofa O̩jo̩-wñ mʼagege du ñw u Je̩rusale̩m, abu kʼi dʼo̩ma-wñ dago ubi-wñ; abe̩le̩ i fu Je̩rusale̩m lonyane̩; "
5,"todu abu ki Defid che e̩wñ o̩kpakpa eju Jihofa kʼi ma la na bʼe̩wñ du kʼi ñwa ñw u te̩ n O̩jo̩ du kʼudeju-wñ kade, chai ugbo o̩la Uraya, e̩ne̩ He̩t le̩, kate. "
6,Ogu la dago agbagba Reho̩boam kpai Je̩ro̩boam o̩jo̩ kʼudeju-wñ kade. 
7,"Oñ o̩la Abijam ki bo̩ kpai e̩wñ du kʼi che, i che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Juda n? Ogu ño̩ dago agbagba Abijam kpai Je̩ro̩boam. "
8,"Tak Abijam cholu manyʼamata-wñ. Oñ ma mʼu du ji ewo Defid: oñ Esa, o̩ma-wñ jʼonu koji-wñ."
9,"Oñ o̩do̩ Je̩ro̩boam onu Israe̩l e̩kogu Esa chane̩ ejʼonu Juda, "
10,"i la jʼonu Je̩rusale̩m o̩do̩ o̩gbo̩ meji nyokeʼka. Odu iye-wñ la ko̩ Maaka, o̩ma Abishalo̩m. "
11,Esa la che e̩wñ tʼo̩kpakpa eju Jihofa alu ki Defid ata-wñ che. 
12,"I kʼamache̩wñtuñ le̩ bʼojane̩ le̩ te̩, oñ i mʼode du kʼata-wñ che ko rinyo̩. "
13,"Tak i ño̩ bʼiye-wñ Maaka gbʼo̩da iye onu, todabu kʼi fʼojibo ihie̩ne̩ʼka che ñw Ashe̩ra. Esa la fʼe̩wñ ihie̩ne̩-wñ lo̩ wane̩, oñ i fu gujo eti aji Kidro̩n. "
14,Ma muda kʼotete otete kwʼo̩mo̩ n; i chaka dʼabe̩le̩ e̩do̩ Esa chʼo̩jalii ugbo Jihofa o̩jo̩ du kʼudeju-wñ kade. 
15,"I la mʼe̩wñ kʼata-wñ che ki fo̩ ko wʼef unyi Jihofa kpai e̩wñ kʼowñ onugo che ki fo̩, ajifa kpai o̩jamalia kpai e̩wñ eku."
16,"Ogu laño̩ dago agbagba Esa kpai Beasha, onu Israe̩l o̩jo̩ du kʼudeju-ma kade. "
17,"Beasha onu Israe̩l kobo̩ Juda, kʼi la fu Rama ko̩, kʼi che kʼi je̩ ñw e̩ne̩ du we edufu kpai egudu nyʼugbo Esa onu Juda. "
18,"Tak Esa mʼajifa kpʼo̩jamalia du ki bo̩ ef e̩wñ akoko ef unyi Jihofa ko, kpai e̩wñ akoko unyi onu, oñ i mʼu ko nyʼabimo̩to̩-wñ o̩wo; tak Esa onu fʼuma kpe̩ru Be̩n-hedad, o̩ma Tabrimo̩n, o̩ma He̩zio̩n, onu Siria, kʼi dodo Damaskus, kakini, "
19,"Omi kpʼuwe̩ ki kpʼalo alu kʼata-mi kpʼata-we̩ che: go, e̩wñ ele ajifa kpʼo̩jamalia oñ u ko̩ kpuche̩ rʼe̩ le̩; lo, kʼe̩ fʼalo-we̩ kpai Beasha, onu Israe̩l bie̩, kʼi te̩ wʼubi bʼumi te̩. "
20,"Taku Be̩n-hedad netirʼEsa onu, oñ i je̩ ñw amonu ogu-wñ kobo̩ ewo ewo Israe̩l. I la fʼIjo̩n kpai Dan kpai Abe̩l-be̩t-maaka kpai Chine̩re̩t manyʼane̩ Naftali chaka du. "
21,"Oñ i lewatu e̩gba ki Beasha gbo̩ inabali-wñ, i tʼewo Rama eko̩ no̩, oñ i kwogugu Tirza. "
22,"Tak onu Esa fʼakoya ta ñw abo Juda chaka, e̩ne̩ du bo̩ tʼane̩ n; taku ma mʼokuta Rama ko kpʼigboli-wñ chaka, owñ chʼe-ku Beasha ne̩ ko̩. Tak Esa onu mʼe-le̩ ko ko̩ Geba e-Be̩njamin kpai Mizpa. "
