Verse,Text
1,"Taku Hairam onu Taya fʼabuko̩lo̩-wñ kpuche̩ nyʼugbo So̩lo̩mo̩n; todu i gbo̩ ka ku ma fʼekpo ba tʼowñ oji kʼi jʼonu gugu e̩gu ata-wñ, todu Hairam te̩tefe̩do̩ Defid. "
2,"Oñ So̩lo̩mo̩n fʼuche̩ kpe̩ru Hairam kakini, "
3,"Uwe̩ chema abu ki Defid, ata-mi, ma neke kʼunyi todu odu Jihofa O̩jo̩-wñ n, todu ogu eja ki dʼo̩ o̩la ugbo tʼugbo du, gbogbo taku Jihofa ko ma jʼo̩gane̩ adaba e̩re̩-wñ. "
4,Fa-i Jihofa O̩jo̩-mi la mʼuñmi du ñwu mi ugbo tʼugbo du; i nʼe̩no̩la du kpai e̩wñ e̩bie̩ne̩ ki wa che emi ge̩ n. 
5,"E̩ la go, u fʼuñwa ef e̩do̩-mi ka kʼu nakʼunyi todu odu Jihofa O̩jo̩-mi, alu ki Jihofa ko̩la ñwu Defid, ata-mi, kakini, O̩ma-we̩, e-kʼu nadu gugu oj ede-we̩ koji we̩, owñ akʼunyi tod odu-mi le̩. "
6,"Todule̩ fa-i e̩ naka ku ma fʼoli sida da ñwu mi Le̩bano̩n; abuko̩lo̩-mi la ajo̩ kpʼabuko̩lo̩-we̩; oñ u narʼo̩me̩ ñw e̩ tod abuko̩lo̩-we̩ alu du kʼe̩ ka, todu uwe̩ chema ka ki nʼe̩ne̩ du ef uwa kʼi chʼo̩ka igbo oli ebu dab abo Saido̩n in."
7,"Oñ i lewatu abu ki Hairam gbo o̩la ki So̩lo̩mo̩n ka le̩, i yo̩ nana, oñ i kakini, Jihofa ki nʼele eñini-i, owñ chʼe-ki dʼo̩ma ki nʼibe ñwu Defid kʼamone̩ inaina-i ki jʼefo̩wo̩-wñ. "
8,"Taku Hairam fʼuche̩ kpe̩ru So̩lo̩mo̩n kakini, Uche̩ e̩wñ kʼe̩ kpe̩ru mi le̩ u gbo̩ me̩: nache alu du kʼe̩ tene ugbo igbo oli sida le̩ kpai ugbo igbo oli fir ge̩. "
9,"Abuko̩lo̩-mi akʼo gwo̩ru kwo Le̩bano̩n wa o̩la ohimini abadi; tak u nafʼigbo igbo oli le̩ tamʼomune̩ ki nʼeju ohimini alo tʼugbo kʼuwe̩ aka ñwu mi, tak u naje̩ ñwu ma fʼu ko̩da bʼomune̩ te̩ o̩mo̩, tak uwe̩ amʼu ko; e̩ kʼuje̩wñ wa tod abo unyi-mi, mak e̩ fʼe̩wñ kʼu natene chekpa me̩. "
10,Abe̩le̩ Hairam mʼigbo oli sida kpai oli fir ko ñwu So̩lo̩mo̩n alu du kʼi tene. 
11,"Taku So̩lo̩mo̩n mʼe̩ñwa o̩ka wit ko̩r icham nyʼo̩gwo̩ko̩ ogu ko ñw Hairam ki chʼuje̩wñ tod abo-wñ, kpai e̩ñwa ekpo ku ma de̩ nyo̩nyo̩ ko̩r ogu, i dabe̩ne̩ kʼigaluwa o̩gwo̩ko̩. Abe̩le̩ So̩lo̩mo̩n ko ñwu Hairam o̩do̩ o̩do̩. "
12,Jihofa la dʼibe ñwu So̩lo̩mo̩n alu kʼi katane̩ ñw u; oñ e̩do̩ Hairam kpai So̩lo̩mo̩n bo̩ru omune̩; tak ama meji le̩ fʼalo kpe̩.
13,Tak onu So̩lo̩mo̩n je̩ ñwu ma chi one̩ uko̩lo̩ kwʼugbo du ojane̩ Israe̩l wa; one̩ kʼi je̩ ñwu ma chi wa ku ma rʼo̩ ire̩ chʼicham nyʼo̩gwo̩ko̩ ogue̩gwa. 
14,"Oñ i fʼuma kpe̩ nyi Le̩banon, one̩: icham nyʼo̩gwo̩ko̩ me̩gwa nʼochuʼka aro̩ne aro̩ne; ma fʼochuʼka je̩ Le̩bano̩n, taku ma jʼochu meji unyi. Adonai-ram la chʼagboji abo ku ma nʼuko̩lo̩ ire̩ ache le. "
15,"Oñ So̩lo̩mo̩n nʼone̩ icham nyʼo̩gwo̩ko̩ e̩te̩gwa ku ma nʼadu-wñ, kpai one̩ icham nyʼo̩gwo̩ko̩ o̩gbo̩ me̩le̩ ku ma jʼane̩ uwo le̩ ada okuta; "
16,"abo le̩ chʼojoji ñw abo ku ma ko dago jo̩ kʼuko̩lo̩ le̩ jʼef o̩wo̩-ma, one̩ icham nyʼo̩gwo̩ko̩ me̩ta nyʼoli me̩fa nʼo̩da abo ku ma jʼef uko̩lo̩ le̩ ache. "
17,"Tak onu ñwa ñwu ma, oñ ma kʼokuta lile kʼaja-wñ chʼe̩kpuna wa, ku ma nʼokuta ku ma da chʼunyane̩ unyi le̩. "
18,Oñ amakʼunyi e-So̩lo̩mo̩n kpai amakʼunyi Hairam kpai abo Ge̩bal chʼabo ku ma da; ma la fʼigbo oli kpai okuta ñwo̩che ku ma ne̩ kʼunyi le̩.
