Verse,Text
1,"E̩ne̩ʼka dʼane̩ Uz ku ma dʼodu-wñ ko̩ Job. E̩ne̩ le̩ mufu, i la chʼe̩no̩kpakpa, e̩ne̩ ki arailo O̩jo̩ i che, kʼi la dʼubi gbʼe̩wñ e̩bie̩ne̩. "
2,"Ma la fʼamo̩ma e̩ne̩ke̩le̩ mebie bi ñw u, kpʼamo̩ma onobule̩ me̩ta. "
3,"Ame̩wñukpa-wñ ño̩ che ame̩wño̩re̩ egini icham nyʼo̩gwo̩ko̩ ugbo mebie, aminyakulumi-wñ la chʼicham nyʼo̩gwo̩ko̩ ugbo me̩ta, amoku-no̩ ejima ejima ku ma ne̩ lʼuche̩ chʼoli me̩gwa, ole o̩ke̩ke̩te̩ la chʼoli me̩gwa, amikono-wñ ño̩, wewe tabale; tod abe̩le̩ e̩ne̩-i chʼe̩ne̩ lile tʼamo̩ma olodudu le chaka. "
4,Oñ amo̩ma-wñ e̩ne̩ke̩le̩ nahi uje̩wñ uyo̩ unyi e̩ne̩ne̩ne̩ne̩ o̩jo̩ e-wñ. Taku ma fʼuche̩ kpe̩ adʼamo̩maye-ma onobule̩ wa ku ma je̩ ku ma ñmo̩ kpʼama. 
5,"Abe̩le̩ e̩gbakʼo̩jo̩ uje̩wñ-ma le̩ lewa de, Job fʼuche̩ kpe̩ afʼuma o̩la gwo rinyo̩. Tak i takpa kwane̩ odudu oñ i kʼe̩wñ iche̩bo̩ e̩gujo wa che alu kʼuwewe-ma de̩; todu Job kakini, Ikani amo̩ma-mi dʼO̩jo̩ re, ku ma fʼakpabie̩ O̩jo̩ che ef e̩do̩-ma. Abe̩le̩ Job nache o̩ko̩kolo."
6,"Oñ i lewatu o̩jo̩ kʼamo̩ma O̩jo̩ lewa jʼo̩gba Jihofa, E̩nebi le̩ ño̩ wʼefu-ma. "
7,"Taku Jihofa ka ñw E̩nebi le̩ kakini, Ugbo e̩ kwo wa? Tak E̩nebi le̩ dohi ñwu Jihofa kakini, U kwo ale tʼemi tʼano̩mo̩ ile̩, kpʼalelo lewa efu-wñ. "
8,"Taku Jihofa ka ñw E̩nebi le̩ kakini, Uwe̩ fʼibe adu-mi Job lo me̩? Todu i nʼe̩ne̩ du kʼi dab owñ ile̩ n; i nʼuchalu n, e̩no̩kpakpa i che, one̩ ki arailo O̩jo̩ kʼi la mubidagbʼe̩wñ e̩bie̩ne̩ i che. "
9,"Tak E̩nebi le̩ dohi ñwu Jihofa kakini, Job arailo O̩jo̩ ofofo? "
10,"I chʼo̩gba e̩ bu nyʼu n, kpʼunyi-wñ, kpʼe̩wñ kʼi ne̩ daka n? Uwe̩ mʼe̩nyo̩ du ñwuko̩lo̩kʼo̩wo̩-wñ ache; ame̩wñukpa-wñ la nʼawo tabale oj ane̩ le̩. "
11,"Uwe̩ muda dʼo̩wo̩-we̩ dufu, kʼe̩ dʼu kado e̩wñ du kʼi ne̩ tak i araire̩ we̩ eju-we̩ kpakpa. "
12,"Taku Jihofa ka ñw E̩nebi le̩ kakini, Go, e̩wñ du kʼi ne̩ jʼef o̩wo̩-we̩; chai owñ onugo oñ e̩ ma dʼo̩wo̩ akado n. Abe̩le̩ E̩nebi le̩ kwʼo̩gba Jihofa le dufu."
13,"Oñ i lewa tʼo̩jo̩ʼka e̩gba kʼamo̩ma-wñ e̩ne̩ke̩le̩ kpʼonobule̩ jʼef unyi acho̩gba-ma e̩ne̩ke̩le̩ ajʼe̩wñ kpʼomi achiwebe̩te̩ma eñmo̩, "
14,"onuche̩ʼka wʼugbo Job kakini, Amokuno̩ jo̩ aluche̩, oñ amo̩ke̩ke̩te̩ jʼajije̩ ugbo ma o̩mo̩; "
15,"tak abo Sabe̩an bʼuma ma, oñ ma mʼuma ko le chaka; ochochi, ma nʼalu o̩kwo̩chageli kpa abokolobia; omi kate fʼuma o̩wo̩ oñ u wa ka ñw e̩-i. "
16,"Abu kʼi do̩mo̩ ako̩la ta, e̩ne̩ omune̩ ño̩ wa, oñ i kakini, Una O̩jo̩ ñwa kwʼefojale, i la fʼame̩wño̩re̩ egini kpʼabo okolobia lie̩ rinyo̩, omi kate la fʼuma o̩wo̩ oñ u wa ka ñw e̩-i. "
17,"Abu kʼi nako̩la ta, e̩ne̩ omune̩ ño̩ lewa, oñ i kakini, Abo̩ Kaldia mud uda me̩ta, oñ ma wa jakpa aminyakulumi; ma la mʼuma ko le. Ochochi, ma ño̩ nʼalu o̩kwo̩chageli kpa abokolobia; oñ omi kate fʼuma o̩wo̩, oñ u wa ka ñw e̩-i. "
18,"Abu kʼi do̩mo̩ ako̩la ta, e̩ne̩ omune̩ ño̩ lewa, oñ i kakini, Amo̩ma-we̩ e̩ne̩ke̩le̩ kpʼonobule̩ jo̩ aje̩ e̩wñ añmʼomi achiwebe̩te̩ma ef unyi acho̩gba-ma e̩ne̩ke̩le̩; "
19,"e̩ la go, afu ibi kwʼo̩wo̩ aje̩tachi wa, i lewa nʼago̩go̩ me̩le̩ unyi le̩, oñ i mulo̩ bʼabokolobia le̩ ma, oñ ma leku; omi kate la futane̩, oñ u wa ka ñw e̩-i."
20,"Taku Job kwane̩ oñ i fʼotogbo-wñ fana, i la fʼoji-wñ la, tak i lewa bʼane̩ ma adojikane̩; "
21,"tak i kakini, Ago ofo oñ u ne̩ kwef iye-mi, ago ofo nadabi nyʼo̩mo̩ ge̩; Jihofa mʼu ko wa, Jihofa laño̩ mʼu ko le ge̩. Odu Jihofa ki nele."
22,"Ef e̩wñ-i du Job dure n, i la gwunʼO̩jo̩ idada ofo n."
