Verse,Text
1,Tak E̩laifaz e̩ne̩ Teman dohi kakini:
2,One̩ neke nʼile ñw O̩jo̩?
3,"Uwe̩ chʼe̩no̩kpakpa fa, i arʼO̩dobao̩gagu e̩do̩?"
4,"Ukpe̩ kʼe̩ railo-wñ, oñ i adejurʼe̩,"
5,E̩wñ bibi-we̩ tabale n?
6,"Todu uwe̩ gbʼe̩wñ uhio̩wo̩ o̩wo̩ o̩maye-we̩ o̩lachi ofo,"
7,"Uwe̩ la dʼomiofo ñw e̩ne̩ kʼuhia hiʼo̩ kʼi ñmo̩ n,"
8,"I muda chʼe-e̩ne̩ kʼo̩wo̩-wñ gbo̩ka, owñ nʼane̩-i."
9,"Uwe̩ je̩ ñw amo̩yaukuo̩ko̩ le o̩wo̩ ofo,"
10,"Todule̩ oñ oku lʼuwe̩ daka,"
11,e̩ li e̩chubi kpai uwobi omi ki bʼe̩ ma-i n.
12,O̩jo̩ dʼatate̩ efojale n?
13,"Oñ uwe̩ kakini, E̩wñ O̩jo̩ ma?"
14,"Akpa ki jukpa chʼe̩wñ ubo̩lama-wñ, kʼi we egane̩,"
15,Uwe̩ ñʼagwo̩nyʼo̩na igbele
16,Ku ma fʼuma dinya kwʼemi tak iko-ma jo̩;
17,"Ku ma ka ñw O̩jo̩ kakini, Kwo bʼuwa te̩,"
18,I muda je̩ ñw unyi-ma ko̩ ñw e̩wñ e̩nyo̩—
19,Ame̩no̩kpakpa ali oñ ma ayo̩;
20,"Ma kakini, Ma fʼabo ku ma kwane̩ tʼuwa o̩la ko̩da rinyo̩ me̩,"
21,"E̩ fʼu mʼo̩la fa-i, kʼe̩ gugu ef ure̩do̩;"
22,"O̩ko̩ nagba bʼe̩, e̩ mʼuko̩ o̩la gba kwʼalu-wñ,"
23,"Iche̩wñ kʼe̩ mudabi abʼOdobao̩gagu, ma anʼuwe̩ nyʼo̩gba ge̩,"
24,"kʼe̩ kʼe̩wñ akoko-we̩ jʼef ebutu,"
25,"tak Odobao̩gagu achʼe̩wñ akoko,"
26,"e̩gbale̩ uwe̩ anʼuyo̩ ef Odobao̩gagu,"
27,"Uwe̩ arodubʼo̩, oñ i agbʼo̩;"
28,"E̩gbale̩ e̩ ñʼakpibe e̩wñ tane̩ te̩, tak i alonyane̩ ñw e̩,"
29,"E̩gba ku ma hi uwe̩ wane̩, uwe̩ akakini, Edʼu kwane̩ ño̩ do̩mo̩"
30,"Tʼe̩ne̩ kʼi ma jale n, i agbʼo̩;"
