Verse,Text
1,"O̩do̩ ogu nyoke me̩ta ku Joash, o̩ma Ahazaya, jʼonu Juda, Jihoahaz, o̩ma Jihiu, chane̩ ejʼonu Israe̩l, Samaria; i je̩ o̩do̩ me̩gwebie. "
2,"I ño̩ che e̩wñ ki bie̩ne̩ eju Jihofa, oñ i tʼadure Je̩ro̩boam, o̩ma Nebat, ubi; owñ chʼe-kʼi ne̩ je̩ ñw abo Israe̩l dure le̩; i kwo bʼe-le̩ te̩ n. "
3,"Tak uwe̩do̩ Jihofa mutajo abʼIsrae̩l ma, oñ i mʼuma ko nyʼo̩wo̩ Hazae̩l, onu Siria, kpʼef o̩wo̩ Be̩n-hedad, o̩ma Hazae̩l o̩jo̩ du. "
4,"Taku Jihoahaz gbo̩ko̩bo̩ Jihofa, oñ Jihofa netirʼu; todu i cheli ku ma fʼabo Israe̩l de mʼane̩, alu kʼonu Siria fʼuma demane̩. "
5,"(Taku Jihofa mʼe̩najadu du ñw abo Israe̩l, abe̩le̩ ma kwef o̩wo̩ abo Siria tane̩; tak amo̩ma Israe̩l, kwogugu ef unyabo-ma dab igbele. "
6,"I chaka dʼabe̩le̩ ma kwo bʼadure abo unyi Je̩ro̩boam te̩ n, owñ chʼe-kʼi ne̩ je̩ ñw abo Israe̩l dure le̩, chai elule̩ ma kwolule̩ ef uwñ; Ashe̩ra laño̩ bo̩ Samaria ta.) "
7,"Todu i tʼamone̩ no̩ ñwu Jihoahaz in, chai amananya ooje, kpai o̩kogu me̩gwa kpʼabo ogu ku ma lule̩ e̩re̩ icham nyʼo̩gwo̩ko̩ me̩gwa; todu onu Siria fʼuma kpa rinyo̩, i che ma dabe̩ne̩ kʼebutu ku ma kpetili mʼane̩. "
8,"E̩wñ ki bo̩ ki Jihoahaz che, e̩wñ du kʼi che, kpʼukpahiu-wñ, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l le̩ n? "
9,Taku Jihoahaz cholu manyʼamata-wñ; oñ ma mʼu du ji Samaria. Taku Joash o̩ma-wñ jʼonu koji owñ.
10,"O̩do̩ ogue̩gwa nyoke mebie ku Joash jʼonu Juda, Jihoash o̩ma Jihoahaz le̩ jʼonu Israe̩l Samaria. I je̩ o̩do̩ me̩gwe̩fa. "
11,"I la nʼe̩wñ ki bie̩ne̩ eju Jihofa ache; i kwo bʼadure Je̩ro̩boam, o̩ma Nebat, du te̩ n, owñ chʼe-kʼi ne̩ je̩ ñw abo Israe̩l dure; i la talule̩ ef uwñ. "
12,"Oñ e̩wñ ki bo̩ ki Joash che, e̩wñ du kʼi che, kpai ukpahiu-wñ kʼi du jogu kpʼAmazaya, onu Juda, inabali-wñ che̩ko̩ rʼef o̩takada lko E̩wñ Amonu Israe̩l le̩ n? "
13,Oñ Joash cholu manyʼamata-wñ; taku Je̩ro̩boam gugu oj ede-wñ; oñ ma du Joash ji Samaria manyʼamonu Israe̩l.
14,"E̩gbale̩ o̩ga ki adu E̩laisha kpa lewʼo̩la-wñ me̩; taku Joash, onu Israe̩l gwo̩ru wʼugbo-wñ, oñ i raku abʼo ma, i kakini, Ata-mi, Ata-mi, o̩kogu Israe̩l kpai amananya-wñ ge̩! "
15,"Tak E̩laisha ka ñw u kakini, Mʼo̩o̩do̩ kpai o̩fa ko; oñ i mʼo̩o̩do̩ kpai o̩fa ko. "
16,"Tak i ka ñw onu Israe̩l kakini, Mʼo̩wo̩-we̩ du dʼoo̩do̩; oñ i dʼo̩wo̩ dʼo. Tak E̩laisha kʼo̩wo̩-wñ nʼoj o̩wo̩ onu. "
17,"Oñ i kakini, Mʼope o̩wo̩ olodudu le̩ bi; tak i mʼu bi. Tak E̩laisha kakini, Tʼo̩fa; oñ i fʼu ta. Tak i kakini, O̩fa ujadu e-Jihofa le̩ de̩, owñ chʼo̩fa e-ujadu ugbo abo Siria; todu uwe̩ agwʼabo Siria dajane̩ Afe̩k, gbogbo tak e̩ fʼuma lie̩ kpa. "
18,"Tak i kakini, Mʼo̩fa le̩ ko; tak i mʼu ko. Oñ i ka ñw onu Israe̩l kakini, Gwo ane̩pe̩te̩; i la gwo onu me̩ta, tak i we. "
