Verse,Text
1,"Ehab la nʼamo̩ma e̩ne̩ke̩le̩ e̩te̩gwa Samaria. Oñ Jihiu fʼo̩takada ko̩, i la mʼu ko kpuche̩ nyi Samaria, ugbo amagboji Je̩zree̩l le̩, owñ chʼabogijo-ma, kpai nyʼugbo abo ku ma nʼamo̩ma Ehab gba kakini, "
2,"Fai ababa kʼo̩takada-i lewa ugbo me̩, abu kʼamo̩ma odu-me̩ jʼugbo me̩ le̩, kʼo̩ko̩ gu jʼugbo me̩ kpai amanya kpʼewo ki nʼalaku kpʼe̩wñ ido̩na ogu; "
3,"me̩ fʼamo̩ma odu-me̩ tuku me̩ mʼe-kʼi nyo̩ tule kʼi chʼeju-wñ tule, ku me̩ la dʼu gugu oj ede ata-wñ, ku me̩ wa jogu todu unyi odu-me̩. "
4,"Ama ma railo tabale, ma kakini, Me̩ go, amonu meji le̩ nʼe̩rane̩ bʼowñ jo̩ n, ab a ale kʼa nʼe̩rane̩ bo̩jo̩? "
5,"Tak e̩nuto̩gba unyi le̩, kpai e̩ne̩ ki tʼo̩gba ewo le̩, tʼabogijo ge̩, kpʼabo ku ma nʼamo̩ma le̩ gba, fʼuche̩ kpe̩ru Jihiu kakini, Amadu-we̩ a che, e̩wñ du kʼe̩ ka ñw a a ache; a adʼene̩ du jʼonu n; uwe̩ ki che e̩wñ ki nyo̩ we̩ eju ke. "
6,"Tak i fʼo̩takada ko̩ rʼuma onu keji kakini, Iche̩wñ ku me̩ chʼabo e-mi, i la che̩wñ ku me̩ jʼanetirʼumi, maku me̩ ki mʼoji aboke̩le̩ ku ma chʼamo̩ma odu-me̩ le̩ bu, ku me̩ wʼugbo mi Je̩zree̩l e̩gba-i o̩na. E̩gbale̩ amo̩ma onu ku ma chʼone̩ e̩te̩gwa le̩, jʼugbo ame̩ne̩ lile ewo le̩, owñ chʼabo ku ma ne̩ ma gba. "
7,"Oñ i lewatu e̩gba kʼo̩takada le̩ lewa ugbo ma, ma mʼamo̩ma onu e-e̩ne̩ke̩le̩ ko, oñ ma mʼuma ko kpa, owñ chʼone̩ e̩te̩gwa le̩, taku ma mʼoji-ma ko nyʼagba, oñ ma mʼu ko kpuche̩ nyi Je̩zree̩l. "
8,"Tak onuche̩ʼka lewa ka ñw u kakini, Ma mʼoji amo̩ma onu le̩ ko wa me̩. Tak i kakini, Mʼu ko nʼoji omune̩ jo̩ aido meji alaku le̩ gbogbo tak o̩jo̩ ki ñwa. "
9,"Oñ i lewatu odudu-wñ, tak i ledufu, i la kwodago, oñ i ka ñw amone̩ le̩ chaka kakini, Ame̩ chʼabo̩kpakpa; go, omi jʼalu nyʼodu-mi, oñ u dʼu kpa; ama e̩ne̩ kʼabo-i du kpa ta? "
10,"Ame̩ ki ma fa-i kakini, O̩la Jihofa okate achi wʼane̩ n, owñ chʼe-ki Jihofa ka ugbo unyi Ehab; todu Jihofa fʼe̩wñ kʼi ka lugbo adu-wñ E̩laija le̩ che̩ me̩. "
11,"Abe̩le̩ Jihiu kʼabo unyi Ehab du ki bo̩ Je̩zree̩l kpa, kpai ame̩ne̩lile-wñ chaka kpʼamonuku-wñ o̩lali kpʼamatama-wñ, gbogbo tak i ma tʼe̩ne̩-wñ du no̩ ki bo̩ n."
