Verse,Text
1,"Tak E̩laisha kakini, Me̩ gbʼo̩la Jihofa: abu ki Jihofa aka de̩ kakini, Dabe̩ne̩ kʼiko-i o̩na ma adʼe̩ñwa omu te̩ke̩ te̩ke̩ ta she̩ke̩l oka, e̩ñwa barli meji la che she̩ke̩l ge̩, alaku Samaria-i. "
2,"Tak agboji ogu e-kʼonu lo̩ nʼo o̩wo̩ alule̩ dohi ñw e̩ne̩ O̩jo̩ le̩ kakini, Go, iche̩wñ ki Jihofa ma bi ope ope te̩ efojale, e̩wñ kʼe̩ ka-i ma neke che? Oñ i kakini, Go, uwe̩ aliʼi kpai eju-we̩, e̩ muda aje̩ n."
3,"E̩gbale̩ abo̩ga ikpemute me̩le̩ jʼalaku: oñ ma ka ñw o̩la-ma kakini, E̩wñ chi kʼawa gugu emi gbogbo tak a ku? "
4,"Iche̩wñ kʼa kakini, A mugudu tʼef ewo-i ukpo̩ta la dʼef ewo-i, tak a leku o̩mo̩; i la chʼe̩wñ kʼa jʼemi yo̩o̩ eku a aku kpo̩. Todule̩ me̩ lewa ta, kʼawa ki ñwa chʼef o̩wo̩ abogu Siria-i; iche̩wñ ku ma gba wa oji lʼo̩wo̩, mak a adeju; i la che̩wñ ku ma ko wa kpa, eku a aku kate. "
5,"Taku ma kwane̩ e̩gba kʼo̩jo̩ adu bulubulu, ku ma nyʼuru abo Siria, go, e̩gba kʼuma lewa nʼuru abo Siria e̩ne̩ du do̩mo̩ n. "
6,"Todu Ondu je̩ ñu abogu abo Siria le̩ gbo ekuku o̩kogu o̩kogu, kpai ekuku amanya, owñ chʼekuku abogu hie lile: taku ma ka ñw o̩la-ma kakini, Me̩ go, onu Israe̩l la fʼogu amonu abo He̩t, kpai amonu abo Ijipti la bʼuwa ma. "
7,"Todule̩ ma kwane̩ rale e̩gba kʼo̩jo̩ adu bulubulu le̩, ma tʼunyabo-ma no̩ kpʼamanya-ma kpʼamo̩ke̩ke̩te̩-ma, owñ chʼuru le̩ chaka alu ki de̩, oñ ma rale tod oji-ma. "
8,"Tak e̩gba kʼaboga ikpemute le̩ lewa nʼuru le̩, ma le tʼef unyaboʼka, ma la fʼe̩wñ je̩ ma la ñmo̩, taku ma kʼajifa kwʼo̩mo̩ kpʼo̩jamalia kpʼe̩wñ o̩la, oñ ma mʼu ko maja; taku ma mu dabi, oñ ma mugudu tʼef unyabo omune̩, oñ ma mʼe̩wñ ko kwʼo̩mo̩ ge̩, ma laño̩ mʼu ko wa maja."
9,"Taku ma ka ñw o̩la-ma kakini, E-kʼa che-i nyo̩ no. Eñini chʼo̩jo̩ uche̩ e̩nyo̩, a la achʼechi jʼemi; iche̩wñ kʼa che̩du gbogbo ñw o̩jo̩, e̩bie̩ne̩-wa-i adu wa ofe dufu; todule̩ me̩ lewa ta, kʼa nyʼaka ñw abo unyi onu. "
10,"Abe̩le̩ ma lewa nʼomudala do̩ amadaku ewo le̩; oñ ma ka ñwu ma kakini, Awa lewa uru abo Siria le̩, me̩ la go, e̩ne̩ du do̩mo̩ n, a la gbe̩gbʼomuko̩la e̩ne̩ du n, chai amanya ki ro jo̩, kpai amo̩ke̩ke̩te̩ ki ro jo̩ ge̩, kpai unyabo unyabo-ma alu ki de̩. "
