Verse,Text
1,"Tak E̩laisha akache̩ fʼo̩ma akache̩ʼka do̩ wa, oñ i ka ñw u kakini, Fʼukpo-we̩ jʼago kʼe̩ mʼuli ekpo-i du nʼewo kʼe̩ nyi Ramo̩t-gilead. "
2,"Tak e̩gba kʼe̩ lewa o̩mo̩, e̩ tejane̩ Jihiu o̩ma Jiho̩shafat, o̩ma Nimshi le̩, kʼe̩ nyʼejefu, kʼe̩ la je̩ ñw u kwane̩ kwef amo̩maye-wñ kʼe̩ mʼu du le tef unyi ejefu. "
3,"Tak e̩ mʼuli ekpo-i du, oñ e̩ mʼu du danyʼu oji kʼe̩ kakini, Abu ki Jihofa aka de̩ kakini, Omi fʼekpo ba tʼuwe̩ oji kʼe̩ jʼonu Israe̩l. Tak e̩ mʼo̩na bi, kʼe̩ ra, e̩ ki che̩du o̩mo̩ n."
4,"Abe̩le̩ okolobia le̩, owñ chʼokolobia kʼi chʼakache̩ le̩, nyi Ramo̩t-gilead. "
5,"Tak e̩gba kʼi lewa, go, amagboji abogu gugu o̩mo; oñ i kakini, U chene̩ uche̩ ku ma kpe̩ mi wʼugbo-we̩, agboji. Taku Jihiu kakini, Owñ chʼugbo e̩ne̩ ef o̩chaka-wa-i? Tak i kakini, Ugbo we̩, uwe̩ agboji. "
6,"Tak i kwane̩, oñ i le tʼef unyi; oñ i mʼekpo le̩ du danyʼu oji, i la ka ñw u kakini, Abu ki Jihofa, O̩jo̩ Israe̩l, ka le̩ de̩, kakini, Omi fʼekpo ba tʼuwe̩ oji kʼuwe̩ ki jʼonu amone̩ Jihofa, owñ chʼonu Israe̩l. "
7,"Uwe̩ ki la kpa abo unyi Ehab, odu-we̩-i kʼu fʼache̩ amadu-mi, amakache̩ le̩ na, kpai e̩bie̩ amadu Jihofa du, oji Je̩ze̩be̩l. "
8,"Todu o̩gbo̩ abo unyi Ehab chaka alenyo̩; omi la akʼo̩ma e̩ne̩ke̩le̩ du bʼEhab te̩, tʼe̩ne̩ kʼi dʼef abo Israe̩l ku ma fʼu dahi tʼef unyi, tʼe̩ne̩ ku ma to̩no̩ tʼo̩fe̩. "
9,"Oñ nache kʼunyi Ehab ki dʼab unyi Je̩ro̩boam o̩ma Nebat, kpai dab unyi Beasha o̩ma Ahija le̩. "
10,"Tak amabia aje̩ Je̩ze̩be̩l ugbo ane̩ Je̩zree̩l, i la anʼe̩ne̩ du kʼi adʼu ji n. Tak i mʼo̩na bi, i ra."
11,"Taku Jihiu kwodufu ugbo amadu odu-wñ le̩, oñ e̩ne̩ʼka ka ñw u kakini, O̩lafia i ne̩ wa? E̩wñ chi kʼahimu-i wʼugbo we̩ ta? Tak i ka ñwu ma kakini, Ame̩ chema e̩ne̩ le̩, kpʼalu kʼo̩la-wñ de̩. "
12,"Taku ma kakini, Olemi; e̩ ka ñw a ta. Tak i kakini, Ab i ka ñwu mi de̩ kakini, Abu ku Jihofa ka de̩ kakini, Omi fʼekpo ba tʼuwe̩ oji kʼe̩ chʼonu Israe̩l. "
13,"Taku ma hiane̩ oñ e̩ne̩ne̩ne̩ne̩-ma mʼafe̩-wñ du, oñ ma mʼu ko jʼoji ubo ugbo ku ma te̩gu kʼi gugu oji-wñ, taku ma fʼo̩kakachi fa, kakini, Jihiu chʼonu!"
