Verse,Text
1,Iko-wñ le̩ Ne̩biukadne̩za onu Babilo̩n mute̩gu wa oñ Jiho̩yakim mud adu-wñ gbogbo o̩do̩ me̩ta; tak i murida oñ i kʼo̩. 
2,"Taku Jihofa fʼudala udala abo Kaldia kpai udala udala abo Siria kpai udala udala abo Moab kpai udala udala amo̩ma Amo̩n, kpuche̩ wa akobʼo̩. I la kpʼuma uche̩ wa akobo̩ Juda kʼi lenyo̩ bʼane̩ te̩, teju alu kʼo̩la Jihofa de̩ e-kʼi ka lugbo amadu-wñ amakache̩. "
3,"Ochochi, Jihofa ñwañwu ma tak e̩wñ-i lewa bo̩ Juda ma, kʼi mʼuma ko bʼeju-wñ te̩, todu adure Manasa, teju alu kʼe̩wñ du kʼi che de̩, "
4,kpai tod e̩bie̩ ki ma fʼudu n kʼi du dafo ge̩; todu i je̩ ñwu Je̩rusale̩m che̩ko̩ ñw e̩bie̩ ki ma fʼudu n. Jihofa la jʼato̩no̩ n. 
5,"Oñ o̩la Jiho̩yakim kibo̩ kpai e̩wñ du kʼi che, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Juda le̩ n? "
6,"Oñ Jiho̩yakim cholu manyʼamata-wñ taku Jiho̩yachin, o̩ma-wñ, jʼonu koji-wñ. "
7,Oñ onu Ijipti ño̩ kwʼane̩-wñ wa ge̩ n; todu onu Babilo̩n bʼonu Ijipti gba e̩wñ du kʼi ne̩ akwo ohimini Ijipti gbogbo wa ohimini Yufretis.
8,O̩do̩ Jihoyachin chʼe̩gwe̩jo̩ e̩gba kʼi chane̩ ejʼonu; i la je̩ Je̩rusale̩m ochu me̩ta. Odu iye-wñ la ko Ne̩hushta o̩ma E̩lnetan e-Je̩rusale̩m le̩. 
9,"I laño̩ fʼe̩wñ ki bie̩ne̩ eju Jihofa che, teju e̩wñ du kʼata-wñ che. "
10,"Iko le̩ abuko̩lo̩ Ne̩biukadne̩za, onu Babilo̩n, mute̩gu wa Je̩rusale̩m, oñ ma kpala nyʼewo le̩. "
11,"Ne̩biukadne̩za, onu Babilo̩n, la lewʼewo le̩, abu kʼabuko̩lo̩-wñ kpala nyʼu o̩mo̩. "
12,"Taku Jiho̩yachin, onu Juda, ledufu nyʼugbo onu Babilo̩n, owñ kpai iye-wñ kpai abuko̩lo̩-wñ kpai amagboji-wñ kpai amonoji-wñ; oñ onu Babilo̩n fʼowñ mu o̩do̩ e̩ke̩jo̩ kʼi jʼonu. "
13,"Tak i mʼe̩wñ akoko unyi Jihofa chaka, kpai e̩wñ unyi onu ko kwʼo̩mo̩, oñ i fʼe̩wñ eku ku ma nʼo̩jamalia che ko̩da rinyo̩ pe̩le̩pe̩le̩, owñ chʼe-ku So̩lo̩mo̩n onu Israe̩l che ef unyi Jihofa, alu ki Jihofa ka le̩. "
14,"Oñ i mʼabo Je̩rusale̩m chaka ko lo, kpai amagboji chaka, kpai ame̩nugbiti ku ma de̩ kpaka chaka, owñ chʼame̩namu icham nyʼo̩gwo̩ko̩ me̩gwa, kpai abo ku ma chʼo̩ka e̩wñ eche chaka kpʼamagwalo̩; e̩ne̩ du bo̩ n, chai abo ku ma chʼame̩nubie̩ tule ef amone̩ ane̩ le̩. "
15,I ño̩ mu Jiho̩yachin du le tu Babilo̩n ge̩; kpai iye onu kpai amo̩ya onu kpai amonoji-wñ kpai ame̩nugbiti ane̩ le̩; i fʼuma mu kwo Je̩rusale̩m nyi Babilo̩n. 
16,"Oñ ame̩nugbiti chaka, owñ chʼone̩ icham nyʼo̩gwo̩ko̩ mebie, kpai abo ku ma chʼo̩ka e̩wñ eche kpai amagwalo̩ icham nyʼo̩gwo̩ko̩, o̩chaka-ma chenʼukpahiu, ma la bʼogu eja jo̩, abo e-le̩ onu Babilo̩n ko chʼame̩namu lo tu Babilo̩n."
17,"Tak onu Babilo̩n du Matanaya, o̩maye ata Jiho̩yachin, jʼonu koji-wñ, oñ i mʼodu-wñ rida ko̩ Ze̩de̩kaya."
18,O̩do̩ Ze̩de̩kaya la chʼogu nyokeʼka e̩gba kʼi chane̩ ejʼonu; oñ i je̩ o̩do̩ me̩gwaka Je̩rusale̩m. Odu iye-wñ la ko̩ Hamiutal o̩ma Je̩re̩maya e-Libna. 
19,"Owñ laño̩ fʼe̩wñ ki bie̩ne̩ che eju Jihofa, teju e̩wñ du ki Jiho̩yakim che le̩. "
20,"Todu lugbo uwe̩do̩ Jihofa e̩wñ le̩ wa Je̩rusale̩m kpai Juda, gbogbo tak i mʼuma ko rinyo̩ bʼeju-wñ te̩ kpa."
