Verse,Text
1,"Iko le̩ He̩ze̩kaya achʼo̩ga me̩rʼe̩ku. Tak Aizaya akache̩ kʼi chʼo̩ma Emo̩z le̩ lewʼugbo-wñ, oñ i ka ñw u kakini, Abu ki Jihofa ka de̩, kakini, Fʼuko te̩ ñw abo we̩; todu uwe̩ aku, e̩ ñʼaye ge̩ n. "
2,"Tak i mʼeju-wñ rida tʼo̩do̩, oñ i rodubo̩ Jihofa kakini, "
3,"O Jihofa, nagbo̩ko̩bʼuwe̩, e̩ nadibekado alu kʼu te̩talule̩ o̩gba-we̩ ef ochochi kpai e̩do̩ foo, kʼu la fʼe̩wñ ki nyo̩ eju-we̩ che. Tak He̩ze̩kaya kworaku anyanyi. "
4,"Oñ i lewatu, o̩gba tak Aizaya dufu tʼalumeji ewo le̩, o̩la Jihofa lewʼugbo-wñ kakini, "
5,"Mudabi, kʼe̩ ka ñwu He̩ze̩kaya e̩nuto̩gba amone̩-mi le̩, kakini, Abu ki Jihofa, O̩jo̩ Defid ata-we̩, ka de̩ kakini, Omi gbo̩ adua-we̩, u la fʼomi aku-we̩ li me̩; go, omi achʼo̩ga-we̩ kpa; o̩to̩na uwe̩ ate̩gu nyʼunyi Jihofa. "
6,"Omi la abu o̩do̩ me̩gwe̩lu tʼolugbo-we̩; u ñʼagba uwe̩ kpai ewo-i kwef o̩wo̩ onu Asiria; u la abʼo̩gba nyʼewo-i todu e-mi onugo, kpai tod adu-mi Defid ge̩. "
7,"Tak Aizaya kakini, Mʼe̩bo̩ ero o̩gbaikolo du. Taku ma mʼu du nʼikete̩ o̩ko̩-wñ oñ i muye."
8,"Taku He̩ze̩kaya ka ñw Aizaya kakini, E̩wñ chʼujiwe-we̩ ka ku Jihofa achʼo̩ga-mi kpa, kʼomi ate̩gu nyʼunyi Jihofa o̩to̩na ta? "
9,"Tak Aizaya kakini, E̩wñ ki achʼujiwe kʼi akwʼugbo Jihofa ñw e̩ ka ku Jihofa ache e̩wñ kʼi ka le̩ de̩ kakini; olubo̩ ki te̩ nyʼo̩gba e̩re̩ me̩gwa abe̩k i te̩ tʼubi e̩re̩ me̩gwa? "
10,"Taku He̩ze̩kaya dohi kakini, Kʼolubo̩ ki te̩ nyʼo̩gba e̩re̩ me̩gwa e-le̩ gbegbe n; o̩da, ama olubo̩ ki nate̩ tʼubi e̩re̩ me̩gwa. "
11,"Tak Aizaya akache̩ le̩ raku do̩ Jihofa; oñ i dʼolubo̩ dabi ubi e̩re̩ me̩gwa, ugbo kʼi agwo̩ru ubo̩ Ehaz le le̩."
12,"Iko le̩ Be̩rodak-baladan, o̩ma Baladan, onu Babilo̩n, mʼo̩takada kpai e̩wñ ele ko kpuche̩ ru He̩ze̩kaya todu i gbo̩ ka ku He̩ze̩kaya fʼo̩ga che. "
13,"Taku He̩ze̩kaya netirʼuma, oñ i dʼunyi e̩wñ akoko-wñ ña ma chaka, ajifa-wñ kpai o̩jamalia-wñ kpai e̩wñ ido̩ro̩ kpai ekpo kʼaja-wñ kpuna, kpai unyi e̩wñ ido̩na ogu-wñ kpai e̩wñ du ku ma li ef e̩wñ akoko-wñ. I nʼe̩wñ ki bo̩ unyi-wñ kpai ugbo du kʼo̩da-wñ te̩ kade, kʼi ma du ña ma n in. "
14,"Tak Aizaya, akache̩, lewʼugbo He̩ze̩kaya, onu, oñ i ka ñw u kakini, Ab abo le̩ ka ñw e̩? Ugbo ma la kwo wʼugbo-we̩ ta? Taku He̩ze̩kaya kakini, Ma kwʼane̩ o̩najiji, owñ che Babilo̩n ma kwo wa. "
15,"Tak i kakini, E̩wñ ma li ef unyi-we̩? Oñ He̩ze̩kaya dohi kakini, Ma fʼe̩wñ du ki dʼef unyi-mi li; e̩wñ du bo̩ ef e̩wñ akoko-mi kʼomi ma du ña ma ni n."
16,"Tak Aizaya ka ñwu He̩ze̩kaya kakini, E̩ nagbʼo̩la ki Jihofa ka. "
17,"Go, iko-wñ awa kʼe̩wñ du ki jʼef unyi-we̩ kpai e̩wñ kʼamata-we̩ ko maja jo̩ gbogbo tʼojolu eñini, ma año̩ alo tu Babilo̩n; e̩wñ du abo̩ n, Jihofa ka-i. "
18,"Ma la ako amo̩ma-we̩ e̩ne̩ke̩le̩ ku ma akwʼef uta-we̩ dufu, e-kʼuwe̩ abi, alo ge̩; tak ama amud amonoji ef unyi onu Babilo̩n le̩. "
19,"Taku He̩ze̩kaya ka ñw Aizaya kakini, O̩la Jihofa kʼuwe̩ ka le̩ chenyo̩. I ño̩ kakini, I chʼab i de̩ de̩ n? Ure̩do̩ kpai ochochi ki do̩mo̩ iko e-mi dee."
20,"Oñ o̩la He̩ze̩kaya ki bo̩ kpai ukpahiu-wñ du, alu kʼi fʼabukpe omi le̩ gwa, kpai o̩na omi kʼomi la ale wʼef ewo le̩, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Juda n? "
21,"Oñ He̩ze̩kaya cholu manyʼamata-wñ; taku Manasa, o̩ma-wñ, jʼonu koji-wñ."
