Verse,Text
1,"Oñ i lewatu o̩do̩ e̩ke̩ta ku Hoshia, o̩ma Ela, jʼonu Israe̩l taku He̩ze̩kaya, o̩ma Ehaz, chane̩ ejʼonu Juda. "
2,O̩do̩-wñ chʼogue̩lu e̩gba kʼi chane̩ ejʼonu-wñ; i la je̩ o̩do̩ ogu nyoke me̩la Je̩rusale̩m. Odu iye-wñ la ko̩ Ebai o̩ma Ze̩karaya. 
3,"1 la che e̩wñ ki chʼo̩kpakpa eju Jihofa, alu du ki Defid ata-wñ che. "
4,"I fʼotete otete le̩ gbe̩ rinyo̩, i la fʼojibo ojibo gulo̩ rinyo̩, i ño̩ fʼAshe̩ra lo̩ wane̩; tak i fʼejo ebije ekpikpa ki Mose̩s che le̩ guche̩ ye̩ge̩ye̩ge̩; todu gbogbo wʼiko le̩ amo̩ma Israe̩l tetagu otulale jo ñw u; oñ i dʼodu-wñ ko̩ Ne̩hushatan."
5,"Ike̩do̩no Jihofa O̩jo̩ Israe̩l; abe̩le̩ i nʼe̩ne̩ du kʼi dab owñ ef amonu Juda du ku ma je̩ ubi-wñ n, kpai ef abo ku ma je̩ dʼo̩gba-wñ n. "
6,"Todu owñ yamo̩ Jihofa, i kwo bʼo̩ ubi te̩ n; i la ño̩ de uko̩ uko̩ kʼi te̩, owñ chʼe-ki Jihofa ñwa ñwu Mose̩s le̩. "
7,"Jihofa la dʼugbo-wñ; ugbo du kʼi dufu nyi, i ara ñw u; oñ i ko̩ onu Asiria, i ño̩ rʼo̩ ge̩ n. "
8,"I fʼabo Filistia kpa gbogbo wa Gaza kpai alo̩me̩-wñ, akwo o̩do̩go̩ abide gbogbo wa ewo kʼi nʼaku."
9,"Oñ i lewatu o̩do̩ e̩ke̩le̩ ku He̩ze̩kaya jʼonu, owñ chʼo̩do̩ e̩kebie Hoshia o̩ma Ela onu Israe̩l, Shalmanise̩r, onu Asiria, la mute̩gu wa kʼi kobo̩ Samaria, tak i kpala nyʼu. "
10,"Oñ e̩gba kʼo̩do me̩ta muda ma fʼuma du; owñ chʼo̩do̩ He̩ze̩kaya e̩ke̩fa, owñ chʼo̩do̩ e̩ke̩la Hoshia onu Israe̩l, ma fu Samaria du. "
11,"Tak onu Asiria mʼabo Israe̩l le̩ ño̩ le tʼAsiria, oñ i mʼuma ko jo̩ Hela, kpai o̩la Hebo̩r aji Gozan le̩, kpai ef ewo ewo abo Me̩dia, "
12,"todabu ku ma ma gbʼomu Jihofa O̩jo̩-ma gbo̩ n, ma la fʼalo-wñ daba, owñ chʼe̩wñ du ki Mose̩s, adu Jihofa le̩, ñwa ñwu ma, ma la ko̩ egbʼo̩ kpai eche ge̩."
13,"Oñ o̩do̩ onu He̩ze̩kaya e̩ke̩gwe̩le̩ Se̩nake̩rib, onu Asiria, mute̩gu wa akobo̩ ewo Juda du ki nʼaku, oñ i fʼu du. "
