Verse,Text
1,"O̩do̩ ekeji ku Joash, o̩ma Jihoahaz, jʼonu Israe̩l Amazaya, o̩ma Joash onu Juda, chane̩ ejʼonu-wñ. "
2,O̩do̩-wñ chʼogu nyoke me̩lu e̩gba kʼi chane̩ ejʼonu; oñ i je̩ o̩do̩ ogu nyoke me̩la Je̩rusale̩m. Odu iye-w ñ la ko̩ Jihoadin e-Je̩rusale̩m. 
3,"Oñ i fʼe̩wñ ki nyo̩ eju Jihofa che, i muda che dab e-Defid ata-wñ n; i che dab alu ku Joash, ata-wñ, che le̩ chaka. "
4,"Ma muda gbotete otete le̩ rinyo̩ n; amone̩ le̩ te̩tache iche̩bo̩ kpai otulale egujo, oj otete otete le̩. "
5,"Oñ i lewatu, abu kʼo̩da ojane̩ le̩ lonyane̩ o̩wo̩-wñ, ababa le̩ i fʼabuko̩lo̩ ku ma kpa ata-wñ onu le̩, kpa. "
6,"I muda kpa amo̩ma amakpo̩ne̩ le̩ n. I che teju alu ku ma ko̩ nyʼef o̩takada uko̩-o̩la Mose̩s, alu ku Jihofa ñwa le̩ kakini, Ma akpa amata todu amo̩ma n, ma la akpa amo̩ma todu amata n; chai e̩ne̩ne̩ne̩ne̩ aku tod adure e-wñ."
7,"I fʼabo Ido̩m icham nyʼo̩gwo̩ko̩ me̩gwa kpa ef o̩go̩ Omu, i ño̩ gba Sela ef ogu, tak i dʼodu o̩mo̩ ko̩ Jo̩ktie̩l, gbogbo tʼeñini."
8,"Tak Amazaya fʼamonuche̩ kpe̩ru Jihoash, o̩ma Jihoahaz, o̩ma Jihiu, onu Israe̩l, kakini, Lewa kʼa li eju. "
9,"Taku Jihoash, onu Israe̩l, fʼuche̩ kpe̩rʼAmazaya, onu Juda, kakini, Ikeke kʼi de̩ Le̩bano̩n kpʼuche̩ ru Sida ki de̩ Le̩bano̩n kakini, Dʼo̩mo̩-we̩ ñw o̩ma-mi kʼi chʼo̩ya-wñ; tuk e̩wñ iñmiʼka ki dʼoko Le̩banon lale, oñ i fʼe̩re̩ tʼikeke le̩ mane̩. "
10,"Uwe̩ fʼabo Ido̩m le̩ kpa ochochi, tak e̩do̩-we̩ hi uwe̩ ne; buba-wñ waa, kʼe̩ kwoguane̩ unyi; todu e̩wñ chi kʼuwe̩ afʼe̩wñ bie̩ne̩ bʼo̩la-we̩ oji ma kʼuwe̩ ki wʼane̩, tʼuwe̩, tʼabo Juda manyʼuwe̩?"
11,"Amazaya muda gbo̩ n. Todule̩ Jihoash, onu Israe̩l mute̩gu le; tak owñ kpai Amazaya, onu Juda, kpejuru o̩la-ma Be̩t-shime̩sh, e-ki dʼojane̩ Juda. "
12,Tak o̩wo̩ abo Israe̩l chane̩ etʼe-abo Juda le; oñ e̩ne̩ne̩ne̩ne̩-ma rale tʼunyabo-wñ. 
13,"Taku Jihoash, onu Israe̩l, fʼAmazaya, onu Juda kʼi chʼo̩ma Jihoash o̩ma Ahazaya, mu Be̩t-shime̩sh, oñ i lewa Je̩rusale̩m. I la faku Je̩rusale̩m kpo̩fo̩ akwo alaku Ifraim gbogbo wʼalaku ago̩go̩-wñ, owñ chʼohibo̩wo̩ ulo̩ko̩. "
14,"Tak i mʼo̩jamalia kpʼajifa, kpai e̩wñ eku du ku ma li ef unyi Jihofa ko, kpai e̩wñ ki jʼef o̩pata unyi onu, kpʼabo-ma ku ma mu ma e̩wñ uhio̩wo̩ lo ge̩, taku ma mudabi tu Samaria."
15,"Oñ e̩wñ ki bo̩ ki Jihoash che le̩, kpʼukpahiu-wñ, kpai alu kʼi ja kpai Amazaya onu Juda le̩, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l le̩ n? "
16,"Taku Jihoash cholu manyʼamata-wñ, oñ ma mʼu du ji Samaria ugbo amo̩uu Israe̩l; oñ Je̩ro̩boam, o̩ma-wñ jʼonu koji-wñ."
17,"Oñ abu ku Jihoash, o̩ma Jihoahaz onu Israe̩l, leku Amazaya o̩ma Joash onu Juda ño̩ deju o̩do̩ me̩gwe̩lu ta. "
18,"Oñ e̩wñ ki bo̩ kʼAmazaya che, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ kʼAmonu Juda che le̩ n? "
19,"Taku ma fʼalo da nyʼu Je̩rusale̩m; oñ i ra nyi Lakish; ma muda fʼʼonuche̩ kpe̩ tʼo̩ ubi nyi Lakish, oñ ma mʼu du kpa o̩mo̩. "
20,Taku ma mʼoku-wñ du nʼubi amanya wa; oñ ma mʼu du ji Je̩rusale̩m ugbo amata-wñ ef ewo Defid le̩. 
21,Tak abo Juda chaka mʼAzaraya
