Verse,Text
1,"Oñ i lewatu e̩gba kʼonu He̩ze̩kaya gbo̩, i fʼe̩wñ o̩la-wñ fana, tak i kʼe̩gbanukpo nyʼo̩la, oñ i le tʼef unyi Jihofa. "
2,"Tak i fʼE̩layakim, kʼi nʼo̩da abunyi-wñ le̩ kpai She̩bna ako̩takada kpʼabogijo ef amatama, kpe̩rʼAizaya akache̩ kʼi chʼo̩ma Emo̩z, e̩gbanukpo la bʼo̩la-ma ma. "
3,"Oñ ma ka ñw u kakini, Abu ku He̩ze̩kaya ka de̩ kakini, Eñini-i chʼo̩jo̩ o̩pe̩cha kpai uka enu, kpai ina ebu; todu i lewa tʼo̩jo̩ amo̩ma ebi, ukpahiu la do̩mo̩ ku ma du kʼuma e̩che̩ dufu n. "
4,"Ikani Jihofa O̩jo̩-we̩ agbo̩ o̩la du ki kwʼalu Rabshake̩, e-kʼonu Asiria odu-wñ kpe̩ wa kʼi afo̩ko̩ O̩jo̩ e-ki deju, kʼi adejurʼo̩la ki Jihofa O̩jo̩-we̩ gbo̩ le̩; todule̩ e̩ ki mʼadua-we̩ du dago tod e̩bo̩bo̩ amone̩ ki bo̩. "
5,Abe̩le̩ abuko̩lo̩ onu He̩ze̩kaya lewa ugbo Aizaya. 
6,"Tak Aizaya ka ñwu ma kakini, Abu ku me̩ aka ñw odu-me̩ de̩ kakini, Abu ki Jihofa ka de̩ kakini, E̩ ki railo o̩la kʼe̩ gbo̩ le̩ n, owñ chʼe-kʼabuko̩lo̩ onu Asiria du chʼakpabie̩ mi le̩. "
7,"Go, nadʼafuʼka tʼef uwñ, tak i agbʼinabali, oñ i adabi tʼane̩ e-wñ onugo; tak u naje̩ ñw u wane̩ lʼalu o̩be̩chageli oj ane̩ e-wñ onugo."
8,"Abe̩le̩ Rabshake̩ mudabi, oñ i lewa ke̩re̩bʼabu kʼonu Asiria najogu bʼabo Libna; todu i gbo̩ ka kʼi kwo bo̩ Lakish te̩ me̩. "
9,"Tak e̩gba kʼi gbʼinabali Tirhaka, onu Itiopia, kakini, Go, i ledufu wa kʼi jogu kpʼuwe̩, i ño̩ dabi fʼamonuche̩ kpe̩ru He̩ze̩kaya kakini, "
10,"Abu ku me̩ aka ñwu He̩ze̩kaya onu Juda le̩ de̩, kakini, Uwe̩ ki je̩ ñw O̩jo̩-we̩ kʼe̩ ke̩do̩no le̩ gbʼe̩ ifce kakini, Ma adu Je̩rusale̩m tef o̩wo̩ onu Asiria ni n. "
11,"Go, uwe̩ gbo̩ e̩wñ kʼamonu Asiria che ojane̩ ojane̩ chaka, alu ku ma ko ma jo̩ ñw O̩jo̩ hioko; uwe̩ ñʼafu ge̩? "
12,"Amo̩jo̩ abo uche̩ichi gba ma? Owñ chʼe-kʼamata-mi fukpabie̩ rinyo̩ le̩, Go̩zan kpai Heran kpai Rize̩f kpai amo̩ma Ide̩n ku ma jo̩ Te̩lasar? "
13,Ugbo onu Hemat de̩? kpai onu Arpad kpai onu ewo Se̩farfe kpʼe-Hina kpai Ifa?
14,"Taku He̩ze̩kaya mʼo̩takada le̩ gba kwʼef o̩wo̩ amonuche̩, oñ i fʼo̩kalatu-wñ che; taku He̩ze̩kaya mute̩gu nyʼef unyi Jihofa, oñ i fʼu nadala te̩ o̩gba Jihofa. "
15,"Taku He̩ze̩kaya kwochʼadua o̩gba Jihofa, oñ i kakini, O Jihofa, O̩jo̩ e-Israe̩l; uwe̩ kʼe̩ gugu ate̩ amiche̩rub le̩, uwe̩, uwe̩ kate, chʼO̩jo̩ ojane̩ ojane̩ ile̩ du; uwe̩ fʼefojale kpʼane̩ ile̩ che. "
16,"Hi eti-we̩ wane̩, kʼe̩ gbo̩, O Jihofa; mʼeju-we̩ chi, O Jihofa, kʼe̩ li; kʼe̩ la gbo̩ o̩la ku Se̩nake̩rib ka le̩, owñ chʼe-kʼi du kpʼo̩ uche̩ wa kʼi fo̩ko̩ O̩jo̩ ki deju. "
17,"Ochochi, Jihofa, amonu Asiria fʼabo uche̩ichi kpʼane̩-ma chihi rinyo̩, "
18,"ma la kʼamo̩jo̩-ma jʼef una; todu abo le̩ chʼamo̩jo̩ n, chai uko̩lo̩ o̩wo̩ one̩ ofo, oli kpai okuta; i che tod e-le̩ oñ ma fʼuma kpabie̩ rinyo̩. "
19,"Todule̩ fa-i, O Jihofa O̩jo̩-wa, nagbo̩ko̩bʼuwe̩, mʼuwa gba kwef o̩wo̩-wñ, todu kʼojane̩ ojane̩ ile̩-i du ki ma ka kʼuwe̩ Jihofa, uwe̩ kate chʼO̩jo̩."
20,"Tak Aizaya, o̩ma Emo̩z, fʼuche̩ kpe̩ru He̩ze̩kaya kakini, Abu ku Jihofa O̩jo̩ Israe̩l ka de̩ kakini, Todabu kʼuwe̩ chadua ñw mi bo Se̩nake̩rib onu Asiria le̩ ma, u gbo̩. "
21,"O̩la-wñ ki Jihofa ka le̩ de̩ kakini,"
22,E̩ne̩ uwe̩ fʼo̩ko̩-wñ kʼe̩ chʼakpabie̩-wñ le̩?
23,"Uwe̩ fʼo̩ko̩ Ondu lugbo amonuche̩-we̩ me̩,"
24,U fʼura gwa
25,Uwe̩ gbʼinabali
26,"e̩wñ ki chi kʼabo ku ma dodo o̩mo̩ nʼukpahiu re ofo,"
27,Omi muda chema uguane̩-we̩
28,Tod o̩fu kʼe̩ lo̩rʼumi le̩
29,"E̩wñ ki achʼujiwe-wñ ñw e̩ la de̩ kakini: O̩do̩-i ame̩ aje̩ e̩wñ ki tiga o̩to̩to̩la-wñ, tak o̩do̩ ekeji ame̩ aje̩ e̩wñ ki atiga kwef e-le̩; oñ o̩do̩ e̩ke̩ta ame̩ ki gbe̩ e̩wñ, ku me̩ ko wʼunyi, ame̩ ki ne achiwebe̩te̩ma, ku me̩ je̩ e̩ro-wñ. "
30,"Tak e̩bo̩bo̩ abo unyi Juda ki fʼuma o̩wo̩ le̩ adabi fʼili nyʼane̩, ma la arʼe̩ro ate̩; "
31,"todu Je̩rusale̩m chʼugbo kʼe̩bo̩bo̩ amone̩ akpatuka kwo dufu, uwo Zayo̩n la chʼugbo kʼabo ki fʼuma o̩wo̩ akwo. E̩do̩ Jihofa ki tʼo̩ ache e̩wñ-i."
32,"Todule̩ abu ki Jihofa ka o̩la onu Asiria le̩ de̩ kakini, I agudu wʼef ewo-i n, i la atʼo̩fa o̩mo̩ n, i anʼugbe̩yo̩ wʼo̩gba-wñ n, i la akpʼugbudu nyʼu n. "
33,"O̩na kʼi lewa le̩, e-le̩ gbage̩de̩ i adabi le lo̩, i la awʼef ewo-i n, Jihofa ka-i. "
34,"Todu omi abʼo̩gba nyʼewo-i kʼu fʼu jadu, todu e-mi onugo kpai todu adu-mi Defid."
35,"Oñ i lewatu odu o̩jo̩ le̩ onuche̩ Jihofa ledufu, oñ i fʼamone̩ icham nyʼo̩gwo̩ko̩ ugbo oli me̩ta nyʼogue̩gwa nyoke me̩lu kpa ef uru abo Asiria le̩; oñ e̩gba kʼamone̩ takpa kwane̩, odudu, go, abo le̩ chaka chʼoku one̩ jo̩. "
36,"Todule̩ Se̩nake̩rib onu Asiria kwo bʼo̩mo̩ te̩, oñ i le owñ, i la mudabi agugu Nine̩fa. "
37,"Oñ i lewatu abu kʼi do̩mo̩ adojikane̩ ef unyi Nisro̩k, o̩jo̩-wñ, Adrame̩ie̩k kpai Shareze̩r, amo̩ma-wñ, nʼo̩be̩chageli kpa, taku ma fʼo̩ o̩wo̩ le tʼoj ane̩ Ararat. Oñ Isar-hado̩n o̩ma wñ jʼonu koji-wñ."
