Verse,Text
1,"O̩do̩ ogu nyoke mebie ki Je̩ro̩boam jʼonu Israe̩l, Azaraya, o̩ma Amazaya onu Juda, chane̩ ejʼonu-wñ. "
2,O̩do̩-wñ chʼe̩gwe̩fa e̩gba ki chane̩ ejʼonu; i la jʼonu o̩do̩ ooje nyoke meji Je̩rusale̩m; odu iye-wñ la ko̩ Je̩kolaya e-Je̩rusale̩m. 
3,Owñ la fʼe̩wñ ki nyo̩ eju Jihofa che alu du kʼata-wñ Amazaya che. 
4,Ma muda gbʼotete otete le̩ rinyo̩ n; amone̩ le̩ tetache iche̩bo̩ kpai otulale egujo oj otete otete. 
5,"Taku Jihofa fʼonu le̩ gwʼo̩ga, oñ i mud e̩no̩ga ikpemute gbogbo mʼo̩jo̩ uku-wñ. I la gugu ef unyi kʼi chʼe̩date̩ ojoji. Jotam o̩ma onu le̩ la nʼo̩da abo unyi-wñ, owñ nʼajo̩ amone̩ ane̩ le̩ aka. "
6,"Oñ o̩la Azaraya kibo̩ kpai e̩wñ du kʼi che, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Juda le̩ n? "
7,Oñ Azaraya cholu manyʼamata-wñ; taku ma mʼowñ du ji manyʼamata-wñ ef ewo Defid; taku Jotam o̩ma-wñ jʼonu koji-wñ.
8,O̩do̩ ogue̩gwa nyoke me̩jo̩ kʼAzaraya jʼonu Juda Ze̩karaya o̩ma Je̩ro̩boam jʼonu Israe̩l Samaria ochu me̩fa. 
9,"I la fʼe̩wñ ki bie̩ne̩ eju Jihofa che, alu kʼamata-wñ che; i kwo bʼadure Je̩ro̩boam o̩ma Nebat eche te̩ n, owñ chʼe-kʼi ne̩ je̩ ñw abo Israe̩l dure le̩. "
10,"Taku Shalum o̩ma Jebe̩sh fʼalu da nyʼu, oñ i fʼu gwo eju amone̩, tak i mʼu du kpa, oñ i jʼonu koji-wñ. "
11,"O̩la Ze̩karaya kibo̩, go, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l. "
12,"Owñ chʼo̩la Jihofa, e-kʼi ka ñwu Jihiu kakini, Amo̩ma-we̩ agugu oj ede Israe̩l kad o̩gba e̩ke̩le̩-we̩. Abe̩le̩ i wa che̩."
13,Shalum o̩ma Jebe̩sh chane̩ ejʼonu o̩do̩ ogue̩gwa nyoke me̩la kʼUzaya jʼonu Juda; oñ i jʼonu ochuʼka Samaria. 
14,"Taku Me̩nahe̩m, o̩ma Gedai, mute̩gu kwo Tirza alo, oñ i lewa Samaria, akpa Shalum o̩ma Jebe̩sh Samaria, oñ i mʼu du kpa. Tak i jʼonu koji-wñ. "
15,"Oñ O̩la Shalum kibo̩, kpai alo kʼi da le̩, go, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l. "
16,"Taku Me̩nahe̩m fu Tifsa kpo̩fo̩, kpʼabo du ku ma jʼefu uwñ, kpai alo̩me̩-wñ, akwo Tirza le̩. Todabu ku ma ma bi o̩na ñw u n, todule̩ i fʼu kpo̩fo̩. I la mʼabobule̩ du ku ma defu ku ma jʼo̩mo̩ efu kpana. "
17,"O̩do̩ ogue̩gwa nyoke me̩la kʼAzaraya jʼonu Juda, Me̩nahe̩m o̩ma Gedai chane̩ ejʼonu Israe̩l. I la je̩ o̩do̩ me̩gwa Samaria. "
18,"I laño̩ fʼe̩wñ ki bie̩ne̩ eju Jihofa che; i kwo bʼadure Je̩roboam, o̩ma Nebat, eche te̩ o̩jo̩ du kʼi deju kade n, owñ chʼe-kʼi ne̩ je̩ ñw abo Israe̩l dure le̩. "
19,"Taku Pul, onu Asiria, lewa kobʼane̩ le̩; taku Me̩nahe̩m mʼajifa tale̩nt icham nyʼo̩gwo̩ko̩ ko ñwu Pul, todu kʼi mud e̩ne̩ ubi-wñ kʼo̩fe̩ le̩ ki lonyane̩ ef o̩wo̩-wñ. "
20,"Me̩nahe̩m le nafʼo̩ko̩ le̩ bu ñw amanana ef abo Israe̩l kʼama ki ra, e̩ne̩ne̩ne̩ne̩-ma ne̩ she̩ke̩l ajifa ooje, kʼi ko ñw onu Asiria le̩. Abe̩le̩ tak onu Asiria mudabi oñ i ma kpo̩kpe̩ oj ane̩ o̩mo̩ n. "
21,"Oñ o̩la Me̩nahe̩m ki bo̩, kpʼe̩wñ du kʼi che, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l le̩ n? "
22,"Taku Me̩nahe̩m cholu manyʼamata-wñ; oñ Pe̩kahaya, o̩ma-wñ, jʼanu koji-wñ."
23,"O̩do̩ ooje kʼAzaraya jʼonu Juda, Pe̩kahaya o̩ma Me̩nahe̩m chane̩ ejʼonu Israe̩l Samaria. I la je̩ o̩do̩ meji. "
24,"I ño̩ fʼe̩wñ ki bie̩ne̩ eju Jihofa che; i kwo bʼadure Je̩ro̩boam o̩ma Nebat eche te̩ n, owñ chʼe-ki ne̩ je̩ ñw abo Israe̩l dure le̩. "
25,"Taku Peka o̩ma Re̩malaya, agboji ogu-wñ, fʼalu da nyʼu, oñ i mʼu du kpa Samaria, ef unyi onu onugo onugo, manyʼArgob kpai Arie; aboke̩le̩ Gilead ooje ño̩ jʼugbo-wñ o̩mo̩; i mʼu du kpa, tak i jʼonu koji-wñ. "
26,"Oñ o̩la Pe̩kahaya ki bo̩ kpai e̩wñ du kʼi che, go, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Israe̩l le̩."
27,O̩do̩ ooje nyoke meji kʼAzaraya jʼonu Juda Peka o̩ma Re̩malaya chane̩ ejʼonu Israe̩l Samaria. I la je̩ o̩do̩ ogu. 
28,"I laño̩ fʼe̩wñ ki bie̩ne̩ eju Jihofa che; i kwo bʼadure Je̩ro̩boam o̩ma Nebat eche te̩ n, owñ chʼe-kʼi ne̩ je̩ ñw abo Israe̩l dure le̩."
