Verse,Text
1,"Oñ abu kʼEhab leku, abo Moab fʼe̩re̩ ubi ro̩ ñw abo Israe̩l. "
2,"Ehazaya la muñwa lʼope unyi ojale-wñ kʼi de̩ Samaria anʼane̩, oñ i kwochʼo̩ga; tak i fʼamonuche̩ kpe̩, oñ i ka ñwu ma kakini, Me̩ nyʼatene ugbo Bee̩l-zebub, o̩jo̩ E̩kro̩n, abe̩k omi akwane̩ o̩ga kide̩. "
3,"Ama onuche̩ Jihofa ka ñwu E̩laija e̩ne̩ Tishbi le̩ kakini, Kwane̩, kʼe̩ ledo amonuche̩ onu Samaria, kʼe̩ ka ñwu ma kakini, Ukpe̩ kʼO̩jo̩ du ma dʼIsrae̩l in, oñ ame̩ nyʼatene ugbo Bee̩l-zebub, o̩jo̩ E̩kro̩n le̩? "
4,"Todule̩ e̩wñ ki Jihofa aka fa-i de̩ kakini, Uwe̩ akwʼoj ate̩-we̩ ugbo kʼe̩ te̩gu nyi le̩ tane̩ n, eku uwe̩ la aku. Tak E̩laija kwʼo̩mo̩ le."
5,"Tak amonuche̩-wñ mudabi wʼugbo-wñ, oñ i ka ñwu ma kakini, i Abile kʼame̩ dabiwa-i? "
6,"Oñ ma ka ñw u kakini, E̩ne̩ʼka te̩gu ledo wa, oñ i ka ñw a kakini, Me̩ lo, me̩ mudabi nyʼugbo onu ki kpʼume̩ uche̩ le̩, ku me̩ ka ñw u kakini, Abu ki Jihofa ka de̩ kakini, Ukpe̩ kʼO̩jo̩ du ma dʼIsrae̩l in, oñ uwe̩, akpuche̩ atene ugbo Bee̩l-zebub, o̩jo̩ E̩kro̩n? Todule̩ uwe̩ ñʼakwʼoj ate̩-we̩ ugbo kʼe̩ te̩gu nyi le̩ tane̩ n, eku uwe̩ la aku. "
7,"Tak i ka ñwu ma kakini, Abu e̩ne̩ kʼi te̩gu wa ledo me̩ kʼi la kʼo̩la-i ñwu me̩ le̩ de̩ ta? "
8,"Oñ ma dohi ñw u kakini, E̩ne̩ ki nyʼafe̩ ku ma nʼedudu che kʼaño̩ la lʼago-wñ de i che. Tak i kakini, E̩laija, e̩ne̩ Tishbi le̩, de̩."
9,"Tak onu fʼagboji one̩ ooje manyʼone̩ ooje-wñ kpe̩rʼuwñ. Oñ i mute̩gu nyʼugbo-wñ; e̩ la go, i gugu oj uwo le̩, tak i ka ñw u kakini, O uwe̩ e̩ne̩ O̩jo̩, onu kakini, Mugwo̩ru wa. "
10,"Tak E̩laija dohi, oñ i ka ñw agboji one̩ ooje le̩ kakini, Iche̩wñ kʼomi chʼe̩ne̩ O̩jo̩, mak una ki nagwo̩ru kwʼefojale wa kʼi fʼuwe̩ kpʼabo-we̩ ooje le̩ lie̩. Tak una mugwo̩ru kwʼefojale wa oñ i fʼowñ kpʼabo-wñ ooje lie̩."
11,"Tak i ño̩ fʼagboji ooje omune̩ manyʼabo-wñ ooje kpe̩rʼu ge̩. Tak e-le̩ dohi ka ñw u kakini, O uwe̩ e̩ne̩ O̩jo̩, abu kʼonu ka le̩ de̩ kakini, Mugwo̩ru wa piopio! "
12,"Tak E̩laija dohi ka ñwu ma kakini, Iche̩wñ kʼomi chʼe̩ne̩ O̩jo̩, mak una ki nagwo̩ru kwʼefojale wa kʼi fʼuwe̩ kpʼabo-we̩ ooje lie̩. Tak una O̩jo̩ mugwo̩ru kwʼefojale wa, oñ i fʼowñ kpʼabo-wñ ooje le̩ lie̩."
13,"Tak i ño̩ fʼagboji one̩ ooje e̩ke̩ta kpe̩ manyʼabo-wñ ooje ge̩. Tak agboji ooje e̩ke̩ta le̩ mute̩gu, oñ i lewa kʼokuku nyʼane̩ o̩gba E̩laija, oñ i gbo̩ko̩bʼo̩, i la ka ñw u kakini, O uwe̩, e̩ne̩ O̩jo̩, agba, e̩ je̩ ñw oji-mi kpʼoji amadu-we̩ ooje-i ki mud e̩wñakoko eju-we̩ "
14,"E̩ go, una gwo̩ru kwʼefojale wa, oñ i fʼamagboji one̩ ooje meji o̩gbo̩gba le̩ kpʼabo-ma ooje ooje lie̩; e̩ muda je̩ ñw oji-mi mud e̩wñ akoko eju-we̩ fa-i ke. "
15,"Tak onuche̩ Jihofa ka ñw E̩laija kakini, Gworu lebʼo̩ alo; e̩ ki railo owñ n. Tak i kwane̩, oñ i mugwo̩ru lebʼo̩ nyʼugbo onu, "
16,"tak i ka ñw u kakini, Abu ki Jihofa ka de̩ kakini, Abu kʼuwe̩ fʼamonuche̩ kpe̩ nyʼatene ugbo Bee̩l-zebub, o̩jo̩ E̩kro̩n le̩, ukpe̩ kʼO̩jo̩ du ma dʼIsrae̩l in kʼuwe̩ atene ugbo o̩la-wñ i che? todule̩ uwe̩ ñʼagwo̩ru kwʼoj ate̩ ugbo kʼe̩ mute̩gu nyi le̩ tane̩ n, eku uwe̩ la aku."
17,Abe̩le̩ i leku alu kʼo̩la Jihofa kʼE̩laija ka le̩ de̩. Taku Jihoram chane̩ ejʼonu koji-wñ o̩do̩ ekeji ki Jihoram o̩ma Jiho̩shafat jʼonu Juda; todabu kʼi ma nʼo̩ma n. 
18,"Oñ uko̩lo̩ ki bo̩ kʼEhazaya che, inabali-wñ la che̩ko̩ rʼef o̩takada o̩la Iko E̩wñ kʼAmonu Israe̩l che le̩ n?"
