Verse,Text
1,"Tak onu fʼonuche̩ kpe̩, oñ ma kʼabogijo Juda kpai Je̩rusale̩m chaka wa jʼugbo-wñ. "
2,"Tak onu mute̩gu nyʼunyi Jihofa, owñ kpai aboke̩le̩ Juda chaka kpai abo du ku ma dodo Je̩rusale̩m kpai amatama kpai amakache̩ kpai amone̩ chaka, tʼabo e-kekele tʼabo e-lile; oñ i fʼo̩kalatu o̩la du ki dʼef o̩takada alo e-ku ma li ef unyi Jihofa le̩ che nyʼuma eti. "
3,"Onu la dago kpenyu ebije ekpikpa kʼi dago waala le̩, oñ i fʼalo kpe̩ o̩gba Jihofa, ka kʼi alule̩ tu Jihofa ubi, kʼi la ade uko̩ uko̩ kʼi te̩ kpai o̩la ibenu-wñ kpai e̩wñ uhio̩me̩-wñ kpai e̩do̩-wñ chaka, kpai onugo-wñ chaka, kʼi fʼo̩la alo ku ma ko̩ nyʼef o̩takada le̩ lonyane̩. Oñ amone̩ le̩ du dago jo̩ aje̩nyʼalo le̩."
4,"Tak onu ñwa ñwu Hilkaya agboji amatama, kpai amatama uche̩ ekeji kpai abo ku ma de alo̩na, kʼama ki mʼe̩wñ eku du ku ma che todu Beal kpai e-ku ma che todu Ashe̩ra kpai e-ku ma che todu uwewe e̩wñ ojale le̩ ko kwef unyi Jihofa dufu; tak i mʼu ko gujo ejubi Je̩rusale̩m oko Kidro̩n, oñ i mʼelulu-wñ ko nyi Be̩te̩l. "
5,"Tak i fʼamatama kʼamonu Juda chi jo̩ ku ma chʼode le̩ kamane̩, owñ chʼabo kʼamonu Juda chi jo̩ ku ma gu otulale jo oj otete otete ewo ewo Juda kpai uña ki le Je̩rusale̩m daka le̩, kpai abo ku ma gu otulale jo ñwu Beal, kpai olu kpai ochu kpai ilawo kpai uwewe e̩wñ ojale le̩ chaka manyʼuma. "
6,"Tak i mʼAshe̩ra du kwʼef unyi Jihofa dufu nyʼej ubi Je̩rusale̩m tʼo̩la aji Kidro̩n, oñ i fʼu gujo rinyo̩ o̩la aji Kidro̩n le̩, tak i fʼu gwu ebutu, oñ i fʼebutu-wñ kwu abʼojinoji ojinoji ame̩no̩talaka ma. "
7,"Tak i fʼunyi unyi amache̩wñtuñ ugbo ode ku ma jʼef unyi Jihofa gulo̩ wane̩, owñ chʼugbo kʼabobule̩ ahi ukpo unyabo todu Ashe̩ra le̩. "
8,"Tak i mʼamatama chaka ko kwef ewo ewo Juda wa, oñ i fʼotete otete ugbo kʼamatama agu otulale jo le̩ daji, akwo Giba wa Birshiba; tak i mʼotete otete ki jo̩ alaku alaku ku ma jo̩ ugbo ku ma gudu wa alaku Jo̩shua, agboji ewo le̩, gulo̩ wʼane̩, owñ chʼe-ki jʼo̩wo̩ awohi abu kʼone̩ agudu lʼalaku wʼewo le̩. "
9,"I chaka dʼabe̩le̩ amatama otete otete le̩ mute̩gu wa ugbo ubo̩ iche̩bo̩ Jihofa Je̩rusale̩m le̩ n, ma muda aje̩ uje̩wñ ki ma nʼo̩jo̩wu efu n ef amo̩maye-ma. "
10,"Tak i fu Tofe̩t daji, owñ chʼe-ki dʼef o̩go̩ amo̩ma Hinom le̩, i che todu kʼe̩ne̩ du ki we eje̩ ñw o̩ma-wñ e̩ne̩ke̩le̩ abe̩k onobule̩ ki le gu ef una du nyʼugbo Mole̩k. "
11,"Tak i mʼamanya kʼamonu Juda muko ñw olu ugbo alugbana unyi Jihofa me̩rʼunyi Netan-me̩le̩k, onoji le̩, ki yamo̩ unyi Jihofa, ko kwʼo̩mo̩; tak i nʼuna fʼo̩kogu e-olu le̩ gujo rinyo̩. "
12,"Oñ onu fʼubo̩ iche̩bo̩ ki jʼojokunyi Ehaz o̩wo̩ ate̩ le̩, owñ chʼe-kʼamonu Juda che te̩, kpai ubo̩ iche̩bo̩ ki Manasa che ef ologbo kpʼanuku unyi Jihofa kpo̩fo̩ rinyo̩ i la mʼebutu-wñ ko ra kwʼo̩mo̩, oñ i fʼu kwu nyʼef aji Kidro̩n. "
