Verse,Text
1,"O̩do̩ e̩ke̩gweji kʼEhaz jʼonu Juda, Hoshia o̩ma Ela chane̩ ejʼonu Israe̩l Samaria, oñ i je̩ o̩do̩ me̩la. "
2,"I laño̩ chʼe̩wñ ki bie̩ne̩ eju Jihofa, i muda che alu kʼamonu Israe̩l ku ma je̩ o̩gba-wñ che n. "
3,"Shalmane̩zer, onu Asiria, mʼogu ko wa bʼo̩; taku Hoshia mud adu-wñ, oñ i kʼe̩wñ ele wa ñw u. "
4,"Tak onu Asiria li ka ku Hoshia adʼalo nyʼowñ; todu i fʼamonuche kpe̩ ru So onu Ijipti, oñ i ma ma ño̩ ko e̩wñ ele wa ñw onu Asiria, alu ki tetache o̩do̩ da o̩do̩ da ge̩ n; todule̩ onu Asiria fʼu dahi, oñ i mʼigbaligba ko nyʼu ago tʼef unyi uga. "
5,"Tak onu Asiria mute̩gu nyʼugbo du ane̩ le̩, i la te̩gu nyi Samaria, oñ i kpala nyʼu o̩do̩ me̩ta. "
6,"O̩do̩ Hoshia e̩ke̩la onu Asiria fu Samaria du, oñ i mʼabo Israe̩l ño̩ le tu Asiria, oñ i mʼuma ko jo̩ Hela, kpai o̩la omi Hebe̩r, owñ chʼaji Gozan le̩, kpai ewo ewo, abo Me̩dia."
7,"Oñ i dʼabe̩le̩, todabu kʼamo̩ma Israe̩l du Jihofa O̩jo̩-ma re, owñ kʼi ko ma kwʼoj ane̩ Ijipti wa, kwʼo̩wo̩ Fero onu Ijipti le̩, ku ma la kworailo amo̩jo̩ omune̩, "
8,"ku ma la ño̩ lule̩ teju e̩wñ uhio̩me̩ abo uche̩ichi ku Jihofa ko rikpolo bʼo̩gba amo̩ma Israe̩l te̩, kpai e-kʼamonu Israe̩l che le̩. "
9,"Oñ amo̩ma Israe̩l ño̩ che e̩wñ ki ma nyo̩ n nyu Jihofa O̩jo̩-ma maja maja. Ma la fʼotete otete ne ñw o̩la-ma ef ewo-ma chaka, akwo o̩do̩go̩ abo ide gbogbo wa ewo kʼi nʼaku; "
10,"ma la kʼojibo kpai Ashe̩rim gugu oj uwo du ki gbʼo̩gba, kpai of oli emimi chaka; "
11,"taku ma fʼotulale gujo oj otete o̩mo̩ le̩ du, alu kʼabo uche̩ichi ki Jihofa mʼuma ño̩ bʼo̩gba-ma te̩ che le̩; oñ ma kwoche e̩wñ e̩bie̩ne̩ kʼama ki nyi Jihofa uwe̩do̩, "
12,"ma la chʼode e-kʼi Jihofa ka ñwu ma kakini, Ame̩ ki che e̩wñ le̩ n. "
13,"I chaka dʼabe̩le̩ Jihofa ka ñw abo Israe̩l kpai abo Juda lʼalu amakache̩ okoke kpai lʼalu amagane̩ okoke du, kakini, Me̩ rida bʼo̩na e̩bie̩ne̩-me̩ te̩, kʼame̩ ki de uko̩ uko̩ kʼu te̩, kpai e̩wñ uhio̩me̩-mi, teju alu du kʼuko̩-o̩la e-kʼu ñwa ñw amata-me̩ le̩ de̩, owñ chʼe-kʼu du kpuche̩rʼume̩ lʼugbo amadu-mi amakache̩ le̩. "
14,"I chaka dʼabe̩le̩ ma ko̩ egbo̩; ma la fʼo̩lo̩-ma lo̩ dabe̩ne̩ kʼo̩lo̩ amata-ma, ku ma ma dʼo̩lo̩ Jihofa O̩jo̩-ma rʼochochi n. "
15,"Oñ ma ko̩ e̩wñ uhio̩me̩-wñ kpai alo-wñ kʼi kpe̩ kpai amata-ma kpai o̩la ibenu kʼi gba ma le̩; oñ ma kwotʼe̩wñ o̩wai ubi, tak ama onugo mud o̩wai, ma la lʼikpa abo uche̩ichi ku ma lʼuma dak a le̩, owñ chʼabo ku Jihofa ka ñwu ma ku ma we eche dab abo le̩. "
16,"Ma la hi uko̩ du ki Jihofa O̩jo̩-ma te̩ ñwu ma tinyo̩, oñ ma fʼojibo da ñw o̩la-ma, owñ chʼamo̩ma okuno̩ meji, ma la fʼAshe̩ra che, oñ ma dojikane̩ ñw o̩wo̩ e̩wñ ojale, ma la re̩ Beal. "
