Verse,Text
1,"Oñ e̩gba kʼAtalaya iye Ehazaya li ka kʼo̩ma-wñ leku, i kwane̩ kʼi fʼugbe̩ onu chaka kpa rinyo̩. "
2,"Ama Jiho̩she̩ba, o̩ma onu Joram onobule̩, kʼi chʼo̩maye Ehazaya, mu Joash o̩ma Ehazaya du, oñ i mʼu ji kwef amo̩ma onu ku ma akpa le̩, tʼowñ, tʼe̩ne̩ kʼi anʼe̩, i mʼuma ko jʼef unyi ugbo ku ma kʼate̩ jo̩; ma la mʼu du maja bʼeju Atalaya te̩, oñ ma ma dʼu kpa n; "
3,i la maja ugbo-wñ ef unyi Jihofa le̩ o̩do̩ me̩fa. Oñ Atalaya chʼonu ane̩ le̩.
4,"Tak o̩do̩ e̩kebie-wñ Jiho̩yada fʼonuche̩ kpe̩ kʼi ko amagboji one̩ ogu-me̩lu ogume̩lu ku ma nʼo̩da abide wa, kpai amonuche̩, oñ i mʼuma ko wʼugbo-wñ ef unyi Jihofa; tak i fʼalo kpe̩ kpai ama, oñ i je̩ ñwu ma go̩ ñw u ef unyi Jihofa le̩, tak i dʼo̩ma onu ña ma. "
5,"Oñ i ñwa ñwu ma kakini, E̩wñ kʼame̩ ache de̩, kakini, Ukpe̩re̩ta me̩ ku me̩ guduwa o̩jo̩ uñmi, achʼamadide unyi onu; "
6,"ukpe̩re̩ta me̩ʼka ajo̩ alaku Sur; ukpe̩re̩taʼka la ajo̩ ugbo alaku ubi amadide le̩: abe̩le̩ ame̩ anʼide le̩ ade, kʼame̩ kʼi fʼo̩na-wñ kpa; "
7,"tak uche̩ meji-me̩, owñ chʼabo ku ma ledufu o̩jo̩ uñmi le̩ chaka, adide unyi Jihofa lʼonu daka. "
8,"Oñ ame̩ adonyʼonu daka, e̩wñ ido̩na ogu ki nadʼo̩wo̩ e̩ne̩ne̩ne̩ne̩-me̩; oñ e̩ne̩ du kʼi gudu tef abo ku ma tala jo̩ le̩, me̩ je̩ ñwu ma mʼu du kpa; ame̩ ki la jʼugbo onu e̩gba kʼi adufu kpʼe̩gba kʼi agudu tʼejefu."
9,"Tak amagboji one̩ ogume̩lu ogume̩lu le̩ che teju e̩wñ du ki Jihoyada, atama le̩, ñwate̩; oñ e̩ne̩ne̩ne̩ne̩ mʼabo-wñ ko, owñ chʼabo kidukpe̩ ku ma gudu nyʼejefu o̩jo̩ uñmi, manyʼabo ki dukpe̩ ku ma ledufu o̩jo̩ uñmi, oñ ma lewa ugbo Jiho̩yada atama. "
10,"Tak atama le̩ mʼo̩kwo̩ kpai ugbe̩yo̩ kʼonu Defid ne̩, ki jʼef unyi Jihofa le̩, ko ñw amagboji one̩ ogume̩lu ogume̩lu. "
11,"Tak abo ide kwodago jo̩, e̩wñ ido̩na ogu-wñ dʼo̩wo̩ e̩ne̩ne̩ne̩ne̩, akwʼo̩wo̩ awo̩to̩ unyi le̩ gbogbo tʼo̩wo̩ awohi-wñ, ma talajo̩ o̩la ubo̩ iche̩bo̩ kpai o̩la unyi le̩, alʼonu daka. "
12,"Tak i mʼo̩ma onu du dufu, i la mʼike̩be̩ du dʼo oji, oñ i mʼe̩wñ ibenu du ñw u; taku ma mʼu du jʼonu, ma la fʼekpo ba tʼo̩ oji; taku ma kwogwʼo̩wo̩, oñ ma kakini, Oji onu ki gbo kalakala!"
13,"Tak e̩gba kʼAtalaya gbʼekuku abo ide kpai amone̩, i lewa ugbo amone̩ efunyi Jihofa; "
14,"oñ i go, e̩ la go, onu dago ugbo ebije ikpa ki dago waala o̩mo̩, alu ku ma che le̩, oñ amagboji kpai amafʼo̩kakachi jʼugbo onu; amone̩ ane̩ le̩ du jʼayo̩, oñ ma nʼo̩kakachi ala. Tak Atalaya fʼe̩wñ o̩la-wñ fana, oñ i chane̩ ekpogu kakini, Alo ma da nyu mi-i! Alo ma da nyu mi-i! "
15,"Taku Jiho̩yada, atama, ñwa ñw amagboji one̩ ogume̩lu ogume̩lu ku ma nʼo̩da abogu, oñ i ka ñwu ma kakini, Mʼu du dufu lʼagbagba abo ku ma tala jo-i; oñ e̩ne̩ kʼi tʼo̩ ubi, me̩ nʼo̩kwo̩chageli kpa. Todu atama le̩ kakini, Me̩ ki dʼu kpa ef unyi Jihofa n. "
16,Abe̩le̩ ma mʼo̩na bite̩ ñw u; oñ i lʼo̩na kʼamanya ale tʼunyi onu; o̩mo̩ le̩ ma la dʼu kpa.
17,"Taku Jiho̩yada fʼalo kpe̩ agbagba Jihofa kpʼonu kpʼamone̩ le̩, kʼama ki chʼamone̩ Jihofa; kpʼagbagba onu kpʼamone̩ le̩ ge̩. "
18,"Tak abo ane̩ le̩ chaka le tʼunyi Beal, oñ ma fʼu kpo̩fo̩ wane̩; ma fʼubo̩ iche̩bo̩-wñ kpai ojibo-wñ guche̩ rinyo̩ ye̩ge̩ye̩ge̩, oñ ma du Maian, atama Beal, kpa o̩gba ubo̩ iche̩bo̩ le̩. Tak atama O̩jo̩ fʼabo ku ma anʼo̩da unyi Jihofa chi jo̩. "
19,"Oñ i mʼamagboji one̩ ogume̩lu ogume̩lu kpʼabo ku ma dide kpʼamonuche̩, kpai amone̩ ane̩ le̩ chaka ko; tak abo le̩ dʼonu gwo̩ru kwugbo unyi Jihofa wa, oñ ma le o̩na alaku adide tʼunyi onu. Tak i kwogugu oj ede amonu. "
20,"Abe̩le̩ amone̩ ane̩ le̩ chaka nayo̩, oñ ewo le̩ fʼuñmi ne̩. Ma la nʼo̩be̩chageli kpa Atalaya ugbo unyi onu e̩gbale̩ me̩."
21,O̩do̩ Jihoash chʼebie e̩gba kʼi chane̩ ejʼo̩fe̩.
