Verse,Text
1,"Oñ Jihoram, o̩ma Ehab, chane̩ ejʼonu Israe̩l Samaria, o̩do̩ e̩ke̩gwe̩jo̩ ki Jiho̩shafat jʼonu Juda. I la je̩ o̩do̩ me̩gweji. "
2,"I ño̩ fʼe̩wñ ki bie̩ne̩ eju Jihofa che, i muda che dab ata-wñ kpʼiye-wñ n; todu i mʼojibo Beal kʼata-wñ che le̩ du tinyo̩. "
3,"I chaka dʼabe̩le̩ i gwo̩nyʼadure Je̩ro̩boam, o̩ma Nebat le̩, owñ chʼe-ki ne̩ je̩ ñw abo Israe̩l dure: i kwo bʼe-le̩ te̩ n."
4,"Oñ Me̩sha, onu Moab, chʼe̩ne̩ ki nʼamala; i la kʼamo̩mala icham nyʼo̩gwo̩ko̩ ogu me̩lu, kpʼamokolo icham nyʼo̩gwo̩ko̩ ogu me̩lu manyʼedudu-ma rʼare̩ ñw onu Israe̩l. "
5,"Ama i lewatu e̩gba kʼEhab leku, onu Moab le̩ fʼe̩re̩ ubi ro ñw onu Israe̩l. "
6,"Tak onu Jihoram kwo Samaria dufu iko le̩, oñ i kʼabo Israe̩l chaka wajo̩. "
7,"Tak i le nakpʼuche̩ ru Jiho̩shafat onu Juda kakini, Onu Moab ko̩ mi me̩; e̩ je̩ kʼe̩ lebʼumi akʼogu bo̩ Moab? Oñ i kakini, Nale; omi dʼalu kʼuwe̩ de̩, abo-mi la dab abo-we̩, amanya-mi ño̩ dab amanya-we̩ ge̩. "
8,"Tak i kakini, O̩na e-ugbo oñ a ale nyʼo̩mo̩? Tak i dohi kakini, O̩na aje̩tachi Ido̩m."
9,Abe̩le̩ onu Israe̩l le̩ kpai onu Juda kpai onu Ido̩m. Oñ ma dagbala dagbala le ule̩ o̩jo̩ mebie; omiofo la do̩mo̩ todu abogu kpʼame̩la abe̩re̩me̩le̩ ki tʼuma ubi n. 
10,"Tak onu Israe̩l kakini, Atogwo! Todu Jihofa fʼamonu me̩ta-i ko wa jʼugbo okate kʼi mʼuma ko jʼo̩wo̩ Moab. "
11,"Ama Jiho̩shafat kakini, Akache̩ Jihofaʼkate dʼemi, kʼa tu Jihofa ene lʼugbo-wñ n? Tak e̩nuko̩lo̩ onu Israe̩l oka dohi kakini, E̩laisha, o̩ma Shafat, dʼemi, owñ chʼe̩ne̩ ki chʼomiofo nyʼE̩laija o̩wo̩. "
12,"Taku Jiho̩shafat kakini, O̩la Jihofa dʼugbo-wñ. Abe̩le̩ onu Israe̩l kpai Jiho̩shafat kpai onu Ido̩m gwo̩ru nyʼugbo-wñ."
13,"Tak E̩laisha ka ñw onu Israe̩l kakini, E̩wñ chʼe-mi kpʼuwe̩? Nyʼugbo amakache̩ ata-we̩ kpai ugbo amakache̩ iye-we̩ ke. Tak onu Israe̩l ka ñw u kakini, O̩da, todu Jihofa fʼamonu me̩ta-i kowa jo̩ kʼi ko ma jʼo̩wo̩ Moab. "
14,"Tak E̩laisha kakini, Oji Jihofa ki nʼe̩wñ du, e-kʼomi dago o̩gba-wñ-i, ochochi, i ma chʼeju Jiho̩shafat, onu Juda, ki wʼumi eju n, u ma rʼeju-mi da ago ugbo kʼe̩ de̩ n, u ma le li uwe̩ n. "
15,"Ama fa-i, me̩ ki la dʼe̩ne̩ ki anʼumolo wa ñwu mi. Oñ i lewatu abu kʼene̩ le anʼumolo, o̩wo̩ Jihofa lewa abʼowñ ma. "
