Verse,Text
1,"O̩do̩ Peka o̩ma Re̩malaya e̩ke̩gwebie̩, Ehaz o̩ma Jotam onu Juda chane̩ ejʼonu-wñ. "
2,"O̩do̩ Ehaz chʼogu e̩gba kʼi chane̩ ejʼonu. I la jʼonu o̩do̩ me̩gwe̩fa Je̩rusale̩m. I la nʼe̩wñ ki nyo̩ ache eju Jihofa O̩jo̩-wñ, alu ki Defid ata-wñ che n, "
3,"i muda le tʼo̩na amonu Israe̩l. Ochochi, i ño̩ je̩ ñw o̩ma-wñ lale gu ef una du teju alu kʼe̩wñ ihie̩ne̩ abo uche̩ichi de̩, owñ chʼabo ki Jihofa ko ma rikpolo rinyo̩ bʼo̩gba amo̩ma Israe̩l te̩ le̩. "
4,I laño̩ fʼiche̩bo̩ che kpai otulale egujo oj otete otete lale kpʼoj uwo uwo kpʼofe oli emimi du.
5,"Taku Re̩zin, onu Siria, kpai Peka o̩ma Re̩malaya, onu Israe̩l, mute̩gu wa Je̩rusale̩m ku ma jo̩gu; oñ ma kpalo nyʼEhaz, ma muda neke dʼu n. "
6,"Iko le̩ Re̩zin onu Siria mudabi gba Hat ñwu Siria, i la fʼabo Ju ne bʼIlat te̩. Tak abo Siria lewa Hat, oñ ma fʼodo do o̩mo̩ gbogbo tʼojolu eñini. "
7,"Todule̩ Ehaz fʼamonuche̩ kpe̩ ru Tiglat-pilesa, onu Asiria, kakini, Omi chʼadu-we̩ kpai o̩ma-we̩, mute̩gu wa kʼe̩ gba mi kwʼo̩wo̩ onu Siria, kpai kwʼo̩wo̩ onu Israe̩l ku ma kwane̩ tʼumi o̩la-i. "
8,"Tak Ehaz mʼajifa kpai o̩jamalia ku ma li ef unyi Jihofa kpai ef o̩pata unyi onu ko, i la mʼu ko kpe̩ru onu Asiria ele. "
9,"Oñ onu Asiria netirʼu; tak onu Asiria mute̩gu akogubo̩ Damaskus oñ i fʼu du, tak i fʼuma mu nyi Kir, i la fu Re̩zin kpa."
10,"Tak onu Ehaz nyi Damaskus kʼi fejudo Tiglat-pilesa onu Asiria, oñ i fʼubo̩ iche̩bo̩ kʼi de̩ Damaskus li. Tak onu Ehaz fʼalu kʼi de̩ ñwa oñ i mʼu du kpuche̩ ru Uraija atama, kpai alu kʼuwo̩li-wñ de̩, teju alu ku ma chuko̩lo̩-wñ. "
11,"Tak Uraija atama fʼubo̩ iche̩bo̩ ne teju alu du kʼonu Ehaz kpuche̩rʼu kwo Damaskus le̩, alu le̩ Uraija atama fʼu che anede ewa onu Ehaz kʼi akwo Damaskus wa. "
12,"Tak e̩gba kʼonu kwo Damaskus wa, onu fʼubo̩ iche̩bo̩ le̩ li, oñ onu te̩me̩ru ubo̩ iche̩bo̩ le̩, i la fʼiche̩bo̩ che oji-wñ. "
13,"Tak i ño̩ fʼe̩wñ e̩gujo kʼi du wa gujo oji-wñ, kpai e̩wñ ele-wñ. I la mʼiche̩bo̩ omi-wñ du danyʼu, i laño̩ fʼe̩bie̩ iche̩bo̩ ure̩do̩-wñ tafio̩ oji ubo̩ iche̩bo̩ le̩. "
14,"Tak i mʼubo̩ iche̩bo̩ ebije ekpikpa kʼi dʼo̩gba Jihofa le̩ du kwʼo̩gba unyi le̩, wa, owñ chʼekwʼagbagba ubo̩ iche̩bo̩ e-wñ kpai unyi Jihofa, oñ i mʼu du gugu o̩wo̩ o̩pata ate̩ ubo̩ iche̩bo̩ e-wñ le̩. "
15,"Tak onu Ehaz ñwa ñw Uraija atama kakini, Uwe̩ agu e̩wñ iche̩bo̩ e̩gujo e-odudu kpai iche̩bo̩ ele olane̩, kpai iche̩bo̩ e̩gujo e-onu, kpai iche̩bo̩ ele-wñ manyʼiche̩bo̩ e̩gujo e-amone̩ ane̩-i chaka, kpai iche̩bo̩ ele-ma, kpai iche̩bo̩ omi-ma jo oj ubo̩ iche̩bo̩ lile-i; uwe̩ la atʼe̩bie̩ e-iche̩bo̩ e̩gujo chaka kpai e̩bie̩ iche̩bo̩ chaka ño̩ oji-wñ; ubo̩ iche̩bo̩ ebijeikpa le̩ muda ado̩mo̩ ñwu mi kʼu tene ugbo-wñ. "
16,Abe̩le̩ Uraija atama che teju alu du kʼonu Ehaz ñwa ñw u.
17,"Tak onu Ehaz mʼoli o̩ka-wñ ko̩da tinyo̩, oñ i mʼukpachi ugwo̩wo̩ du bʼoji-wñ te̩, i la mʼohimini-wñ du tane̩ bʼubi amokuno̩ e-ebije ikpa le̩ te̩, oñ i mʼu du gugu oji ajita okuta. "
18,"Tak i mʼo̩na e-o̩jo̩ uñmi e-ki nʼojokunyi ku ma ko̩ ef unyi le̩, kpai ugbo kʼonu agudu wa rida tʼunyi Jihofa, todu onu Asiria. "
19,"Oñ o̩la Ehar kibo̩, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Juda n? "
20,"Tak Ehaz cholu manyʼamata-wñ, oñ ma mʼu du ji manyʼamata-wñ ef ewo Defid; taku He̩ze̩kaya o̩ma-wñ jʼonu koji-wñ."
