Verse,Text
1,"Oñ i lewatu o̩do̩ e̩ke̩la kʼi jʼonu, ochu e̩ke̩gwa-wñ, o̩jo̩ e̩ke̩gwa ochu le̩, Ne̩biukadne̩za onu Babilo̩n lewa akobo̩ Je̩rusale̩m, owñ kpai abogu-wñ chaka, oñ ma ru ru nyʼu, ma la fʼo̩kpe̩ gwa le Je̩rusale̩m daka. "
2,Abe̩le̩ ma kpala nyʼewo le̩ gbogbo wʼo̩do̩ e̩ke̩gwaka ku Ze̩de̩kaya jʼonu. 
3,"Oñ o̩jo̩ e̩ke̩la ochu e̩ke̩le̩-wñ ukpo̩ta akpa ewo le̩ bie̩ne̩ bie̩ne̩, todule̩ uje̩wñ du do̩mo̩ tod amone̩ ane̩ le̩ n. "
4,"Tak aboke̩le̩ ogu gu aku ewo du, oñ o̩chaka-ma rale odu lʼo̩na alaku kʼi dʼagbagba aku meji le̩, owñ chʼe-ki me̩rʼuche̩ ubioko onu (e̩gbale̩ abo Kaldia donyʼewo le̩ daka me̩). "
5,"Tak onu le o̩na Araba. Ama abogu Kaldia ranʼonu, oñ ma fʼu mu egbili Je̩riko; abogu-wñ chaka la fia bʼo̩ te̩. "
6,"Taku ma mʼonu du, oñ ma ne̩ nyi Ribla ugbo onu Babilo̩n. Oñ ma fʼajo̩-wñ ka. "
7,"Ma la fʼamo̩ma Ze̩de̩kaya kpa eju-wñ, taku ma fʼeju Ze̩de̩kaya kpo̩fo̩, oñ ma nʼigbaligba ebije ikpa fʼu ji, oñ ma mʼu du le tu Babilo̩n. "
8,"Tak ochu e̩ke̩lu, o̩jo̩ e̩kebie ochu le̩, owñ chʼo̩do̩ e̩ke̩gwe̩la ku Ne̩biukadne̩za onu Babilo̩n jʼonu-wñ, Ne̩biuzaredan, agboji abide, kʼi chʼe̩nuko̩lo̩ onu Babilo̩n lewa Je̩rusale̩m. "
9,"I la fʼunyi Jihofa gujo, kpai unyi onu; kpai unyi du ki jo̩ Je̩rusale̩m, owñ chʼunyi lile du, i fʼu gujo rinyo̩. "
10,Tak abogu abo Kaldia ku ma jʼugbo agboji abide le̩ chaka gu o̩do̩ Je̩rusale̩m lo̩ daka. 
11,"Taku Ne̩biuzaredan fʼe̩bo̩bo̩ amone̩ ewo le̩, kpai abo-ma ku ma ñwa chʼef o̩wo̩ onu Babilo̩n, kpai e̩bo̩bo̩ uwewe-ma ku ma bo̩ re, mu le. "
12,Agboji abide le̩ muda tʼabo ku ma chʼe̩nubie̩ tule ane̩ o̩mo̩ no̩ kʼama ki chʼamaluche̩ achiwebe̩te̩ma kpai uche̩ kibo̩.
13,"Tak ebije ikpa ki dago waala ef unyi Jihofa kpai o̩ka-wñ kpai ohimini ku ma nʼebije ikpa che kʼi jʼef unyi Jihofa le̩ chaka, abo Kaldia fu kpo̩fo̩, oñ ma mʼebije ikpa-wñ ko le tu Babilo̩n. "
14,"Ucha-wñ kpai uko̩che̩-wñ kpai e̩wñ ku ma ne̩ kpʼuna lu kpai uko̩de̩-wñ kpai e̩wñ eku du ku ma ne̩ chʼuko̩lo̩ o̩mo̩, e-ku ma nʼebije ikpa che, ma laño̩ mʼu ko le. "
15,"Kpai aido-wñ kpai o̩chibu-wñ, e-du ki chʼo̩jamalia, ma mʼo̩jamalia-wñ ko, e-du kʼi chʼajifa, ma mʼajifa-wñ ko, agboji abide le̩ mʼe-le̩ ko le. "
16,"Ebije ikpa ki dago waala meji le̩ kpai ohiminiʼka kpai o̩ka-wñ e-ki So̩lo̩mo̩n che todu unyi Jihofa le̩, uwoji ebije ikpa e̩wñ eku-i du nʼeñwa n. "
17,"O̩gba ebije ikpa ki dago waala le̩ʼka chʼohibo̩wo̩ me̩gwe̩jo̩, i la nʼukata ebije ikpa oji-wñ; o̩gba ukata le̩ la chʼohiba me̩ta; i nʼuko̩lo̩ ku ma danyʼu dab iga, kpai po̩me̩grane̩t o̩la ukata le̩ daka; o̩chaka-wñ chʼebije ikpa: ebije ki dago waala ekeji ño̩ ne̩ abe̩le̩, manyʼuko̩lo̩ ku ma danyʼu dab iga ge̩."
18,"Tak agboji abide mu Se̩raya agboji amatama du, kpai Ze̩fanaya ata-ma ekeji kpai amadʼalo̩na me̩ta le̩ ko. "
19,"Tak i mʼonojiʼka ku ma kʼo̩da aboke̩le̩ ogu nyʼo̩wo̩ du kwef ewo; kpai aboke̩le̩ me̩lu ku ma jʼef abo ku ma ali eju onu ku ma li ef ewo kpʼako̩takada agboji abogu, kʼi ako̩ amone̩ ane̩ o̩mo̩ jeju; kpai aboke̩le̩ abo ane̩ o̩mo̩ o̩gbo̩ me̩ta ku ma li ef ewo. "
20,"Taku Ne̩biuzaredan agboji abide mʼabo le̩ ko, oñ i ko ma wa Ribla ugbo onu Babilo̩n. "
21,"Tak onu Babilo̩n ko ma kpa, i la fʼuma kpa ku Ribla oj ane̩ Hemat. Abe̩le̩ ma mu abo Juda, oñ ma mʼuma ño̩ lelo bʼoj ane̩-ma te̩."
22,"I chʼe-amone̩ ki bo̩ ane̩ Juda, e-ku Ne̩biukadne̩za onu Babilo̩n to̩no̩ jʼo̩mo̩, i mʼo̩da abo le̩ du ñwu Ge̩dalaya o̩ma Ahaikam, o̩ma Shefan, kʼi che Go̩bina. "
23,"Oñ e̩gba kʼamagboji abogu chaka gbo̩ ka kʼonu Babilo̩n du Ge̩dalaya je̩ Go̩bina, ama kpai aboma lewa ugbo Ge̩dalaya, Mizpa, owñ chʼIshmae̩l, o̩ma Ne̩tanaya kpai Johanan, o̩ma Kareya, kpai Se̩raya, o̩ma Tanhiume̩t e̩ne̩ Netofata le̩, kpai Jaazanaya, o̩ma e̩ne̩ Maakat le̩, ama kpai abo-ma. "
24,"Taku Ge̩dalaya go̩ ñwu ma kpai abo-ma, oñ i ka ñwu ma kakini, Me̩ ki railo tod ame̩nuko̩lo̩ abo Kaldia-i n: me̩ dodo ane̩-i, ku me̩ re̩ onu Babilo̩n, tak i ara ñwu me̩. "
