Verse,Text
1,"Oñ i lewatu e̩gba ki Jihofa ache kʼi dʼE̩laija ef ofutu tʼefojale, kʼE̩laija kwo Gilgal lebʼE̩laisha. "
2,"Tak E̩laija ka ñwu E̩laisha kakini, Agba, e̩ gugu emi ta; todu Jihofa kpe̩ mi gbogbo nyi Be̩te̩l. Tak E̩laisha kakini, Oji Jihofa, kpʼoji onugo-we̩ ge̩, nakwo bʼe̩ te̩ n. "
3,"Abe̩le̩ ama gwo̩ru nyi Be̩te̩l. Tak amo̩ma amakache̩ ku ma jo̩ Be̩te̩l kwodufu nyʼugbo E̩laisha, oñ ma ka ñw u kakini, Uwe̩ chema ka ki Jihofa adʼodu-we̩ bʼuwe̩ o̩gba te̩ eñini-i? Oñ i kakini, Iii, u chema; me̩ chechi."
4,"Tak E̩laija ka ñw u kakini, E̩laisha, Agba, e̩ gugu emi ta; todu Jihofa kpe̩ mi nyi Je̩riko. Tak i kakini, Oji Jihofa, kpai oji onugo-we̩ ge̩, nakwo bʼe̩ te̩ n. Abe̩le̩ ma lewa Je̩riko. "
5,"Tak amo̩ma amakache̩ ku ma jo̩ Je̩riko te̩me̩ru E̩laisha, oñ ma ka ñw u kakini, Uwe̩ chema ka ki Jihofa adʼodu-we̩ bʼuwe̩ o̩gba te̩ eñini? Oñ i dohi kakini, lii, u chema; me̩ chechi."
6,"Tak E̩laija ka ñw u kakini, Agba, e̩ gugu emi ta; todu Jihofa kpe̩ mi nyi Jo̩rdan. Tak i kakini, Oji Jihofa kpʼoji onugo-we̩ ge̩, nakwo bʼe̩ te̩ n. Tak ama meji kʼe̩re nyʼule̩ alo. "
7,"Tak aboke̩le̩ ooje, ef amo̩ma amakache̩, le tekejo̩ akpejuru ma o̩najiji; oñ ama meji dago eti Jo̩rdan. "
8,"Tak E̩laija mʼaliche̩ba-wñ ko, oñ i fʼu che̩, tak i mʼu du gwʼomi le̩, oñ i mukpe̩ meji, oka le tʼemi, oka le tʼano̩mo̩, oñ ama meji le ane̩ e̩gbe̩ daba."
9,"Oñ i lewatu, abu ku ma mudaba, E̩laija ka ñw E̩laisha kakini, E̩ bi mi e̩wñ kʼu nache ñw e̩ o̩gba taku ma mʼumi du bʼe̩ te̩. Tak E̩laisha kakini, Nagbo̩ko̩bʼe̩, kʼe̩ je̩ ñw ukpe̩ afu e-we̩ meji ki bʼumi o̩la ma. "
10,"Tak i kakini, E̩wñ ki gbiti e̩ tene le̩; iche̩wñ kʼuwe̩ ali mi abu ku ma adʼumi bʼe̩ te̩, mak i adʼabe̩le̩ ñw e̩; e̩ ma muda li n, i adʼabe̩le̩ n. "
11,"Oñ i lewatu, abu ku ma alule̩ alo ku ma nʼoluka ache, e̩ la go, o̩kogu e-una kpʼamanya e-una, fʼuma daru bʼomune̩ te̩; oñ E̩laija mute̩gu ef ofutu tʼefojale. "
12,"E̩laisha la fʼu li, oñ i kwa kakini, Ata-mi, ata-mi, o̩kogu e-Israe̩l kpʼamanya-wñ de̩! Oñ i ño̩ li owñ ge̩ n."
13,"I laño̩ mʼaliche̩ba E̩laija ki mugwo̩ bʼo̩la-wñ te̩ le̩ ko nʼo̩wo̩, tak i dabi, oñ i lewa dago oj ugbogbo Jo̩rdan. "
14,"Tak i mʼaliche̩ba E̩laija kʼi mu gwo̩ bʼo̩la-wñ te̩ le̩ ko, oñ i mʼu ko gwo omi aji le̩, i kakini, Ugbo Jihofa O̩jo̩ e-E̩laija de̩? Tak e̩gba kʼi fʼomi aji le̩ gwo, i mukpe̩ reji, oka le tʼemi oka le tʼano̩mo̩; oñ E̩laisha mudaba."
15,"Tak e̩gba kʼamo̩ma amakache̩ ku ma jo̩ Je̩riko ame̩rʼu o̩mo̩ fʼu li, ma kakini, Afu E̩laija tane̩ E̩laisha. Taku ma wa de kpai owñ, oñ ma fʼo̩la-ma te̩kpe̩ wane̩ o̩gba-wñ. "
16,"Taku ma ka ñw u kakini, Go, ta, ame̩nugbiti ooje jʼugbo amadu-we̩-i; agba, e̩ je̩ ñwu ma lo, ku ma tene odu-we̩, tode̩gba kʼAfu Jihofa mʼu du te̩gu, kʼi la mʼu du tinyo̩ oji uwoʼka, abe̩k ef o̩go̩ʼka. Tak i kakini, Me̩ ki gbe̩do̩ kpuche̩ abe̩le̩ n. "
17,"Tak abu ku ma kutʼo̩ gbogbo tak anyo̩ fʼu mu, i kakini, Me̩ kpe̩ ke. Todule̩ ma fʼone̩ ooje kpe̩ lo; oñ ma tejane̩ o̩jo̩ me̩ta, ma muda liʼu n. "
18,"Taku ma mudabi wʼugbo-wñ, abu kʼi de̩ Je̩riko ta; oñ i ka ñwu ma kakini, U ka ñwu me̩ kakini, Me̩ ki le ni n?"
19,"Tak aboke̩le̩ ewo le̩ ka ñw E̩laisha kakini, Go, o̩ko̩ a agbabʼe̩, ugbo kʼewo-i jo̩ chʼuto̩ tabale, alu kʼodu-mi cheli, omi-wñ muda bie̩ne̩. Ane̩-wñ la aje̩ ñwu ma kʼo̩ma rinyo̩. "
20,"Tak i kakini, Dʼugba etito̩ wa ñwu mi, me̩ ki la dʼomu tʼef uwñ pe̩. Oñ ma mʼu du wa ñw u. "
21,"Tak i ledufu nyʼugbo e̩bi omi-ma le̩, i la mʼomu ko rikpolo nyʼef uwñ, oñ i kakini, Abu ki Jihofa ka de̩ kakini, Omi fʼo̩ga omi-i che me̩. Uku kpai o̩ma eko̩ rinyo̩ año̩ kwʼugbo-wñ dufu ge̩ n. "
22,"Abe̩le̩ o̩ga omi le̩ takpa tʼeñini, alu kʼo̩la kʼE̩laisha ka le̩ de̩."
23,"Tak i kwʼo̩mo̩ mute̩gu nyi Be̩te̩l; oñ abu kʼi dʼej o̩na alo, abimo̩to̩ okolobia kwef ewo le̩ dufu akʼo̩ ru, oñ ma ka ñw u kakini, Mute̩gu alo, uwe̩ abʼoji kpo̩ñma; mute̩gu alo, uwe̩ abʼoji kpo̩ñma. "
24,"Tak i dejubi, i fʼu ma li, oñ i nama ñwu ma ef odu Jihofa. Tak amole ibe̩r meji kwʼefoko o̩mo̩ dufu, oñ ma fʼabimo̩to̩ okolobia-ma o̩gbo̩ meji nyoke meji fana. "
25,"Tak i kwo o̩mo̩ le tʼuwo Karme̩l, oñ akwʼo̩mo̩ i mudabi nyi Samaria."
