Verse,Text
1,Jihoash chane̩ ejʼo̩fe̩ o̩do̩ e̩kebie ki Jihiu jʼonu; i la jʼonu Je̩rusale̩m o̩do̩ o̩gbo̩ meji. Odu iye-wñ la ko̩ Zibia e-Birshiba. 
2,Jihoash la fʼe̩wñ ki nyo̩ eju Jihofa che o̩jo̩ du ku Jiho̩yada atama nʼo̩la akʼowñ. 
3,Ma muda gbʼotete otete le̩ rinyo̩ n; amone̩ le̩ te̩tache iche̩bo̩ kpai otulale egujo oj otete le̩.
4,"Taku Jihoash ka ñw amatama kakini, O̩ko̩ e̩wñ ki afo̩ ku ma ko wʼef unyi Jihofa chaka, owñ chʼo̩ko̩ ku ma ne̩ la e̩wñ iko le̩, e̩ne̩ne̩ne̩ne̩ kʼi nʼo̩ko̩ alu kʼabo-wñ de̩ eju-wñ, kpai o̩ko̩ ki dʼe̩ne̩ du e̩do̩ kʼi ko wʼef unyi Jihofa-i, "
5,"je̩ ñw amatama ki mʼe-le̩ ko, e̩ne̩ne̩ne̩ne̩ kʼi nagba kwugbo abo kʼi ma ma; tak ama ki nʼe̩ ñw e̩kpabie̩ unyi-i che, ugbo du ku ma li e̩kpabie̩-wñ. "
6,"I muda lewatu o̩do̩ ogu nyoke me̩ta ku Jihoash jʼonu, amatama la ñw e̩kpabie̩ unyi le̩ che ta n. "
7,"Tak onu Jihoash fu Jiho̩yada atama do̩ wa, kpʼamatama ki bo̩, oñ i ka ñwu ma kakini, E̩wñ chi ku me̩ ma ñw e̩kpabie̩ unyi le̩ che n? todule̩ ame̩ ki ño̩ gbʼo̩ko̩ kwʼo̩wo̩ abo ku me̩ ma ma le̩ fa-i ge̩ n, me̩ muda mʼu ko wa todu e̩kpabie̩ unyi le̩. "
8,"Tak amatama je̩ ka kʼama agba o̩ko̩ kwʼo̩wo̩ amo̩ja ge̩ n, i la chʼama añwʼe̩kpabie̩ unyi le̩ che n."
9,"Ama Jiho̩yada, atama, mʼakpati du, oñ i mʼuchi-wñ gudu, tak i mʼu du gugu akolo ubo̩ iche̩bo̩, i dʼo̩wo̩ awo̩to̩ abu kʼone̩ agudu nyʼef unyi Jihofa le̩, tak amatama ku ma de alo̩na kʼo̩ko̩ du ku ma ko wʼef unyi Jihofa le̩ nyʼefu-wñ. "
10,"Abe̩le̩, e̩gba ku ma li kʼo̩ko̩ chenana ef akpati le̩, tak ako̩takada onu kpai agboji amatama mute̩gu wa, oñ ma fʼo̩ko̩ ku ma li ef unyi Jihofa le̩ kaluka nyʼef akpulu, akpulu. "
11,"Taku ma mʼo̩ko̩ ku ma ñwa le̩ ko nyʼef o̩wo̩ abo ku ma che uko̩lo̩ le̩, owñ chʼabo ku ma fejute̩ unyi Jihofa: tak ama le̩ mʼu ko dufu ñw amikapita kpʼamakunyi ku ma che uko̩lo̩ unyi Jihofa, "
12,"kpʼamano̩do̩, kpʼamadokuta, kʼama ki la igbo̩ oli kpai okuta ku ma da kʼama ki ñwʼe̩kpabie̩ unyi Jihofa che, kpʼe̩wñ du ku ma ñwa te̩ ku ma ne̩ ñwʼunyi le̩ che. "
13,"Ma muda nʼo̩ko̩ ku ma ko wʼef unyi Jihofa le̩ che ago ajifa n kpʼe̩wñ ku ma ne̩ kpʼuna lu kpʼochibu kpʼo̩kakachi kpʼe̩wñ eku o̩jamalia du, abe̩k e̩wñ eku ajifa n; "
14,"todu ma mʼe-le̩ ko ñw abo ku ma che uko̩lo̩ le̩, oñ ma nʼe-le̩ añwʼunyi Jihofa che. "
15,"Ma la lo̩ kpai aboke̩le̩ le̩ n, owñ chʼabo ku ma kʼo̩ko̩ nyʼuma o̩wo̩ kʼama ki rʼo̩me̩ ñw abo ku ma che uko̩lo̩ le̩; todu abo le̩ achubi one̩. "
16,Ma la kʼo̩ko̩ tod e̩wñ iche̩bo̩ abi ku ma je̩ kpai o̩ko̩ tod e̩wñ iche̩bo̩ adure wʼef unyi Jihofa n; amatama nʼe-le̩.
17,"Oñ Hazae̩l, onu Siria, mute̩gu nyʼakogu bo̩ Gat, oñ i fʼu du; taku Hazae̩l kpejuru ete̩gu nyi Je̩rusale̩m. "
18,"Taku Jihoash onu Juda mʼe̩wñ ki afo̩ chaka ko kpuche̩ ru Hazae̩l onu Siria, owñ chʼe̩wñ ki afo̩ e-ku Jiho̩shafat kpai Jiho̩ram kpai Ahazaya, amata-wñ ku ma chʼamo̩ma Juda le̩, che ki fo̩ chaka, kpai e̩wñ e-owñ onugu ki afo̩, kpai o̩jamalia du ku ma li ef e̩wñ akoko ef unyi Jihofa, kpai ef unyi onu; taku Hazae̩l kwo bo̩ Je̩rusale̩m te̩."
19,"Oñ e̩wñ ki bo̩ ki Joash che, kpai uko̩lo̩ du kʼi che, inabali-wñ che̩ko̩ ref o̩takada Iko E̩wñ Amonu Juda le̩ n? "
20,"Tak amadu-wñ kwane̩, oñ ma fʼalu jo̩ nyʼu, taku ma fu Joash kpa unyi Milo, o̩na kʼi agwo̩ru nyi Sila le̩. "
21,"Todu Jo̩zakar, o̩ma Shimeat kpai Jiho̩zabad, o̩ma Shome̩r, amadu-wñ, fʼu gwo oñ i leku; ma la mʼowñ du ji manyʼamata-wñ ewo Defid; tak Amazaya, o̩ma-wñ jʼonu koji owñ."
