Verse,Text
1,"Tak amo̩ma amakache̩ ka ñw E̩laisha kakini, Go ta, ugbo kʼa gugu o̩gba-we̩-i chʼe̩kpama tʼuwa le. "
2,"A agbo̩ko̩bʼe̩, kʼe̩ je̩ ñw a nyʼo̩la Jo̩rdan kʼe̩ne̩ne̩ne̩ne̩-wa ki namʼigbo oli du kwʼo̩mo̩, kʼa fʼuña che ñw o̩la-wa o̩mo̩ ugbo kʼa gugu. Tak i dohi kakini, Me̩ lo ke. "
3,"Tak e̩neʼka kakini, I ki nyʼuwe̩ eju kʼe̩ lebʼamadu-we̩, o̩ko̩ nagba bʼuwe̩-i. Tak i dohi kakini, Nale. "
4,"Abe̩le̩ i le bʼuma. Tak e̩gba ku ma lewa Jo̩rdan, ma kwodʼoli. "
5,"Tak abu kʼe̩ne̩ʼka alo̩ igbo oli, e̩yo̩ o̩kanyi mukpe tef omi; tak i kwa kakini, Atogwo, odu-mi, ebi ma bi-i. "
6,"Tak e̩ne̩ O̩jo̩ le̩ kakini, Ugbo i kpe tʼo? Oñ i dʼo̩mo̩ ñʼo̩. Tak i mʼe̩to̩ oliʼka da, i la mʼu du ro̩ tef uwñ o̩mo̩, oñ i je̩ ñw ebije le̩ mutu nʼejʼomi. "
7,"Tak i kakini, Mʼu du ke. Abe̩le̩ i fʼo̩wo̩-wñ nadala amʼu du."
8,"Iko le̩ onu Siria ajogu kpai abo Israe̩l; oñ i nalʼo̩la kpai abuko̩lo̩-wñ, kakini, Ugbo abe̩i, ugbo abe̩i oñ uru-mi ade̩. "
9,"Tak e̩ne̩ O̩jo̩ le̩ fʼuche̩ kpe̩rʼonu Israe̩l kakini, Nago̩, kʼe̩ we ele gu ugbo abe̩i du; todu abo Siria mugwo̩ru wʼo̩mo̩ me̩. "
10,"Tak onu Israe̩l fʼone̩ kpe̩ nyʼugbo kʼe̩ne̩ O̩jo̩ le̩ ka ñw u, owñ chʼugbo kʼi juka ñw u le̩; oñ i fʼo̩la-wñ jadu o̩mo̩, i chʼonuʼka kpai onu meji kate n."
11,"Tak e̩do̩ onu Siria achʼo giligili tabale tod e̩wñ le̩; oñ i fʼabuko̩lo̩-wñ do̩ wa, i la ka ñwu ma kakini, Ame̩ aje̩ dʼe̩ne̩ kʼi dʼef uwa le̩ kʼi chʼe̩ne̩ onu Israe̩l ña mi n? "
12,"Tak e̩nuko̩lo̩-wñ oka kakini, O̩da, odu-mi, O onu, chai E̩laisha akache̩ kʼi dʼane̩ Israe̩l aka ñw onu Israe̩l o̩la kuwe̩ aka ef unyi olu-we̩. "
13,"Tak i kakini, Me̩ lo ku me̩ tejane̩ ugbo kʼi de̩, kʼomi ki kpʼone̩ nyʼo̩mo̩ amʼu du wa. Taku ma ka ñw u kakini, Go, i de̩ Dotan. "
14,Todule̩ i mʼamanya kpʼo̩kogu kpʼabogu wewe ko kpuche̩ nyʼo̩mo̩; oñ ma lewa odu adonyʼewo le̩ daka.
15,"Tak e̩gba kʼe̩ne̩ ki ache e̩wñ ñw e̩ne̩ O̩jo̩ le̩ takpa kwane̩ dufu odudu, go, abogu kpai amanya kpai o̩kogu wewe donyʼewo daka. Tak e̩ne̩ ki ache e̩wñ ñw u le̩ ka ñw u kakini, Atogwo, odu-mi! Ab a ache? "
16,"Tak i dohi kakini, E̩ ki railo n; todu abo ku ma jʼugbo wa wewe tʼabo ku ma jʼugbo ma le. "
17,"Tak E̩laisha chadua oñ i kakini, Narodubʼe̩, Jihofa, kʼe̩ mʼeju-wñ chi, kʼi gane̩. Taki Jihofa mʼeju okolobia le̩ chi; oñ i gane̩: me̩ la go, oj uwo le̩ che̩ko̩ ñw amanya kpai okogu e-una adonyʼE̩laisha daka. "
18,"Tak e̩gba ku ma gwo̩ru wʼugbo-wñ, E̩laisha rodubo̩ Jihofa, oñ i kakini, Narodubʼe̩ kʼe̩ fʼabo-i eju chubi. Tak i fʼuma eju kpo̩fo̩ teju alu kʼo̩la E̩laisha ka. "
19,"Tak E̩laisha ka ñwu ma kakini, I chʼo̩na le̩ de̩n, emi la chʼewo le̩ n; me̩ tʼumi ubi, kʼu ne̩ me̩ nyʼugbo e̩ne̩ ku me̩ tene le̩. Oñ i ne̩ ma nyi Samaria."
20,"Oñ i lewatu e̩gba ku ma lewa Samaria, E̩laisha kakini, Jihofa, mʼeju abo-i chi kʼama ki gane̩. Taki Jihofa mʼeju-ma chi, oñ ma kwogane̩; me̩ la go, ma jʼalumeji Samaria. "
21,"Tak e̩gba kʼi fʼuma li onu Israe̩l ka ñw E̩laisha kakini, Ata-mi, u kpa ma? U kpa ma? "
22,"Tak i dohi kakini, Uwe̩ ki kpa ma n; abo kʼe̩ nʼugbada-we̩ kpai o̩o̩do̩-we̩ mu ma, e̩ ñʼakpa ma ge̩? kʼuje̩wñ kpai omi jo̩ ñwu ma, ku ma je̩ ku ma ñmo̩ kʼama ki nyʼugbo odu-ma. "
23,"Tak i fʼuje̩wñ hi ñwu ma nana; oñ e̩gba ku ma fʼe̩wñ je̩ ku ma la ño̩ fʼomi ñmo̩, i je̩ ñwu ma kwʼo̩mo̩ le, oñ ma le tʼugbo odu-ma. Tak abo udala udala Siria ma ño̩ wʼoj ane̩ Israe̩l ge̩ n."
24,"Oñ i lewatu anubi le̩, ku Be̩n-hedad, onu Siria, fʼabogu-wñ do̩ jeju chaka, oñ i mute̩gu nyʼakpala nyu Samaria. "
