Verse,Text
1,"E̩laisha la ko̩la ñw onobule̩ e-kʼi dʼo̩ma-wñ e̩ne̩ke̩le̩ daji le̩ kakini, Kwane̩, kʼuwe̩ kpai abunyi-we̩ ki nyʼage̩ne̩ ugbo du kʼame̩ neke ge̩ne̩: todu Jihofa fʼukpo̩ta do̩ wa me̩; oñ i awa bʼane̩-i ma gbogbo nyʼo̩do̩ mebie. "
2,"Tak onobule̩ le̩ kwane̩ e̩gbale̩, oñ i che alu kʼe̩ne̩ O̩jo̩ le̩ ka; oñ i le kpai abunyi-wñ. Oñ i kwoge̩ne̩ oj ane̩ abo Filistia o̩do̩ mebie. "
3,Oñ i lewatu abu kʼo̩do̩ mebie le̩ jo̩ kʼonobule̩ le̩ mudabi bʼojane̩ Filistia te̩ wa; oñ i dufu kʼi raku nyʼonu o̩la todu unyi-wñ kpai ane̩-wñ. 
4,"E̩gbale̩ onu do̩mo̩ ako̩la kpai Ge̩hezai imo̩to̩ e̩ne̩ O̩jo̩ le̩ kakini, Agba, e̩ kʼinabali e̩wñ inaina du kʼE̩laisha che ñwu mi. "
5,"Oñ i lewatu abu ki do̩mo̩ aka ñw onu alu kʼi dʼe̩ne̩ ki ku le̩ daji, go, onobule̩ kʼi je̩ ñw o̩ma-wñ e̩ne̩ke̩le̩ kʼi dabi deju, raku nyʼonu o̩la tod unyi-wñ kpai ane̩-wñ. Taku Ge̩he̩zai kakini, Odu-mi, O onu, onobule̩ le̩ de̩, o̩ma-wñ kʼE̩laisha la du daji le̩ de̩ ge̩, "
6,"Tak e̩gba kʼonu tʼonobule̩ le̩ ene, i ka abe̩le̩ ñw u, tale onu dʼonojiʼka ñw u, i kakini, E̩wñ du kʼi ne̩ akwoubi, e̩ ko dabi wa ñw u, kpai e̩ro ane̩-wñ chaka, e-ki ro akwʼo̩jo̩ kʼi tʼane̩ le̩ no̩ gbogbo wʼifai."
7,"Tak E̩laisha lewa Damaskus. Be̩n-hedad onu Siria, la chʼo̩ga; oñ ma ka ñw u kakini, E̩ne̩ O̩jo̩ le̩ lewa emi me̩. "
8,"Tak onu ka ñw u Hazae̩l kakini, Kʼe̩wñ ele nyʼo̩wo̩, kʼe̩ ledo e̩ne̩ O̩jo̩ le̩, kʼe̩ tu Jihofa ene lʼugbo-wñ, kakini, Nakwane̩ o̩ga-mi? "
9,"Abe̩le̩ Hazae̩l ledʼowñ, i la nʼe̩wñ ele o̩wo̩ alo, owñ chʼe̩wñ ki nyo̩ du ki de̩ Damaskus, oj adu inyakulumi o̩gbo̩ meji. Tak i lewa dago o̩gba-wñ, oñ i kakini, Be̩n-hedad, o̩ma-we̩ kʼi chʼonu Siria, kpe̩ mi wʼugbo we̩, i kakini, I akwane̩ o̩ga ki de̩? "
10,"Tak E̩laisha ka ñw u kakini, Lo kʼe̩ ka ñw u kakini, O̩ga-we̩ le̩ ata-kpa chuu; i chaka dʼabe̩le̩ Jihofa mudu ña mi ka kʼi aku tila. "
11,"Tak i mʼeju korʼe̩ne̩ le̩ chii, gbogbo tak i kwocha-nyo̩: tak e̩ne̩ O̩jo̩ le̩ mutʼaku. "
12,"Taku Hazae̩l kakini, E̩wñ chi kʼodu-mi araku-i? Oñ i dohi kakini, Todu u chema e̩bie̩ne̩ kʼuwe̩ ache amo̩ma Israe̩l; uwe̩ agu aku aku-ma jo, uwe̩ la anʼo̩be̩chageli kpa abokolobia-ma, uwe̩ la akʼabo-ma egini jamane̩; uwe̩ laño̩ akpʼabobule̩-ma ki defu efu na. "
13,"Taku Hazae̩l kakini, Adu-we̩ ki chʼabia-i, abile kʼi ache e̩wñ ina-i ta? Tak E̩laisha dohi kakini, Jihofa du ña mi kʼuwe̩ ajʼonu Siria. "
14,"Tak i kwo bʼE̩laisha te̩, oñ i lewa ugbo odu-wñ; owñ le̩ ka ñw u kakini, Ab E̩laisha ka ñw e̩, oñ i dohi kakini, I ka ñwu mi ka kʼo̩ga-we̩ atakpa chuu. "
15,"Oñ i lewatu o̩jo̩ñwa-wñ, i mʼukpo kʼi adu bʼo̩ o̩la ma ko, oñ i mʼu du tunyʼomi tak i fʼu nadala bʼeju-wñ ma, todu kʼi ku; taku Hazae̩l jʼonu koji-wñ."
16,Oñ o̩do̩ e̩ke̩lu ku Joram o̩ma Ehab jʼonu Israe̩l: Jihoshafat la chʼonu Juda e̩gba le̩; Jihoram o̩ma Jiho̩shafat onu Juda chane̩ ejʼonu-wñ. 
17,O̩do̩-wñ chʼogue̩gwa nyoke meji e̩gba kʼi chane̩ ejʼonu; i la jʼonu Je̩rusale̩m o̩do̩ me̩jo̩. 
18,"Oñ i lule̩ lʼo̩na amonu Israe̩l, alu kʼabo unyi Ehab che; todu i nʼoma Ehab chʼo̩ya-wñ; i la fʼe̩wñ ki bie̩ne̩ eju Jihofa che. "
19,"I chaka dʼabe̩le̩ Jihofa jʼakpa abo Juda bie̩ n, todu Defid adu-wñ le̩, alu kʼi katane̩ ñw u ka kʼi adʼagege ñw u tod amo̩ma-wñ e̩gba du."
20,"O̩kpanachi-wñ Ido̩m ko Juda, oñ ma kwojʼonu o̩la-ma. "
21,"Taku Joram daba nyi Zair, o̩kʼogu-wñ chaka jʼugbo-wñ; tak i kwane̩ odu, oñ i kpa abo Ido̩m ku ma lʼo daka, kpʼamagboji abo o̩kʼogu; tak amone̩ le̩ ra le tʼunyabo-ma. "
22,Abe̩le̩ Ido̩m fʼugbite̩re̩ che ko̩ Juda gbogbo tʼeñini. Tak abo Libna ño̩ ko iko le̩ ge̩. 
23,"Uko̩lo̩ ki bo̩ ki Joram che, kpai e̩wñ du kʼi che, inabali-wñ che̩ko̩ rʼef o̩takada Iko E̩wñ Amonu Juda le̩ n? "
24,"Taku Joram cholu manyʼamata-wñ, oñ ma mʼu du ji manyʼamata-wñ ef ewo Defid; tak Ehazaya jʼonu koji-wñ."
25,"O̩do̩ e̩ke̩gweji ki Joram, o̩ma Ehab, jʼonu Israe̩l Ehazaya o̩ma Jihoram onu Juda chane̩ ejʼonu-wñ. "
26,O̩do̩ Ehazaya chʼogu nyoke meji e̩gba kʼi chane̩ ejʼonu; i la jʼonu Je̩rusale̩m o̩do̩ʼka. Odu iye-wñ la ko̩ Atalaya o̩ma O̩mri onu Israe̩l. 
27,"Oñ i lule̩ lʼo̩na abʼunyi Ehab, i la fʼe̩wñ ki bie̩ne̩ eju Jihofa che, alu kʼabo unyi Ehab che le̩; todu ana abo unyi Ehab i che."
28,Owñ la lebu Joram o̩ma Ehab nyʼogu ku ma kobo̩ Hazae̩l onu Siria Ramo̩t-gilead: oñ abo Siria le̩ fu Joram chagbe. 
29,"Tak onu Joram mudabi wa Je̩zree̩l ku ma kpʼagbe kʼabo Sina chʼo Rama, e̩gba kʼi kʼogu bo̩ Hazae̩l onu Siria le̩. Tak Ehazaya o̩ma Jihoram onu Juda nyʼafejudo Joram o̩ma Ehab Je̩zree̩l, todabu kʼi achʼo̩ga."
