Verse,Text
1,"Tak ujiwe lile kwotejugede efojale, onobule̩ kʼolu bʼo̩la-wñ ma, kʼochu la dʼo̩gane̩ e̩re̩-wñ, kʼike̩be̩ ku ma dʼawo me̩gweji che dʼoji-wñ; "
2,"i la dʼefu; oñ i nakwa abu kʼi achefu, i ali uwa o̩ma ebi. "
3,"Tak ujiwe omune̩ kwotejugede efojale; e̩ la go, drago̩n ekpikpa lile kʼi nʼoji mebie kpʼigba me̩gwa kʼukata onu mebie jʼoji-wñ do̩mo̩. "
4,"Otihi-wñ la afa ukpe̩ e̩ke̩ta awo efojale, tak i ko ma rikpolo tef ane̩ ile̩-i. Taku drago̩n le̩ kwo̩dago o̩gba onobule̩ ki ache kʼi bi o̩ma le̩, todu kʼe̩gba du kʼi fʼo̩ma bi kʼi mʼu du mi. "
5,"Oñ i fʼo̩ma e̩ne̩ke̩le̩ bi, e-kʼi ache kʼi nʼo̩kpa ebije dide abo uche̩ichi chaka le̩, taku ma mʼo̩ma-wñ dinya tugbo O̩jo̩ kpʼugbo e̩de̩-wñ. "
6,"Tak onobule̩ le̩ ra tef aje̩tachi, o̩mo̩ i nʼugbo kʼO̩jo̩ ñwo̩che te̩ ñw u, todu ku ma ki dejutʼo̩ o̩mo̩ o̩jo̩ icham nyʼulo̩ko̩ nyʼo̩gbo̩ me̩ta."
7,"Taku ma chane̩ ejogu efojale. Maike̩l kpʼamonuche̩-wñ kʼogu bo̩ drago̩n le̩; oñ drago̩n le̩ manyʼamonuche̩-wñ ja, "
8,"iñmi-ma muda wo̩ n, ma ño̩ li uña-ma efojale ge̩ n. "
9,"Taku ma mu drago̩n lile le̩ du rikpolo wane̩, owñ chʼejo e-igbele le̩, e-ku ma do̩ ko̩ Abulumone̩ kpai Setan, kʼi kʼo̩gbo̩ amone̩ du ugbo du kʼamone̩ dodo kade la—ma mʼowñ du rikpolo tef ane̩ ile̩, ma ño̩ mʼamonuche̩-wñ ko̩ ro̩ jane̩ manyʼowñ ge̩. "
10,"Tak u gbʼomuko̩la lile efojale kʼi akakini, Fa-i ujadu le̩ kpʼukpahiu kpʼo̩da ojane̩ O̩jo̩-wa kpʼo̩da e-Kraisti-wñ lewate̩ me̩: todabu ku ma mʼe̩ne̩ ki agwajo̩ nʼamo̩maye-wa du ro̩ tane̩, owñ chʼe̩ne̩ ki agwajo̩ nʼuma o̩gba O̩jo̩-wa o̩ro̩ka kpʼodu. "
11,Tod e̩bie̩ O̩mala le̩ kpai lef o̩la ibenu-ma ku ma ma la fe̩do̩ oji o̩la-ma n gbogbo wʼuku oñ ma fʼowñ du. 
12,"Lef e-kide̩ efojale efojale kpʼame̩ ku me̩ mʼebu ef uwñ, me̩ nayo̩. Atogwo tod ane̩ ile̩ kpʼohimini; todabu kʼAbulumone̩ le̩ gwo̩ru wʼugbo me̩, e̩do̩fulu-wñ chʼe-lile, abu kʼi chema ka kʼiko-wñ kʼi ne̩ bo re̩ me̩."
13,"Tak e̩gba ki dragon le̩ li ka ku ma mʼowñ du rikpolo tef ane̩ ile̩, i kwodoli onobule̩ kʼi bi e̩ne̩ke̩le̩ le̩. "
14,Taku ma mʼika e̩re̩ lile meji ko ñw onobule̩ le̩ todu kʼi wu tef aje̩tachi tef uña-wñ ugbo ku ma dejutʼo̩ ikoʼka kpʼiko meji kpʼukpeji iko bʼeju ejo le̩ te̩. 
15,Tak ejo le̩ fʼomiofo tu kwef alu-wñ dab ohimini rʼonobule̩ le̩ ubi todu kʼi che kʼohimini le̩ kʼi mʼowñ du. 
16,"Tak ane̩ ile̩ te̩ko onobule̩ le̩, ane̩ ile̩-i la mʼalu-wñ chi te̩ oñ i mʼohimini ki drago̩n le̩ tu kwef alu-wñ dufu le̩ du ñmo. "
17,"Taku drago̩n le̩ we̩do̩ bʼonobule̩, oñ i kwʼo̩mo̩ le nakʼogu bʼamugbe̩-wñ ki bo̩, owñ chʼabo ku ma jʼadejutʼo̩la uko̩ e-O̩jo̩, ku ma la nʼo̩la ibenu Jisus agba le̩."
