Verse,Text
1,"Tak u dago oj e̩lanyi e-ohimini. Oñ u li e̩laʼka ki ate̩gu kwef ohimini awa, i nʼigba me̩gwa kpʼoji mebie, oñ oj igba-wñ ukata onu me̩gwa jo̩, odu achakpabie̩ la jʼoji-wñ. "
2,"Oñ e̩la kʼu li le̩ dab e̩ko̩, e̩re̩-wñ la dabe̩ne̩ kʼe̩re̩ ibe̩a, alu-wñ la dab alu idu; taku dragon le̩ mʼukpahiu-wñ kpʼede-wñ kpʼo̩da elile ko ñw u. "
3,"Oñ oji-wñ oka dabe̩ne̩ ku ma fʼu kpa leku tak agbe oka-wñ le̩ bie̩ kpa, oñ o̩gbo̩ ane̩ ile̩ du kwoyaye tʼe̩la le̩ ubi. "
4,"Ma la dojikane̩ ñw drago̩n todabu kʼi dʼo̩da ñw e̩la le̩; oñ ma dojikane̩ ñw e̩la le̩ kakini, E̩ne̩ dab e̩la-i? E̩ne̩ neke bʼo̩ jogu?"
5,"Oñ ma dʼalu ñw u kʼi ko̩la ogbemede, kpʼechakpabie̩; ma la dʼo̩da ñw u kʼi chʼe̩wñ ochu o̩gbo̩ meji nyoke meji. "
6,"Tak i mʼalu-wñ chi tef akpabie̩ O̩jo̩ eche, kʼi la chakpabie̩ odu-wñ, kpʼebu-wñ kpʼabo ku ma mʼebu jʼefojale. "
7,Taku ma du ñw u kʼi kogu bʼabo kiafo̩ kʼi la fʼuma du; ma la dʼo̩da abo o̩lo̩pu kpʼalichi kpʼabo uche̩ichi du ñw u. 
8,"Oñ abo du ku ma dodo ane̩ ile̩-i ku ma ma kʼodu-ma rʼef ibuku e-iñmi e-O̩mala ku ma kpa akwʼe̩gba ku ma kpʼe̩re̩ ile̩ n le̩, adojikane̩ ñw u. "
9,"Iche̩wñ kʼe̩ne̩ du nʼeti, kʼi nagbo̩:"
10,"Iche̩wñ kʼe̩ne̩ du do̩mo̩ kʼamu chʼukpe-wñ,"
11,"Tak u li e̩la omune̩ ki ate̩gu kwef ane̩ ile̩-i awa; i la nʼigba meji dab o̩mala, oñ i ako̩la dabu drago̩n. "
12,I la nʼo̩da e-e̩la ejodudu le̩ chaka che e̩wñ eju-wñ. Oñ i ache todu kʼane̩ ile̩-i kpʼabo du ku ma dodo ef uwñ ku ma dojikane̩ ñw e̩la ejodudu e-kʼagbe egwu uku-wñ bie̩ le̩. 
13,"Oñ i achʼujiwe lile, i la aje̩ ñw una ki gwo̩ru kwʼefojale tef ane̩ ile̩ eju amone̩. "
14,"Oñ i kʼabo ku ma dodo ane̩ ile̩-i la, lef ujiwe ku ma du ñw u kʼi che eju e̩la le̩; i aka ñw abo ku ma dodo ane̩ ile̩ ku ma ki fʼojibo gbe̩ ñw e̩la e-ku ma gwu ugbada kʼi ño̩ dabi deju le̩. "
15,"Taku ma du ñw u kʼi dʼiñmi ñw ojibo e̩la le̩, todu kʼojibo e̩la le̩ ki nako̩la, kʼi laño̩ je̩ ñw ma fʼaluka one̩ du ku ma ma dojikane̩ ñw ojibo e̩la le̩ n kpa. "
16,"Oñ i aje̩ ñw amone̩ du, tʼabo kekele, tʼame̩ne̩lile, tʼanana, tʼe̩nale, tʼe̩mone̩, tʼadu, todu ku ma ki ko̩ ma ina o̩wo̩ awo̩to̩-ma abe̩k o̩gboji-ma; "
17,"todu kʼe̩ne̩ du ki neke la e̩wñ n, i la neke ta e̩wñ n, chai e̩ne̩ ki nʼina le̩, owñ chʼodu e̩la le̩ abe̩k inaba odu-wñ. "
18,"Emi afili de̩: e̩ne̩ ki nibe ki nakaluka inaba e̩la le̩, todu inaba e-one̩ i che, inaba-wñ chʼulo̩gwa nyʼo̩gbo̩ me̩ta nyoke me̩fa."
