Verse,Text
1,"Me̩ la go, u li O̩mala le̩ kʼi dago oj uwo Zayo̩n, one̩ icham nyʼo̩gwo̩ko̩ ugbo o̩gbo̩ mebie nyoke me̩le̩ jʼugbo-wñ, ma fʼodu e-wñ kpʼe-Ata-wñ ko nyʼo̩gboji-ma. "
2,"Tak u gbʼomuko̩la kwʼefojale, i ka dab omuko̩la omi ki wewe, kpai dab uko̩la akpabana lile: oñ omuko̩la kʼu gbo̩ le̩ dab amanʼumolo ku ma nʼumolo-ma anu, "
3,oñ ma nʼeli etito̩ ako o̩gba ede le̩ kpʼo̩gba ame̩wñ iñmi me̩le̩ kpʼabogijo le̩. E̩ne̩ du la neke ko̩che̩ eli le̩ n chai abo icham nyʼo̩gwo̩ko̩ ugbo o̩gbo̩ mebie nyoke me̩le̩ ku ma la ma kwʼef ane̩ ile̩ le̩. 
4,"Abo-i chʼabo ku ma ma kpʼo̩la-ma bie̩ ugbo abobule̩ n, todu ma chʼabo ku ma ma mʼonobule̩ n. Abo-i chʼabo ku ma atʼO̩mala ubi ugbo du kʼi anyi. Ma fʼabo-i la kwʼugbo amone̩, ma chʼejo̩ga e̩wñ ñw O̩jo̩, kpʼO̩mala le̩. "
5,"Ma la li olemi ef alu-ma n, ma nʼe̩kpabie̩ o̩la n."
6,"Tak u li onuche̩ omune̩ abu kʼi awu alumeji ojale, i nʼuche̩nyo̩ e-ogbegbele̩ kʼi aje̩rʼabo ku ma dodo ane̩ ile̩ kpʼabo uche̩ichi du kpʼo̩lo̩pu du kpʼalichi du kpʼamone̩ du, "
7,"oñ i nʼo-muko̩la lile aka kakini, Me̩ railo O̩jo̩, me̩ ki la dojima ñw u, todabu kʼauwa ajo̩-wñ lewa me̩; me̩ ki la dojikane̩ ñw e̩ne̩ ki chʼefojale kpʼane̩ ile̩ kpʼohimini kpʼe̩bi omi."
8,"Tak onuche̩ omune̩ tʼo̩ ubi kakini, I lewane̩ me̩! i lewane̩ me̩! owñ che Babilo̩n lile ki dʼo̩te̩ wain e-e̩do̩fulu e-abutabu-wñ le̩ ñw abo uche̩ichi du ñmo̩."
9,"Tak onuche̩ e̩ke̩ta tʼuma ubi, i nʼomuko̩la lile aka kakini, Iche̩wñ kʼe̩ne̩ du dojikane̩ ñw e̩la le̩ abe̩k ojibo-wñ abe̩k i mʼina-wñ gba ogboji-wñ abe̩k o̩wo̩-wñ, "
10,"e̩ne̩ le̩ ñʼañmo̩ kwef o̩te̩ wain e-e̩do̩fulu e-O̩jo̩, e-ki chʼe̩gwe̩gwa ef ago uwe̩do̩-wñ ku ma ma chʼomi gwʼo̩ n; oñ ma aje̩ ñw u li uwa ef una kpʼitolu eju amonuche̩ kiafo̩ kpʼeju O̩mala le̩. "
11,Odudu uwa-ma le̩ ate̩gu tʼate̩ ogbegbele̩ nyile̩wa; ma la anʼuñmi o̩ro̩ka kpʼodu n; owñ chʼabo ku ma dojikane̩ ñw e̩la le̩ abe̩k ojibo-wñ kpʼe̩ne̩ du kʼi gbʼina odu-wñ.
12,Emi e̩do̩ elichi e-abo kiafo̩ de̩: ama chʼabo ku ma dejutʼo̩la uko̩ e-O̩jo̩ kpʼe̩dekono e-Jisus.
13,"Tak u gbʼomuko̩la kwʼefojale kʼi aka kakini, Ko̩ kakini, Abo ki ku gbede, owñ chʼabo ku ma ku ef Ondu akwʼe̩gba-i alo̩: ochochi, Afu le̩ ka-i, todu kʼama ki ñmi kwef akanya uko̩lo̩-ma, todu uko̩lo̩-ma tʼuma ubi alo."
14,"Me̩ la go, u li akpa efufu, oñ oj akpa le̩ e̩ne̩ʼka kʼi dab O̩ma One̩ gugu, i la nʼuloko o̩jamalia oji-wñ, oñ ujegbe ki ale̩ dʼef o̩wo̩-wñ. "
15,"Tak onuche̩ omune̩ kwef unyi O̩jo̩ ejefu dufu, oñ i nʼomu elile kwa dʼe̩ne̩ ki gugu oj akpa le̩ kakini, Fʼujegbe-we̩ kpe̩ lo kʼe̩ ja: todu iko e̩ja lewa me̩; todabu kʼe̩wñ oko ane̩ ile̩ bie̩ kpa. "
16,"Tak e̩ne̩ kʼi gugu oj akpa le̩ mʼujegbe-wñ du rikpolo tʼane̩ ile̩, oñ i fʼane̩ ile̩ ja kpa."
17,"Tak onuche̩ omune̩ kwʼunyi O̩jo̩ ejefu e-ki dʼefojale dufu, owñ le̩ ño̩ nʼujegbe ki ale̩. "
18,"Tak onuche̩ omune̩ kwef ubo̩ iche̩bo̩ dufu, owñ chʼe-ki nʼo̩da una, oñ i nʼomu elile dʼe̩ne̩ ki nʼujegbe ki ale̩ le̩, kakini, Fʼujegbe-we̩ ki ale̩ le̩ kpe̩ lo kʼe̩ fʼe̩ro achiwebe̩te̩ma ane̩ ile̩ ka, todabu kʼachiwebe̩te̩ma-wñ kpa kpa me̩. "
19,"Abe̩le̩ onuche̩ le̩ mʼujegbe-wñ du rikpolo tef ane̩ ile̩, oñ i fʼiga achiwebe̩te̩ma ja, tak i mʼu du rikpolo tef aguo̩ko̩lo̩ lile ki chʼe-e̩do̩fulu O̩jo̩ le̩. "
20,"Taku ma fʼu te̩ ef aguo̩ko̩lo̩ ejo̩do̩da ewo le̩, oñ e̩bie̩ kwef aguo̩ko̩lo̩ le̩ dufu gbogbo wʼugbo ajamu amanya, akwo maili o̩gwo̩ko̩."
