Verse,Text
1,"Tak onuche̩ e̩ke̩lu fʼo̩kakachi-wñ, oñ u li awo ki kwʼefojale wʼane̩ ile̩, ma la mʼomigede ura o̩lo̩ulu du ñw u. "
2,Tak i mʼo̩na ura o̩lo̩ulu le̩ bi; oñ odudu kwʼef ura le̩ tuu tʼatate̩ dabe̩ne̩ kʼodudu adido lile oñ olu kpʼafu-i chubi noj odudu ki kwʼef ura le̩. 
3,"Tak amakubaliba kwef odudu le̩ wa bʼane̩ ile̩ ma, ma la dʼo̩da ñw ma alu kʼamakpe ane̩ ile̩ nʼo̩da. "
4,"Oñ ma ka ñw ma todu ku ma ki we echʼegbe ane̩ ile̩-i kpʼe̩wñ emimi du kpʼoli du e̩bie̩ne̩, chai amone̩ ku ma ma nʼuhiuko̩ O̩jo̩ o̩gboji-ma n kate. "
5,"Ma la du ñw ma ku ma kpa ma n, chai todu ku ma chʼuma o̩pe̩cha ochu me̩lu: o̩pe̩cha-ma la dabe̩ne̩ kʼiwo̩ akpe̩ e̩gba kʼi atʼone̩. "
6,"Oñ iko le̩ amone̩ afeju uku, i la anʼugbo du ku ma li u n; e̩ño̩ eku la ache ma, oñ uku ara bʼuma te̩."
7,"Oñ o̩la amakubaliba le̩ dab amanya ku ma ñwʼo̩la-ma che tod ogu; oñ i dabe̩ne̩ kʼuloko ki dab e-o̩jamalia jʼoji-ma, oñ eju-ma dabe̩ne̩ kʼeju amone̩. "
8,"Oñ ma nʼiloji dabe̩ne̩ kʼiloji abobule̩, enyi-ma la dabe̩ne̩ kʼe-amidu. "
9,"Ma nʼe̩wñ ogu ku ma du bʼe̩do̩ ma ki dabe̩ne̩ kʼe̩wñ ubʼe̩do̩ ma e-ebije, oñ ekuku ika-ma dabe̩ne̩ kʼekuku o̩ko̩ kʼamanya wewe afo̩ ku ma fule nyʼokogu. "
10,"Ma la che̩nʼotihi dab amakpe̩ kʼi atʼone̩, oñ o̩da-ma ku ma ne̩ achʼamone̩ e̩bie̩ne̩ ochu me̩lu le̩ dʼoj otihi-ma. "
11,"Ma che̩nʼonu e-ma, owñ chʼonuche̩ o̩lo̩ulu le̩: odu-wñ alu Hibru ko̩ Abado̩n,"
12,"Atogwo e-ejodudu lale me̩. Me̩ go, atogwo meji ñʼawa ubi e̩wñ-i ge̩."
13,"Tak onuche̩ e̩ke̩fa fʼo̩kakachi-wñ: oñ u gbo̩ omuko̩la ki kwef igba ubo̩ iche̩bo̩ e-o̩jamalia kʼi dʼo̩gba O̩jo̩ le̩, "
14,"kʼi aka ñw onuche̩ e̩ke̩fa ki nʼo̩kakachi le̩ kakini, Mʼamonuche̩ me̩le̩ ku ma chʼe̩ji ugbo ohimini lile e-Yufretis le̩ tu jʼane̩. "
15,"Taku ma mʼamonuche̩ me̩le̩ le̩ tu jʼane̩, ama chʼabo ku ma ñwʼo̩la-ma che te̩ tod auwa le̩ kpʼo̩jo̩ le̩ kpʼochu le̩ kpʼodo̩ le̩, todu kʼama ki fʼukpe̩ e̩ke̩ta amone̩ kpa. "
16,"Oñ aluka abogu ku ma tanʼanya le̩ chʼicham nyʼo̩gwo̩ko̩ ki wewe ugbo icham nyʼo̩gwo̩ko̩ ki wewe, e-le̩ chʼonu meji; u la gbo̩ aluka-ma. "
17,"Oñ abe̩le̩ u li amanya ef ane̩ ego le̩, kpʼabo ku ma tanʼoji-ma: ma chenʼe̩wñ ubʼe̩do̩ ma kʼejo̩do̩da-wñ bi una kpʼekpikpa chuwa, kpʼitolu; oji amanya-ma la dab oji amidu oñ una kpʼodudu kpʼitolu nadufu kwef alu-ma. "
18,"Ma nʼe̩wñ o̩pe̩cha me̩ta-i fʼukpe̩ e̩ke̩ta amone̩ kpa leku, owñ chʼef una kpʼodudu kpʼitolu ki nakwef alu-ma dufu le̩. "
19,"Todu o̩da amanya le̩ dʼef alu-ma, kpʼoj otihi-ma: todu otihi-ma dab amejo, ma chenʼoji; oñ ma nʼe-le̩ chʼe̩bie̩ne̩."
20,"Tak amone̩ kibo̩ kʼegwo ku ma gwo ma-i ma kpa ma n, ma ribeda kwef uko̩lo̩ o̩wo̩-ma todu ku ma we edojikane̩ ñw amebili n, kpʼode e-o̩jamalia kpʼe-ajifa kpʼe-udo̩ kpʼe-okuta kpʼe-oli ku ma ma neke gane̩ n, ma la neke gbʼo̩la n, ma la neke lule̩ n; "
21,"ma la ribeda kwef one̩ ekpa-ma n, abe̩ku kwef obochi-ma eche n, abe̩ku kwef e̩wñ abutabu-ma eche n, abe̩ku kwef oji-ma eji n."
