Verse,Text
1,Todule̩ me̩ ki kʼe̩wñ e̩bie̩ne̩ du kpʼe̩wñ o̩gwo̩ du kpʼe̩wñ akoru kpʼe̩wñ ulie̩na kpʼalu eka nyʼone̩ chaka rinyo̩. 
2,"Ame̩ ki ñeju omi e̩nya ku ma ma chʼe̩wñ gwʼo̩ n, kʼi chʼe-ibe, dabe̩ne̩ kʼamo̩me̩kpa ku ma bi e̩bie̩ e̩bie̩, todu kʼame̩ ki gbʼo̩kone̩ alo ef e-le̩ tef ujadu, "
3,iche̩wñ kʼame̩ fʼu jama ku me̩ ma ka kʼOndu chʼe̩numo̩la.
4,"Me̩ ki te̩me̩rʼowñ waa, owñ le̩ kʼi chʼokuta ki deju, e-kʼamone̩ fʼu ñwa ki nyo̩ n, kʼO̩jo̩ muda chi, kʼi la chʼakoko eju-wñ. "
5,"Ama ño̩ jʼako me̩ ne unyi e-Afu dabe̩ne̩ kʼame̩ chʼokuta ki deju, ku me̩ chʼuche̩ amatama kiafo̩, kʼame̩ ki kʼe̩wñ iche̩bo̩ Afu e-ki nyo̩ O̩jo̩ eju kʼi gba lefu Jisus Kraisti wa. "
6,"Todu i dʼef O̩takada O̩la O̩jo̩ kakini,"
7,"Todule̩, ugbo ame̩ ku me̩ chʼamake̩do̩nʼowñ akoko le̩ de̩. Ama ugbo abo ku ma ko̩ eke̩do̩nʼo,"
8,"kpai,"
9,"Ame̩ muda chʼo̩lo̩pu kʼO̩jo̩ chi. Me̩ chʼuche̩ amatama kʼo̩wo̩ onu ne̩ me̩, abo uche̩ichi kiafo̩, amone̩ todu kʼo̩wo̩-wñ ki ne̩ me̩ ki nʼugbo ku me̩ akʼunyo̩-wñ dufu, owñ ki fʼume̩ do̩ kwef e̩chubi tef ugane̩-wñ ki chʼawuwu le̩. "
10,"Ku me̩ ma chʼamone̩ e̩gbaʼka le̩ n, ku me̩ muda chʼamone̩ O̩jo̩ fai-i me̩; abo ku ma ma li me̩ ejumomi n, ku ma muda lʼejumomi-me̩ abajo̩-i."
11,"Ame̩nufe̩do̩, nagbo̩ko̩bʼume̩ ku me̩ hi ubi bʼe̩ño̩ e̩wñ o̩re̩la te̩ dabe̩ne̩ kʼame̩ chʼabononojo kpʼamilowa emi; owñ chʼe̩wñ kʼo̩re̩la achʼe̩ño̩-wñ ki akʼogu bʼonugo one̩. "
12,"Me̩ jo̩ ache e̩wñ o̩me̩me̩le̩ ef abo uche̩ichi, todu dagba ma chaka jʼakʼalu nyʼume̩ dabe̩ne̩ kʼame̩ chʼamache̩bie̩ne̩, kʼama ki nʼugbo ku ma adʼojima ñw O̩jo̩, o̩jo̩ kʼi awa go ma, tod uko̩lo̩-me̩ o̩me̩me̩le̩ kʼama jʼali-i."
13,"Me̩ ki fʼo̩la-me̩ kamuhite̩ ñw o̩da e-one̩ du tod Ondu: dagba kʼi chʼonu kʼi tʼo̩gba, "
14,"dagba i chʼamigo̩bina kʼonu akpe̩ ma nyʼabʼudu ñw amache̩bie̩ne̩, kʼama ki ño̩ ñwulo̩ amache e̩wñ e̩nyo̩. "
15,"Todu abe̩le̩ oñ i dʼO̩jo̩ e̩do̩, kʼame̩ ki nʼe̩wñ e̩nyo̩ eche dʼoli tʼugbodu ame̩nidada alu. "
16,Ame̩ ki jo̩ dab amo̩mone̩. Me̩ ki muda dʼo̩mone̩-me̩ chʼe̩wñ ubʼone̩ eju maja ugbo e̩wñ e̩bie̩ne̩ n. Me̩ ki muda jo̩ dabe̩ne̩ kʼamadu O̩jo̩. 
17,Me̩ bʼumʼe̩ne̩ du. Me̩ fe̩do̩ amo̩maye. Me̩ railo O̩jo̩. Me̩ nabumʼOnu.
18,"Abuko̩lo̩, me̩ nafʼo̩la-me̩ kamuhite̩ ñw abo ku ma ne̩ me̩ ef ailo du, i chʼugbo ame̩ne̩nyo̩ kpʼabo ku ma bo̩la kate n, chai ñw abo ku ma bie̩ne̩ ñwu me̩ du. "
19,Todu e-kʼi chʼufe̩de̩nyo̩ de̩: iche̩wñ kʼone̩ mʼe̩do̩dudu ugbo uwa kʼi ali uji ofo gba ne̩ todu kʼakone̩o̩la kʼi dʼef uwñ kʼi we edʼo̩la gwunyʼu tod O̩jo̩; 
20,"todu iche̩wñ kʼame̩ dure taku me̩ fe̩do̩lichi ugbo igbe ku ma kpa me̩, ugbo uwohi e-le̩ de̩? I muda che̩wñ kʼame̩ chʼe̩nyo̩ ku me̩ la fe̩do̩lichi ugbo uwa ku me̩ li tod e-le̩, mak e-le̩ chʼufe̩de̩nyo̩ ugbo O̩jo̩. "
21,"Todu e-le̩ oñ ma fʼume̩ do̩ wa todu-wñ, todabu ku Kraisti laño̩ li uwa todu me̩; i la tʼe̩wñ uwo̩li no̩ tane̩ ñwu me̩, todu kʼame̩ ki lʼeju e̩re̩-wñ: "
22,"owñ ki ma che e̩wñ adure du n, ku ma ma la li o̩gwo̩ ef alu-wñ n. "
23,"Abu ku ma bʼo̩ ina, i gba bu ma n. I do̩mo̩ ali uwa, i fo̩ko̩ ma n. I la mʼo̩la-wñ dute̩ ñw Akajo̩ o̩kpakpa le̩. "
24,"Owñ onugo la kʼadure-wa ef año̩la-wñ tʼoj oli le̩, todu kʼabu kʼa leku ñw adure kʼa ki deju ñw o̩kpakpa. Lugbo egwenunu ku ma fʼowñ gwenunu o̩ga-wa takpa. "
25,"Todu ame̩ jʼachila dab amala e̩gbaʼka, me̩ muda rida abʼAdide kpʼAfejute̩ onugo-me̩ fa-i me̩."
