Verse,Text
1,"Todule̩ abu ku Kraisti fʼuwa li ef o̩re̩la, ame̩ ki ño̩ nʼibe ki def e̩do̩-i gbage̩de̩ chʼo̩logu-me̩ ku me̩ ji; todabu kʼo̩wo̩ e̩ne̩ ki fʼuwa li ef o̩re̩la mugwo kwef adure eche; "
2,"kʼame̩ ki ño̩ jo̩ iko ki bo̩ ñw me̩ ef o̩re̩la-i ache e̩wñ kʼamone̩ ache̩ño̩-wñ ge̩ n, me̩ ki muda adeju ache e̩wñ ki dʼO̩jo̩ e̩do̩. "
3,"Todu kʼiko ki lale le̩ ki bʼuko̩lo̩ kʼabo uche̩ichi neku-wñ eche jo̩, i ki ño̩ bʼule̩ ele ef e̩wñtuñ kpʼe̩ño̩ e̩wñ eche kpʼomi achiwebe̩te̩ma eñmo̩ kpʼo̩te̩ eñwo̩ kpʼe̩wñ awulu eche kpʼode ode ku ma nʼaba-wñ eche jo̩. "
4,"E̩wñ ugoju i che eju-ma ukpe̩ kʼame̩ ma fule ef e-le̩ tef ofubo̩ ki adafo le̩ kpʼama n, ma chakpabie̩ me̩. "
5,Ama le̩ acholi e̩wñ-ma ñw e̩ne̩ kʼo̩la-wñ che̩mute̩ kʼi akajo̩ abo ki deju kpʼabo ki ku. 
6,Todu i chaka chʼabo ki ku e̩wñ ki chi ku ma fʼuche̩nyo̩ je̩rʼuma chʼutodu ku ma ki kajo̩ ma alu ku ma kajo̩ amone̩ ef o̩re̩la ku ma muda deju lo̩na O̩jo̩ ef afu.
7,"Ama ukpoji e̩wñ du me̩ro̩wo̩ me̩: todule̩ ibe-me̩ ki chʼewane̩, eju-me̩ ki nafe̩rane̩ ñw adua eche. "
8,"E̩wñ ki atʼo̩gba e̩wñ du chefejude̩kparu ufe̩do̩ ku me̩ fe̩do̩ omune̩, todabu kʼufe̩do̩ abʼugwe̩ko̩ adure ma. "
9,"Me̩ ki chʼomune̩ ojo, i ki nʼeñmini efu n: "
10,"teju alu kʼe̩ne̩ne̩ne̩ne̩ mʼele ufe̩de̩nyo̩ gba, me̩ ki dʼe-le̩ che e̩wñ ñw o̩la-me̩, ku me̩ chʼamadigede e-o̩me̩me̩le̩ e-ufe̩de̩nyo̩ O̩jo̩ ki chʼojoji ojoji. "
11,"Iche̩wñ kʼe̩ne̩ du ko̩la, i ki ko̩la dabe̩ne̩ kʼo̩la e-O̩jo̩ i aka; iche̩wñ kʼe̩ne̩ du nʼe̩wñ eche ñw one̩, i ki che dabe̩ne̩ kʼukpahiu e-kʼO̩jo̩ du ñw u i nʼache; todu kʼO̩jo̩ ki nʼojima ef e̩wñ du lefu Jisus Kraisti, e-kʼojima kpai ukpahiu chʼe-wñ tʼogbegbele̩ nyile̩wa. Ami."
12,"Ame̩nufe̩do̩, una ki wʼef ume̩ kʼi jʼume̩ ma le̩ ki chʼe̩wñ ugoju eju-me̩ n, i chʼe̩wñ ugoju ke̩re̩bʼume̩ le̩ n. "
13,"Ama dabalu kʼame̩ jʼatuta ef uwa Kraisti le̩, me̩ nayo̩; todu kʼame̩ ki ño̩ nʼugwo̩guyo̩ ayo̩ ef ebite̩ e-ojima-wñ. "
14,"Iche̩wñ ku ma bʼume̩ ina ef odu Kraisti, me̩ gbede; todabu kʼAfu ojima kpai e-O̩jo̩ tane̩ me̩ añmi me̩. "
15,"Todu e̩ne̩ du ef ume̩ ki li uwa ugugu akpone̩ n abe̩k ajoji n, abe̩k ache e̩wñ e̩bie̩ne̩ n, abe̩k i ki dabe̩ne̩ kʼi ajikpekpe ef e̩wñ abomune̩ n. "
16,"I la che̩wñ kʼe̩ne̩ du li uwa ugugu e̩ne̩-Kraisti, i ki chanyo̩ n: i ki muda dʼojima ñw O̩jo̩ ef odu kide̩. "
17,Todu iko kʼajo̩ chane̩ kwʼunyi O̩jo̩ lewa me̩; i la che̩wñ ki chane̩ ugbo e-wa ejodudu mak e̩wñ chʼukpoji abo ku ma ko̩ egbʼUche̩nyo̩ e-O̩jo̩ gbo̩ ke?
18,I la che̩wñ kʼejadu abo̩kpakpa chenʼakanya
19,Todabe̩le̩ abo ku ma li uwa teju alu ki du O̩jo̩ e̩do̩ ki nakʼonugo-ma jo̩ ef uko̩lo̩ ki nyo̩ eche ñw e̩ne̩ kʼi nyi e̩wñ kʼi achubi one̩ le̩.
