Verse,Text
1,"Abe̩le̩ ge̩, ame̩ amo̩ya, me̩ nafʼo̩la-me̩ kamuhite̩ ñw amo̩ko̩ e-me̩; todu, dagba e̩ne̩ʼka chaka ma gba O̩la le̩ gbo̩ n, lef e̩wñ kʼamo̩ya-ma jo̩mo̩ ache, dagba ma ma ne̩ O̩la le̩ n, me̩ ne̩kʼaje̩ ma; "
2,abu ku ma nʼeju-ma li e̩wñ-yala ku me̩ jʼache ef ailo. 
3,"Ijaga e-me̩ ki chʼijaga ejo̩do̩da e-oji-eba n kpai o̩jamalia eko nyʼo̩la n, kpai e̩wñ o̩la enyi n; "
4,"chai one̩ e-e̩do̩ ki maja le̩, ef e̩wñ ki ma che̩ n, owñ chʼafu o̩chikimi kpai e-e̩ne̩ ami, e-le̩ chʼe-kʼalu aja-wñ ma nʼeka eju O̩jo̩ n. "
5,"Todu abe̩le̩ abobule̩ kiafo̩ ku ma kibenʼO̩jo̩ akwoubi le̩ chʼijaga e-ma ge̩, ma fʼo̩la-ma kamuhite̩ ñw amo̩ko̩ e-ma "
6,"alu ku Sara gbo̩la Ebraham gbo̩ kʼi la dʼo̩ ko̩ odu; ame̩ mud amo̩ma e-wñ fa-i me̩, iche̩wñ ku me̩ nʼe̩wñ e̩nyo̩ ache kʼailo e̩wñ du ma ba me̩ n."
7,"Ame̩ amo̩ko̩ alu le̩ ge̩ me̩ nabʼuma gugu unyi ibe ibe, me̩ nabumo̩ onobule̩ alu ku ma che kpai e̩wñ eku ki chʼe̩gbo tule, abu kʼame̩ meji ño̩ chʼabo ku me̩ bʼomune̩ je̩ ufe̩de̩nyo̩ e-iñmi e̩wñ ogu; kʼadua-me̩ ki we nʼuda."
8,"Ukpoji-wñ la de̩ kakini, Ibe-me̩ ki chʼoka, me̩ nakwo̩lawo̩ omune̩, me̩ che̩do̩ omune̩ dab amo̩maye, me̩ chʼiwo̩ omune̩, ibe-me̩ ki che̩hiwane̩; "
9,"me̩ ki chʼone̩ e̩bie̩ne̩ koji e̩bie̩ne̩ kʼi che me̩ n, me̩ ki bʼina koji ina n, chai adua one̩ me̩ ka; todabu ku ma fʼume̩ do̩ tef e-le̩, todu kʼame̩ ki je̩ e̩nyo̩ O̩jo̩ e̩wñ ogu. "
10,Todu
11,"i ki na bʼe̩wñ e̩bie̩ne̩ te̩, kʼi che e̩wñ e̩nyo̩;"
12,"Todabu kʼeju Ondu tʼabo̩kpakpa,"
13,"I la che̩wñ ku me̩ chʼabo ku ma go̩laru e̩wñ e̩nyo̩ eche, e̩ne̩ achʼume̩ e̩bie̩ne̩? "
14,"Ama dagba me̩ chaka chʼo̩bata tod e̩wñ o̩kpakpa ku me̩ che, me̩ gbede; me̩ ki la railo ailo e-ma n, me̩ ki chʼe̩do̩ wuulu n; "
15,"me̩ ki muda che ku Kraisti ki chʼOndu kʼi nafo̩ ef e̩do̩-me̩: o̩la-me̩ ki che mutane̩ e̩gba du ku me̩ nʼohi ku me̩ adu ñw e̩ne̩ du ki atʼume̩ ene oji-wñ ugbo o̩la ibe ekono ki dʼef ume̩, me̩ muda dohi efu o̩chikimi kpai ailo. "
16,I ki nʼugbo kʼakone̩ o̩la ki dʼef e̩do̩-me̩ adʼo̩la gwunyu me̩ n; todu kʼugbo e̩wñ ku ma kalu nyu me̩ dabe̩ne̩ kʼame̩ chʼamache̩bie̩ne̩ kʼanyo̩ ki fʼabo ku ma chakpabie̩ e̩wñ ki nyo̩ ku me̩ jʼefu Kraist ache le̩ kpabie̩. 
17,"Todu, iche̩wñ ki dʼO̩jo̩ e̩do̩ i nyo̩ tule ku me̩ li uwa tod e̩wñ ki nyo̩ ku me̩ che tʼeli uwa tod e̩wñ e̩bie̩ne̩ ku me̩ che le. "
18,"Todabu ku Kraisti ño̩ fʼuwa li tod adure onu ʼkate. E̩no̩kpakpa le̩ li tod ame̩nuji, todu kʼi mʼuwa ko wʼugbo O̩jo̩; ma fʼowñ kpaku ef o̩re̩la, ma muda dʼiñmi ñw u ef Afu; "
19,"ef e-le̩ i ño̩ le natakoya ñw amafu ku ma jʼef unyi uga, "
20,"ku ma ko̩ egbagbo̩ e̩gbaʼka le̩, owñ chʼe̩gba kʼe̩do̩ eje̩ e-O̩jo̩ do̩mo̩ anede iko Noa, abu ku ma jʼo̩mo̩ añwʼo̩ko̩ le̩ che, owñ chʼe-kʼone̩ re, owñ chʼonugo one̩ me̩jo̩, fʼo̩la-ma jadu lef omi ef uwñ. "
21,"Uwo̩li e-le̩ ño̩ do̩mo̩ ajadu me̩ fa-i, owñ che baptism, i chʼiwa o̩re̩la eko rinyo̩ n, chai ohi kʼakone̩ o̩la ki dʼef e̩do̩ ki ma dʼe̩wñ gwunyu one̩ n adu ñw O̩jo̩, lef udajikwane̩ e-Jisus Kraist. "
22,Owñ ki dʼo̩wo̩ awo̩to̩ O̩jo̩ abu kʼi le tʼefojale le̩; amonuche̩ kpʼabo̩da kpʼabukpahiu che̩kamuhite̩ ñw u.
