Verse,Text
1,"Amo̩ma-mi, o̩la e̩wñ-i nako̩ rʼume̩ todu kʼame̩ ki we edure; i la che̩wñ kʼe̩ne̩ʼka dure, a chenʼE̩nugbe̩do̩ ugbo Ata, owñ che Jisus Kraist, E̩no̩kpakpa le̩; "
2,"owñ la chʼe̩wñ unyie̩do̩ tod adure-wa, i muda chʼutodu e-wa kate n, chai todu abo ile̩ du ge̩."
3,"Oñ ef e-i a chema ka kʼa fʼowñ ma me̩, owñ chʼuko̩-wñ kʼa ade. "
4,"E̩ne̩ ki kakini, “U fʼowñ ma me̩” kʼi ma la ade uko̩-wñ n chʼaremi, ochochi la dʼef e̩ne̩ le̩ n; "
5,"e̩ne̩ ki muda ade o̩la-wñ ochochi, ufe̩do̩ O̩jo̩ mufu kpa ef e̩ne̩ le̩ me̩. Ef e-le̩ oñ a ma ka kʼa jʼef uwñ: "
6,i dukpe̩ kʼe̩ne̩ ki ka kʼi gugu ef uwñ kʼe̩ne̩ le̩ onugo ki tale alu kʼowñ le̩ tale.
7,"Ame̩nufe̩do̩, i chʼo̩la uko̩ etito̩ oñ nako̩ rʼume̩-i n, chai uko̩ igbele e-kʼame̩ ne̩ kwʼabakwane̩; e-igbele chʼo̩la kʼame̩ gbo̩ le̩. "
8,"Omune̩ ño̩ de̩: o̩la uko̩ etito̩ oñ nako̩ rʼume̩-i, owñ chʼe-kʼi chʼochochi ef uwñ kpʼef ume̩ ge̩; todabu kʼe̩chubi alale me̩, ugane̩ ogbolo la kwotejugede. "
9,E̩ne̩ ki aka kʼi dʼef ugane̩ kʼi la nʼulaka o̩maye-wñ ache dʼef e̩chubi gbogbo wʼifai. 
10,"E̩ne̩ ki afe̩do̩ o̩maye-wñ gugu ef ugane̩, e̩wñ ki adʼone̩ hi la dʼef uwñ n. "
11,"E̩ne̩ ki muda achulaka o̩maye-wñ dʼef e̩chubi, i la tʼef e̩chubi ale, i la mʼugbo kʼi anyi n, todabu kʼe̩chubi fʼe eju chubi."
12,"Nakʼo̩takada rʼume̩, amo̩ma-mi, ukpe̩ ku ma tʼadure-me̩ no̩ ñwu me̩ lef odu-wñ. "
13,"Nakʼo̩takada rʼume̩, abogijo, ukpe̩ kʼame̩ te̩tama e̩ne̩ ki do̩mo̩ kwʼabakwane̩ le̩. Nakʼo̩takada rʼume̩, abokolobia, ukpe̩ kʼame̩ fʼe̩ne̩bibi le̩ du me̩. U fʼo̩takada ko̩ rʼume̩, abimo̩to̩, ukpe̩ kʼame̩ te̩tama Ata. "
14,"U fʼo̩takada ko̩ rʼume̩, abogijo, ukpe̩ kʼame̩ te̩tama e̩ne̩ ki do̩mo̩ kwʼabakwane̩ le̩. U fʼo̩takada ko̩ rʼume̩, abokolobia, ukpe̩ kʼame̩ gbiti, kʼo̩lO̩jo̩ la gugu ef ume̩, me̩ laño̩ fʼe̩ne̩bibi le̩ du me̩."
15,"Me̩ we efe̩do̩ ile̩ kpʼe̩wñ ki jʼile̩-i. Iche̩wñ kʼe̩ne̩ʼka afe̩do̩ ile̩-i, mak ufe̩do̩ Ata dʼef e̩ne̩ le̩ n. "
