Verse,Text
1,"Oñ i lewatʼe̩gba ki Jisus fuñwa ñw amako̩che̩-wñ me̩gweji kpa, i kwʼo̩mo̩ le nyʼakʼamone̩ e̩wñ kpʼakoya eta ewo ewo-ma."
2,"Oñ abu ki Jo̩n kʼi dʼef unyidudu gbʼinabali uko̩lo̩ Kraisti, i fʼuche̩ kpe̩ lʼo̩wo̩ amako̩che̩-wñ. "
3,"I ka ñw u kakini, Uwe̩ chʼe̩ne̩ kʼi awa le̩? abe̩k a aneju e̩nomune̩? "
4,"Taki Jisus dohi ñwu ma kakini, Me̩ nalo ku me̩ dʼe̩wñ ku me̩ gbo̩ kpʼe̩wñ ku me̩ li-i ka ñwu Jo̩n; "
5,"amakpejufo̩ adabi agane̩, amachika alule̩, o̩la ame̩no̩ga ikpemute afe̩, amajeti la agbo̩la, ma kʼabo ki ku kwane̩, ma ño̩ jʼUche̩nyo̩ rʼame̩nale. "
6,E̩ne̩ kʼi ma dʼo̩la-wñ hi ugbo mi n gbede.
7,"Abu kʼabo le̩ alo Jisus chane̩ ekʼo̩la Jo̩n ñw o̩wo̩ amone̩ le̩. I kakini, E̩wñ me̩ dufu nyʼaje̩tachi ago le̩? Ikpo kʼafu ofo amiejo? "
8,"E̩wñ me̩ la dufu alike? One̩ kʼi kʼe̩wñ ne̩wu ne̩wu nyʼo̩la? Me̩ go, abo ku ma anyi e̩wñ ne̩wu ne̩wu jʼunyi amonu. "
9,"E̩wñ chi ku me̩ muda dufu ke? ku me̩ fʼakache̩ li? I-i, naka ñwu me̩, ka kʼi chetʼakache̩ le ololo. "
10,"Owñ le̩ chʼe̩ne̩ ku ma ko̩ o̩la-wñ tane̩ kakini,"
11,"Ami, naka ñwu me̩ kakini, I nʼe̩ne̩ du kʼi kwane̩ ef abo kʼabobule̩ bi kʼi tu Jo̩n kʼi che baptism le n. E̩ne̩ kʼi muda nya ojane̩ e-efojale tʼowñ le. "
12,"Oñ akwʼiko Jo̩n kʼi ache baptism awʼifa-i ma gwo̩ko̩rʼojane̩ e-efojale, oñ abo ku ma cho̩ko̩ le̩ adʼowñ inya. "
13,Todu amakache̩ chaka kpʼo̩lo̩da kache̩ e-ma gbogbo wʼiko Jo̩n; 
14,"i la che̩wñ ki dʼume̩ e̩do̩ ku me̩ gba, owñ-i chʼE̩laija kʼi ache kʼi wa. "
15,E̩ne̩ kʼi nʼeti kʼi nagbo̩.
16,"E̩wñ u la adʼabo o̩gba-i wawe-wñ ta? I chebi abimo̩to̩ ku ma gugu jʼef aja aja ku ma dʼamonuku-ma omu, "
17,"ku ma kakini,"
18,"Todu, Jo̩n lewa, i la je̩ n, i la ñmo̩ n, oñ ma kakini, E̩nebili de̩. "
19,"O̩ma One̩ lewa, i aje̩, i añʼañmo̩, oñ ma kakini, Go, añmʼomi achiwebe̩te̩ma kpʼachʼajefu de̩! Onuku amagbo̩kane̩ kpʼame̩nadure i che. Uko̩lo̩ ibe muda adale ñw ibe."
20,"Tak i chane̩ ekicha ñw ewo ewo ugbo kʼojile uko̩lo̩ ukpahiu-wñ wache, todabu ku ma ma ribeda n. "
21,"Atogwo ñw e̩, Ko̩raisin! Atogwo ñw e̩, Be̩tsaida! Todu, iche̩wñ kʼuko̩lo̩ ukpahiu kʼi wache ef ume̩ ma che Taya kpai Saido̩n, ma ma kʼukpo eku kpʼelulu nyʼo̩la ku ma ma ribeda kpo̩kpe̩ me̩. "
22,"U muda ka ñwu me̩ kakini, I ame̩ ñwu Taya kpai Saido̩n o̩jo̩ ajo̩ tʼame̩ le. "
23,"Oñ uwe̩, Kapanahum, e̩ ñʼahi o̩la-we̩ ne gbogbo kad efojale? Uwe̩ agwo̩ru gbogbo kad o̩jegu: todu i ma che̩wñ kʼuko̩lo̩ ukpahiu kʼi wache ef uwe̩ ma wache So̩do̩m, i ma do̩mo̩ gbogbo tʼeñini. "
24,"U muda ka ñw e̩ kakini, I ame̩ ñw ane̩ So̩do̩m o̩jo̩ ajo̩ tʼuwe̩ le."
25,"Adiko le̩ Jisus mʼomu-wñ da kakini, Nagogbodʼuwe̩, Ata-mi, Ondu efojale kpʼane̩-ile̩, todabu kʼuwe̩ kʼe̩wñ-i maja bʼamanibe kpʼame̩nugbeju te̩, kʼe̩ la mʼu bite̩ ñw amo̩me̩kpa. "
26,"I-i, Ata-mi, todu abe̩le̩ i rʼuwe̩ eju."
27,"Ata-mi mʼe̩wñ du ko nyʼumi o̩wo̩ me̩. I la nʼe̩ne̩ du kʼi mʼO̩ma ogbolo n, chai Ata; i la nʼe̩ne̩ du kʼi mʼAta ogbolo n chai O̩ma, kpʼe̩ne̩ du kʼO̩ma neku kʼi mʼu birʼeju. "
28,"Me̩ lewʼugbo mi, o̩chaka-me̩ ku me̩ jo̩ achʼakanya, ku me̩ la nʼadu ki fʼume̩ ka, kʼu nadʼuñmi ñwu me̩. "
29,"Me̩ nadʼoli uno̩lo̩ e-mi nʼo̩lo̩-me̩ ku me̩ la ko̩che̩ ugbo mi, todu omi de̩ chikimi, e̩do̩-mi la chʼe̩hi wane̩, taku me̩ ali uñmi ñw onugo-me̩. "
30,"Todu oli uno̩lo̩ e-mi chʼe̩bo̩la, adumi la de̩ fuye̩."
