Verse,Text
1,"Me̩ ki kajo̩ n, tode̩gba ku ma kajo̩ me̩. "
2,"Todu ajo̩ ku me̩ du kajo̩ one̩, e-le̩ ma adʼu kajo̩ me̩, oñ e̩ñwa ku me̩ du ñwa e-one̩, e-le̩ ma adu ñwa e-me̩. "
3,"E̩wñ chi kʼe̩ la go e̩wñ re kʼi dʼeju o̩maye-we̩, kʼe̩ ma la dibetʼigboli kʼi dʼeju e-we̩ n? "
4,"Abile kʼuwe̩ aka ñw o̩maye-we̩ kakini, To̩no̩ kʼu mʼe̩wñ re kʼi dʼeju-we̩ le̩ du tinyo̩? E̩ go, igboli la dʼeju e-we̩. "
5,"Uwe̩ e̩nayechi, e̩ ki mʼigboli le̩ du tinyo̩ kwef eju e-we̩ ejodudu, e̩gbale̩ tak uwe̩ gane̩ nyo̩nyo̩ kʼe̩ dʼe̩wñ re tinyo̩ kwef eju o̩maye-we̩."
6,"Me̩ ki dʼe̩wñ kiafo̩ ñw amabia n; me̩ ki la kʼako̩ efufu ro̩ jʼane̩ o̩gba amoko n, tode̩gba ku ma nʼe̩re̩-ma fʼu kpetili mane̩, ku ma la arida afʼuwe̩ na."
7,"Me̩ bi, ma la adu ñwu me̩; me̩ feju, me̩ ali; me̩ dʼo̩wo̩ kʼo̩na, ma la abi ñwu me̩. "
8,"Todu e̩ne̩ du kʼi abi, agba; oñ e̩ne̩ kʼi afeju, ali; ma la abi o̩na ñw e̩ne̩ kʼi adʼo̩wo̩ kʼo̩na. "
9,"Abe̩k e̩ne̩ dʼef ume̩ kʼo̩ma-wñ abiʼu akala, kʼi adʼokuta ñw u? "
10,"Abe̩k i biʼu e̩ja, i adʼejo ñw u? "
11,"Todule̩ iche̩wñ kʼame̩ ku me̩ chʼame̩ne̩bibi chema e̩wñ e̩nyo̩ edu ñw amo̩ma-me̩, Ata-me̩ kʼi dʼefojale adʼe̩wñ ki nyo̩ ñw abo ku ma bi owñ tule n?"
12,"Todule̩, e̩wñ du kʼi che kʼi dʼume̩ e̩do̩ kʼamone̩ ki che ñwu me̩, mak abe̩le̩ ame̩ ki ño̩ che ñw amone̩ kpo̩fo̩: todu e-le̩ chʼoji o̩lo̩da kpʼo̩la amakache̩."
13,"Me̩ mugudu lʼalaku fiili le̩ wa; todabu kʼalaku kʼi adʼone̩ le tef ulenyo̩ ehenʼula, o̩na-wñ la chenʼabe̩, oñ abo ku ma jʼagudu lef e-le̩ chewewe. "
14,"Todu, alaku kʼi adʼone̩ le tef iñmi de̩ fiili, o̩na-wñ la chʼekpamate̩, oñ abo ku ma liʼu de̩ ke̩."
15,"Me̩ mʼo̩la-me̩ ne̩ tod amakache̩ olemi ku ma le ef e̩wñ kʼamala ako bʼo̩la ma awʼugbo me̩, ejefu-ma chʼo̩gu kʼi chʼajefu. "
16,Ugbo e̩ro-ma oñ me̩ ama ma. Ma kʼe̩ro achiwebe̩te̩ma o̩lʼoli ikeke? abe̩k e̩ro o̩gbaikolo o̩la e̩kaño̩? 
17,"Abe̩le̩ oli e̩nyo̩ du arʼe̩ro o̩me̩me̩le̩, oli e̩che̩ muda arʼe̩ro bibi. "
18,"Oli e̩nyo̩ neke rʼe̩ro bibi n, oli e̩che̩ la neke rʼe̩ro o̩me̩me̩le̩ n. "
19,"Oli du kʼi ma rʼe̩ro o̩me̩me̩le̩ n ma alʼo̩ wane̩, ku ma mʼu du ro̩ tef una. "
20,Todule̩ ugbo e̩ro-ma oñ me̩ ama ma.
21,"I chʼinade̩de̩ one̩ kʼi aka ñwu mi kakini, Ondu, Ondu, agudu tʼojane̩ efojale n, chai e̩ne̩ kʼi ache e̩wñ kʼi dʼAta-mi e-efojale e̩do̩. "
22,"Iko le̩ amone̩ wewe aka ñwu mi kakini, Ondu, Ondu, i chʼef odu-we̩ oñ a kache̩ n? I chʼef odu-we̩ oñ a nʼamebili dufu n? I laño̩ chʼef odu-we̩ oñ a chʼuko̩lo̩ ukpahiu wewe n? "
23,"Ama e̩gba le̩ natʼoj omu ñwu ma kakini, U ma me̩ mama ta n: me̩ kwo bʼumi te̩, ame̩ amachuko̩lo̩ ugbite̩re̩-i."
24,"Todule̩, e̩ne̩ du kʼi agbʼo̩la-mi-i kʼi la ache, ma adʼu wawe e̩ne̩ke̩le̩ kʼi nʼibe, kʼi fʼunyi-wñ ko̩ oj apata; "
25,"tak omi ojale mugulo̩ wa, oñ omi lile lewa, afu laño̩ ju i lewa abʼunyi le̩ ma, i la wane̩ n; todu ma dʼe̩re̩-wñ nyʼane̩ oj apata le̩. "
26,"Oñ e̩ne̩ du kʼo̩la-mi-i tʼo̩ eti kʼi ma la che n, ma adʼu wawe e̩ne̩ke̩le̩ e̩fule̩fu kʼi fʼunyi-wñ ko̩ oj e̩lanyi; "
27,"tak omi ojale mugulo̩ wa, oñ omi lile lewa, afu la ju, oñ i lewa anʼunyi le̩, tak i leane̩, uwane̩-wñ la tabale!"
28,"Oñ i lewa tʼe̩gba ki Jisus fʼo̩la le̩ ka kpoji, awuwu fʼo̩wo̩ amone̩ le̩ mu noj uko̩ o̩la-wñ: "
29,"todu i ako̩ ma dabe̩ne̩ kʼi nʼo̩da, i la dab amako̩takada e-ma n."
