Verse,Text
1,"Tak abu kʼi kwotʼo̩ko̩, i mʼomi daba oñ i lewa ewo e-wñ. "
2,"Me̩ la go, ma mʼe̩no̩ga ekuto̩la kʼi dachi oj ate̩ du wʼugbo-wñ; oñ abu ku Jisus li e̩do̩ ekono-ma, i ka ñw e̩no̩ga ekuto̩la le̩ kakini, O̩ma-mi, fʼe̩do̩ ne̩ ke; ma tʼadure-we̩ no̩ ñw e̩ me̩. "
3,"Me̩ la go, amako̩takada iche̩ka ka ef uma kakini, E̩ne̩-i achakpabie̩ O̩jo̩. "
4,"Tak abu ki Jisus chema ibe ku ma kpe̩ le̩, i kakini, E̩wñ chi ku me̩ kpʼibe bibi efe̩do̩-me̩? "
5,"Todu, kali e-kʼi tukpo̩ eka tule, kakini, Ma tʼadure-we̩ no̩ ñw e̩ me̩, abe̩ku, Kwane̩ kʼe̩ lule̩? "
6,"Ama todu kʼame̩ ki ma ka kʼO̩ma One̩ nʼo̩da kʼi atʼadure no ñw one̩ ane̩-ile̩-i, e̩gbale̩ tak i ka ñw e̩no̩ga ekuto̩la le̩ kakini, Kwane̩, mʼate̩-we̩ du kʼe̩ lo tʼunyi-we̩. "
7,"Tak i kwane̩, oñ i kwʼo̩mo̩ le tʼunyi-wñ. "
8,"Oñ abu kʼo̩wo̩ amone̩ le̩ li ma kworailo, ma chane̩ edojima ñw O̩jo̩ kʼi dʼo̩da abe̩le̩ ñw one̩."
9,"Tak abu ki Jisus kwʼo̩mo̩ alale, i li e̩ne̩ʼka kʼi gugu unyi ugbo ku ma gbʼo̩kane̩, odu-wñ ko̩ Matiu. Oñ i ka ñw u kakini, Tʼumi ubi. Tak i kwane̩ atʼo̩ ubi."
10,"Oñ i lewatu abu kʼi chekukane̩ ef unyi, me̩ la go, amagbo̩kane̩ kpʼame̩nadure wewe lewa chekukane̩ kpai Jisus kpʼamako̩che̩-wñ. "
11,"Tak abu kʼamaFarisi li, ma ka ñw amako̩che̩-wñ kakini, E̩wñ chi kʼako̩ me̩ e̩wñ aje̩-wñ kpʼamagbo̩kane̩ kpʼame̩nadure ta? "
12,"Oñ abu kʼi gbʼo̩, i kakini, Eku obochi ku abo kʼo̩la-ma gbiti n, chai abo kʼe̩wñ bie̩ne̩ dʼo̩la-ma "
13,"Me̩ muda lo ku me̩ ko̩che̩ e̩wñ kʼi chʼofe, Ejumomi dʼumi e̩do̩, e̩wñ iche̩bo̩ la dʼumi e̩do̩ n; todu u wa kʼu do̩ abo̩kpakpa n, chai ame̩nadure."
14,"E̩gbale̩ amako̩che̩ Jo̩n lewʼugbo-wñ, ma kakini, E̩wñ chi kʼawa kpʼamaFarisi ajialu, kʼamako̩che̩-we̩ la ajialu n? "
15,"Taku Jisus ka ñwu ma kakini, Amo̩ma unyi iyawo neke daido̩ iko kʼo̩ko̩ya dʼugbo ma? Iko̩-wñ muda awa, e̩gba ku ma adʼo̩ko̩ya kwʼugbo ma, tak e̩gbale̩ ma ajialu. "
16,"E̩ne̩ du la abʼukpo kʼi ma ro̩nyi ta n gamʼafe̩ igbele n; todu e-ku ma gamʼo̩ kʼi bʼowe-wñ ma afʼo̩la afe̩ le̩, e̩fana-wñ la abie̩ne̩ tule. "
17,"Ma la dʼomi achiwebe̩te̩ma etito̩ tef aiko igbele n, cho̩kpo̩ni aiko-wñ akpana; tak omi achiwebe̩te̩ma-wñ adafo, oñ aiko-wñ achihi rinyo̩. Ma muda adʼomi achiwebe̩te̩ma etito̩ tef aiko emimi, tak e̩wñ meji le̩ agbane̩."
18,"Abu kʼi nʼo̩la e̩wñ-i aka ñwu ma, go, agbojiʼka wʼugbo-wñ adojikane̩ ñw u, i kakini, O̩ma-mi onobule̩ leku faifai me̩: e̩ muda awa kʼe̩ dʼo̩wo̩ nʼo tak i adeju. "
