Verse,Text
1,"E̩gba le̩ ma adu ojane̩ e-efojale wawe abigbe̩le̩ me̩gwa ku ma ma mʼe̩ne̩ke̩le̩ n, ku ma mʼagege-ma ko ledufu aledo o̩ko̩ya etito̩. "
2,"E̩lu ef uma chʼame̩ne̩fule̩fu, one̩ me̩lu-ma la chʼamanibe. "
3,"Todu ame̩ne̩fule̩fu le̩ mʼagege-ma ko, ma la nʼekpo manyʼu n. "
4,Amanibe muda nʼekpo ef uli-ma manyʼagege-ma. 
5,"Oñ abu kʼo̩ko̩ya etito̩ le̩ che̩du ewa, olu chane̩ ago ma chaka taku ma kwololu. "
6,"Oñ alumeji odu ukwa dago kakini, Me̩ go, o̩ko̩ya etito̩ de̩-oo! Me̩ dufu wa ale-dʼo. "
7,"E̩gba le̩ abigbe̩le̩ le̩ chaka kwane̩, oñ ma ñwʼowu agege-ma che. "
8,"Tak ame̩ne̩fule̩fu ka ñw amanibe le̩ kakini, Me̩ fʼekpo-me̩ ba ñw a, todabu kʼagege-wa alu. "
9,"Ama amanibe le̩ dohi kakini, Tode̩gba kʼi ma bʼawa kpʼame̩ jo̩ n; me̩ nyʼugbo abo ku ma tʼekpo ku me̩ la ñw o̩la-me̩. "
10,"Oñ ubi ma abu ku ma nyʼala, o̩ko̩ya etito̩ le̩ lewa. Tak abo kʼo̩la-ma chʼe̩mu tane̩ mugudu nyʼugbo uje̩wñ iyawo kpai owñ, oñ ma fʼo̩na re. "
11,"Ubi le̩ abigbe̩le̩ ki bo̩ ño̩ lewa ge̩; ma kakini, Odu, odu, mʼo̩na bi ñw a. "
12,"Ama i dohi ñwu ma kakini, Ami, naka ñwu me̩ kakini, U ma me̩ n. "
13,"Todule̩ me̩ ki gwe̩ke̩ adide, todabu ku me̩ ma ma o̩jo̩-wñ abe̩k iko-wñ n."
14,Todu alu kʼone̩ kʼi anyʼule̩ fʼamadu e-wñ do̩ wa kʼi la kʼane̩-wñ nyʼuma o̩wo̩; 
15,"i la mʼejika me̩gwa ko ñw e̩ne̩ʼka, oñ i kʼe̩le̩ ñw e̩ne̩ omune̩, i la kʼeji ñw e̩ne̩ omune̩; i ko ñw e̩ne̩ne̩ne̩ne̩ alu kʼibe-wñ bo̩jo̩, tak i le tʼule̩-wñ. "
16,Oñ ababa le̩ e̩ne̩ ki gbʼejika me̩gwa le nachinyama; i la jʼile ejika me̩gwa omune̩ manyʼu. 
17,"Abe̩le̩ ge̩, e̩ne̩ ki gba e̩le̩ fʼile ejika me̩le̩ je̩ manyʼu. "
18,"Ama e̩ne̩ ki gbʼeji le̩ le nafʼura gwa, oñ i kʼo̩ko̩ odu-wñ maja o̩mo̩. "
19,"Tak i kpo̩kpe̩ gboogbo, odu amadu le̩ lewa, oñ i fʼo̩la o̩ko̩ le̩ lo kpai ama. "
20,"Tak e̩ne̩ ki mʼejika me̩gwa gba lewa, oñ i mʼejika me̩gwa omune̩ ko wa manyʼu; i kakini, Odu-mi, e̩ mʼejika me̩gwa ko nyʼumi o̩wo̩, go, u ño̩ fʼejika me̩gwa omune̩ je̩ manyʼu ge̩. "
21,"Odu-wñ ka ñw u kakini, I nyo̩! uwe̩, adu ki nyo̩ ki achubi one̩. E̩ chubi-mi ef e̩wñ re me̩, nadʼuwe̩ dago kʼe̩ nʼo̩da e̩wñ wewe; mugudu wʼef uyo̩ odu-we̩ ke. "
22,"Tak e̩ne̩ ki gbʼejika me̩le̩ le̩ ño̩ lewa; i kakini, Odu-mi, e̩ mʼejika me̩le̩ ko nyʼumi o̩wo̩; go, u ño̩ file me̩le̩ je̩ mʼo̩. "
23,"Odu-wñ ka ñw u kakini, I nyo̩! uwe̩, adu ki nyo̩ kʼi achubi one̩. E̩ chubi-mi ef e̩wñ re me̩, nadʼuwe̩ dago kʼe̩ nʼo̩da e̩wñ wewe; mugudu wʼef uyo̩ odu-we̩ ke. "
24,"Oñ e̩ne̩ ki gbʼejika meji le̩ ño̩ lewa; i kakini, Odu-mi, u chema uwe̩, kʼe̩ chʼagbiti; ugbo kʼe̩ ma gbe̩ n, e̩ ja; ugbo ki ma chʼuwe̩ fiatuka n, e̩ yajo̩ kwʼo̩mo̩; "
25,"oñ abu kʼu narailo, u le namʼe̩jika-we̩ du maja ef ane̩; go, e̩wñ-we̩ de̩-i. "
26,"Oñ odu-wñ dohi ñw u kakini, Adu bibi kʼe̩ chʼo̩kpo̩! E̩ chema kʼomi aja ugbo ki ma chʼomi gbe̩ n, u lañʼayajo̩ ugbo ki ma chʼomi fiatuka n; "
27,"todule̩ i ma dukpe̩ kʼe̩ mʼo̩ko̩-mi ko ñw abo ku ma dʼo̩ko̩ ta, tak omi ma wa agba e̩wñ-mi manyʼile oji-wñ. "
28,Todule̩ me̩ bʼowñ gba ejika meji le̩ ku me̩ mʼu ko ñw e̩ne̩ ki nʼejika ogu le̩. 
29,"Todu e̩ne̩ du kʼi nʼe̩wñ, ma ñʼadʼu manyʼu ñw u ge̩, tak i ane̩ ololo; ama e̩ne̩ ki ma ne̩ n tʼe̩wñ kʼi ne̩ ma abʼo̩ gba. "
30,Me̩ dʼadu ki ma chʼeku ñw one̩ n le̩ rikpolo tef e̩chubi o̩do̩da; o̩mo̩ aku ero̩ kpai enyi e̩lo̩ ade̩.
