Verse,Text
1,"Tak ubi o̩jo̩ me̩fa, Jisus mʼiPita kpai Jeme̩s kpʼo̩maye-wñ Jo̩n ko-te̩gu nyʼibe̩ uwo kʼi gbo̩gba ku ma jo̩ kpʼo̩la-ma ojoji. "
2,"Oñ i mud eida eju-ma, eju-wñ la fu dab olu, e̩wñ o̩la-wñ mud efufu dab ugane̩. "
3,"Me̩ la go, ma li abu ku Mose̩s kpʼE̩laija jo̩ ako̩la kpʼowñ. "
4,"Oñ Pita mʼomu da ka ñwu Jisus kakini, Ondu, i chʼo̩me̩me̩le̩ ñw a kʼa jʼemi: i dʼuwe̩ e̩do̩ mak u namʼebu me̩ta emi; oka achʼutodu we̩, oka-wñ achʼutodu Mose̩s, oñ oka-wñ la achʼutodu E̩laija. "
5,"Abu kʼi nʼo̩la le̩ aka ta, go, akpa kʼi afane̩ debono ma; me̩ la go, omuko̩la kwef akpa le̩ kakini, Owñ-i chʼO̩ma ufe̩do̩-mi kʼu fʼuyo̩-mi li ef uwñ; me̩ gbʼo̩la-wñ. "
6,"Tak abu kʼamako̩che̩ gbʼo̩, ma lewane̩ afʼeju bʼane̩ ma; ma la railo nana tabale. "
7,"Taku Jisus te̩wa adʼo̩wo̩ kado ma, i kakini, Me̩ kwane̩, me̩ ki railo n. "
8,"Oñ abu ku ma chʼeju dago ma ño̩ li e̩ne̩ du ge̩ n, chai owñ kʼi che Jisus le̩ kate."
9,"Tak abu ku ma gwo̩ru uwo le̩ awane̩, Jisus hi uma owu kakini, E̩wñ igo ku me̩ li le̩, me̩ ki ka ñw e̩ne̩ du gbogbo wʼe̩gba kʼO̩ma One̩ kwane̩ kwef abo ki ku n. "
10,"Tak amako̩che̩-wñ tʼowñ ene kakini, Mak e̩wñ chi kʼamako̩takada aka ka kʼE̩laija awa o̩gba chuu? "
11,"Oñ i dohi ñwu ma kakini, E̩laija awa mana, i la ahi e̩wñ du tʼe̩gu. "
12,"Omi muda aka ñwu me̩-i ka kʼE̩laija lewa me̩, ma la mejuma owñ n, oñ ma fʼe̩wñ du ki dʼuma e̩do̩ chʼo. Abe̩le̩ O̩ma One̩ ache kʼi li uwa ugbo ma ge̩. "
13,"E̩gba le̩ amako̩che̩-wñ mʼoji-wñ ka kʼo̩la Jo̩n kʼi ache baptism, oñ i ka ñwu ma le̩."
14,"Tak abu ku ma le wʼugbo o̩wo̩ amone̩ le̩, e̩ne̩ʼka te̩ wʼugbo-wñ akʼokuku nyʼane̩ ñw u kakini, "
15,"Ondu, li o̩ma-mi ejumomi, todabu kʼi achʼajukpakpa o̩la-wñ bie̩ne̩. I awane̩ ef una o̩gbe̩nugbe̩, kpai tef omi o̩gbe̩e̩ ge̩. "
16,"U la mʼowñ du wʼugbo amako̩che̩-we̩, ma la neke chʼo̩ga-wñ n. "
17,"Oñ Jisus dohi kakini, O, ame̩ abo̩gba kʼi ko̩ eke̩do̩no, ku ma laño̩ mʼame̩ ibe da, gbogbo nyʼe̩gba nadʼugbo me̩ ta? Gbogbo nyʼe̩gba oñ naje̩ kpʼame̩ kade? Mʼowñ du wʼugbo-mi emi. "
18,Taku Jisus dejurʼu oñ ebili le̩ kwʼef uwñ dufu; o̩ga imo̩to̩ le̩ la takpa akwʼiko le̩. 
19,"E̩gba le̩ amako̩che̩ te̩wʼugbo Jisus o̩wo̩ʼka ojoji, ma kakini, E̩wñ chi kʼawa ma neke nʼo dufu n? "
20,"Oñ i ka ñwu ma kakini, Lef e̩do̩ ekono-me̩ kʼi de̩ re-i. Todu, ami, naka ñwu me̩, iche̩wñ ku me̩ nʼe̩do̩ ekono dab e̩yo̩ mustadi, ame̩ aka ñw uwo-i kakini, Chi kwʼemi kʼe̩ nyʼano̩mo̩, i la achi alo, oñ e̩wñ du kʼome̩ ma neke che n ade̩ n. [ "
21,"Abʼe̩go̩-i muda adufu n, chai lugbo adua eche kpʼalu eji.]"
22,"Oñ abu ku ma aletʼemi tʼemi ane̩ Galili Jisus ka ñwu ma kakini, Ma che ku ma dʼO̩ma One̩ tef o̩wo̩ amone̩ me̩. "
23,"Ama la adʼowñ kpa, tak o̩jo̩ e̩ke̩ta-wñ ma adʼu kwane̩. Oñ e̩do̩-ma mukpabie̩ ololo ololo."
24,"Oñ abu ku ma lewa Kapanahum, abo ku ma gba ute̩ o̩ko̩ unyi O̩jo̩ te̩wʼugbo Pita oñ ma kakini, E̩ne̩ kʼi akʼume̩ e̩wñ le̩ ate̩ ukpe̩reji she̩ke̩l le̩ n? I kakini, I-i. "
25,"Tak abu kʼi mugudu tef unyi Jisus gba nyʼa alu kakini, Ab i de̩ eju-we̩, Saimo̩n? O̩wo̩ e̩ne̩ oñ amonu ile̩-i agbʼute̩ o̩ko̩ kpʼo̩ko̩ ane̩ kwo ta? O̩wo̩ amo̩na e-ma? abe̩k o̩wo̩ abomune̩ ojoji? "
26,"Oñ ab i kakini, O̩wo̩ abomune̩ ojoji, Jisus ka ñw u kakini, Mak amo̩ma-ma kwojʼane̩ ofofo ke. "
27,"Ama tode̩gba kʼa da ma hi, e̩ nyʼo̩la ohimmi kʼe̩ tʼali, tak e̩ mʼe̩ja kʼi adufu wa ejodudu du, kʼe̩ la mʼalu-wñ chi, oñ uwe̩ ali she̩ke̩l oka; e̩ mʼe-le̩ gba kʼe̩ mʼu du ñwu ma tod omi kpʼuwe̩."
