Verse,Text
1,"Ne̩biukadne̩za, onu le̩, nʼoo̩amalia chʼojibo, o̩gba-wñ chʼohibo̩wo̩ o̩gbo̩ me̩ta, unabe̩-wñ la chʼohibo̩wo̩ me̩fa: i la mʼu du dago egbili Dura, ojane̩ Babilo̩n. "
2,"Taku Ne̩biukadne̩za onu le̩, fʼuche̩ kpe̩ ado̩ amakomu onu kpʼamakoji onu kpʼamigo̩bina kpʼamedibo kpʼamadigede, kpʼabohiala, kpʼamamoli o̩lo̩da, kpai abo̩da ojane̩ ojane̩ du kʼama ki wa go edunyane̩ kʼama adʼojibo ki Ne̩biukadne̩za onu le̩ du dago, nyane̩."
3,Tak amakomu onu kpʼamakoji onu kpʼamigo̩bina kpʼamedibo kpʼamadigede kpʼabo̩hiala kpʼamamoli o̩lo̩da kpʼabo ku ma nʼo̩da ojane̩ ojane̩ du jeju wʼugbo ku ma adʼojibo ki Ne̩biukadne̩za onu le̩ du dago nyane̩. Oñ ma kwodago jʼo̩gba ojibo ku Ne̩biukadne̩za du dago le̩. 
4,"Taku ma fʼakoya ta kakini, Ame̩ ma ka-i, O amone̩, abo uche̩ichi uche̩ichi kpʼamakichi ojoji ojoji, "
5,"ma kakini, Iko kʼame̩ gbo̩ uko̩la bijila kpʼo̩kpana kpʼumolo kpʼokugulu kpʼugwoje kpʼalije̩ta ku ma nʼobutu fa, kpʼe̩wñ iya ojoji chaka, ame̩ ki lewane̩ adojikane̩ ñw ojibo o̩jamalia ki Ne̩biukadne̩za onu du dago-i. "
6,"E̩ne̩ ki ma lewane̩ adojikane̩ n, ma adʼu rikpolo tʼalumeji una ki ajo̩ ef aido iko le̩ gbage̩de̩. "
7,"Todule̩, iko le̩, e̩gba kʼamone̩ chaka gbo̩ uko̩la bijila kpʼo̩kpana kpʼumolo kpʼokugulu kpʼugwoje kpʼe̩wñ iya ojoji du, amone̩ uche̩uche̩ kpai ichi ichi du lewane̩ adojikane̩ ñw ojibo o̩jamalia ki Ne̩biukadne̩za onu du dago o̩mo̩."
8,Tak iko le̩ abo Kaldia iche̩ka te̩wa agwʼajo̩ nʼamaju. 
9,"Ma kʼohi ñwu Ne̩biukadne̩za onu, kakini, O onu, oji-we̩ ki gbo kala kala. "
10,"O onu, uwe̩ dʼo̩da te̩ kakini, E̩ne̩ du ki agbʼuko̩la bijila kpʼo̩kpana kpʼumo̩lo kpʼokugulu kpʼugwoje kpʼalije̩ta kpʼe̩wñ iya ojoji du kʼi nawane̩ adojikane̩ ñw ojibo o̩jamalia le̩; "
11,"oñ e̩ne̩ ki ma lewane̩ adojikane̩ ñw u n, ma adʼu rikpolo tʼalumeji una ki ajo ef adido. "
12,"AmaJu iche̩ka do̩mo̩ kʼuwe̩ dʼo̩da e̩wñ ojane̩ Babilo̩n nyʼuma o̩wo̩: She̩drak, Mishe̩k kpai Abe̩d-nego; O onu, aboke̩le̩-i anyʼuwe̩ eti n: ma are̩ amo̩jo̩-we̩ n, ma la adojikane̩ ñw ojibo o̩jamalia kʼe̩ du dago le̩ n."
13,Tak ef uwe̩do̩-wñ kpʼe̩do̩fulu-wñ Ne̩biukadne̩za ka ñwu ma ku ma ko Shedrak kpai Mishe̩k kpai Abe̩d-nego wa. Oñ ma mʼabo le̩ ko wa o̩gba onu. 
