Verse,Text
1,"I la chʼe-mi, o̩do̩ Darius, e̩ne̩ Me̩dia ejodudu le̩, u dago kʼu dʼe̩do̩ e̩gbo ñw u kʼu ño̩ dʼugbiti ñw u."
2,"Fa-i tak u nadʼochochi ñʼe̩. Go, i bo̩ amonu omune̩ me̩ta ku ma akwane̩ ane̩ Pe̩rsia ta; tak e̩ne̩ e̩ke̩le̩-ma achʼanana tʼuma le ololo; oñ e̩gba kʼi fʼukpahiu-wñ ne̩ lʼef anana-wñ le̩, i akʼo̩chaka-ma kwane̩ akobʼojane̩ abo Griki. "
3,Tak onu ki gbitiʼka akwane̩. I anʼo̩da lile ache e̩wñ du ki dʼowñ e̩do̩. 
4,"Tak e̩gba kʼi akwane̩, ojane̩-wñ akpo̩fo̩, oñ ma afʼu kpe̩rʼo̩wo̩ afu ojale me̩le̩, i muda chʼamugbe̩-wñ aje̩ n, i la akpe̩ru teju alu kʼi che kpai o̩da-wñ kʼi ne̩ n. Todu ma achi o̩da ojane̩-wñ tʼe̩te̩te̩te̩te̩ todo ki tʼabo omune̩ ojoji o̩wo̩, ki we etʼabo-wñ-i o̩wo̩."
5,"Oñ onu o̩wo̩ o̩pata o̩gane̩ kʼi chʼagboji-wñ oka agbiti, e̩nomune̩ muda agbiti tʼowñ le, e-le̩ anʼo̩da, o̩da-wñ la achʼo̩da lile. "
6,"Ma adʼo̩do̩ pe̩e̩ taku ma akpalo; oñ o̩ma onobule̩ onu o̩pata o̩gane̩ awʼugbo onu o̩pata ate̩ kʼi che teju alo ku ma kpe̩; o̩wo̩ onobule̩ le̩ muda anʼukpahiu-wñ nyane̩ n; e̩ne̩ke̩le̩ le̩ la adago n, o̩wo̩-wñ adago n; ma muda adʼonobule̩ le̩, kpʼabo ku ma dʼu wa kpʼe̩ne̩ ki bi onobule̩ le̩ kpʼe̩ne̩ ki dʼukpahiu ñw u tinyo̩ iko le̩."
7,"E̩ne̩ʼka kʼi kwef iga ki ta kwʼo̩la ili onobule̩ le̩ adago e̩gu-wñ, owñ le̩ awʼugbo abogu le̩, oñ i agudu tef aku onu o̩pata ate̩. Tak i ache ma e̩wñ, i la adu ma. "
8,I la año̩ amo̩jo̩-ma kpai ojibo ku ma da kpai e̩wñ eku akoko ku ma nʼajifa kpai o̩jamalia che nyʼIjipti; owñ la adʼo̩do̩ pe̩e̩ tʼonu o̩wo̩ o̩pata ate̩ le̩. 
9,Tak onu o̩pata ate̩ awʼojane̩ onu o̩pata o̩gane̩; i muda adabi tʼojane̩ e-wñ.
10,"E̩do̩ amo̩ma-wñ e̩ne̩ke̩le̩ akwane̩. Ma la akʼo̩wo̩ abogu ku ma nʼukpahiu nana wa jo̩, oñ e̩ne̩ʼka awa chuu, i la agulo̩ bʼo ma alale gudu. Tak i adabi akʼogu wa gbogbo wʼaku-wñ. "
11,"Tak e̩do̩ e̩rikoko-wñ aje̩ ñw onu o̩pata o̩gane̩ dufu wa akogu bʼonu o̩pata ate̩; i la akʼo̩wo̩ amone̩ lile dago jo̩, ma muda akʼo̩wo̩ amone̩ le̩ nyʼowñ o̩wo̩. "
