Verse,Text
1,"Iko le̩ Maike̩l kʼi chʼagboji lile kʼi adago ubi amo̩ma amone̩-we̩ akwane̩; oñ iko o̩pe̩cha ade̩ e-kʼe̩go̩-wñ ma de̩ akwʼe̩gba kʼuche̩ichi amone̩ de̩ gbogbo wʼiko kʼa ka-i n. Iko le̩ taku ma agba amone̩-we̩, owñ chʼe̩ne̩ du ku ma li ka kʼodu-wñ che̩ko̩ nyʼo̩takada le̩. "
2,"Oñ abo wewe ku ma jʼef ebutu ile̩-i alolu ajʼolu, iche̩ka anyʼef iñmi ogbegbele̩, iche̩ka anyʼef anyo̩ kpai o̩lajijili ogbegbele̩. "
3,Abo ku ma kʼone̩ ibe la afane̩ gbaa alu kʼagbagba ojale ate̩-i de̩ gbaa; oñ abo ku ma rʼone̩ wewe da tʼo̩na o̩kpakpa adab ilawo ogbegbele̩ nyile̩wa. 
4,"I muda chʼuwe̩, Danie̩l, fʼo̩wo̩ nʼo̩la le̩, kʼe̩ la fʼo̩takada-wñ hiuko̩, gbogbo wʼiko ukpoji. Amone̩ wewe ara tʼemi, tʼano̩mo̩, e̩wñ ema la anana nyo̩gba."
5,"Tak omi Danie̩l chʼeju go, e̩ la go, abʼomune̩ meji dago jo̩, e̩ne̩ʼka dʼotete ohimini ej emi, e̩ne̩ʼka la dago otete ohimini ej ano̩mo̩. "
6,"Tak e̩ne̩ʼka-ma ka ñw e̩ne̩ ki kʼukpo line̩n efufu bʼo̩la ma ki dʼate̩ ñw omi ohimini le̩, kakini, Ab iko-wñ akpo̩kpe̩ kade tak e̩wñ uno̩-i akpoji? "
7,"Tak u gbʼuko̩la e̩ne̩ ki kʼukpo line̩n efufu bʼo̩la ma le̩, e-kʼi dʼate̩ ñw omi ohimini le̩; i la mʼo̩wo̩-wñ awo̩to̩ kpʼawohi ko nyʼate̩ rʼo̩wo̩ ojale, oñ i fʼe̩ne̩ ki deju ogbegbele̩ go̩, i kakini, I ade̩ tod ikoʼka kpai iko meji kpai ukpe̩reji iko; tak e̩gba ku ma fʼukpahiu abo kiafo̩ le̩ ge̩ ye̩ge̩ye̩ge̩ kpa, e̩wñ-i ache kpa. "
8,"Omi gbo̩, u muda mʼoji-wñ n; tak u kakini, O odu-mi, e̩wñ achʼoji otitala e̩wñ-i ta? "
9,"Oñ i kakini, E̩ nalo we̩, Danie̩l, todu ma fʼo̩wo̩ nʼo̩la le̩ me̩, i la chʼe̩hiuko̩ gbogbo wʼiko ukpoji otitala. "
10,"Amone̩ wewe agwʼo̩la-ma rinyo̩ ma la ache kʼo̩la-ma ki mud efufu, ma la agwe̩ ma ku ma fe̩; ame̩nebibi muda ache e̩wñ bibi-ma; ame̩ne̩bibi le̩ du la amʼoji-wñ n; abo ku ma nʼibe muda amʼoji-wñ. "
11,"Oñ akwʼiko ku ma kʼe̩wñ iche̩bo̩ e̩gujo o̩jo̩ñwa o̩jo̩ñwa kwʼo̩mo̩, ku ma la dʼe̩wñ ihie̩ne̩ ki agwʼe̩wñ alache̩ le̩ dago, o̩jo̩-wñ achʼicham nyʼo̩gwo̩ko̩ nyʼoli me̩lu nyʼo̩gbo̩ meji. "
12,E̩ne̩ ki anede owñ kʼi lewa tʼo̩jo̩ icham nyʼo̩gwo̩ko̩ nyʼoli me̩fa nyʼogue̩gwa nyoke me̩lu le̩ gbede. 
13,"Uwe̩ ki muda nalo we̩ gbogbo tʼukpoji-wñ otitala. Uwe̩ la añmi, tak uwe̩ adago ukpe̩ uña e-we̩ e̩gba ukpoji o̩jo̩ kʼa ka-i."
