Verse,Text
1,"Oñ o̩do̩ ekeji ku Ne̩biukadne̩za jʼonu, Ne̩biukadne̩za fʼo̩na na ana ño̩ na; e̩do̩-wñ la nyo̩ n, eju-wñ la gbe̩. "
2,Tak onu ñwañwu ma ku ma do̩ amachifamu kpai amade̩bo̩ kpai amagomi kpai abo Kaldia wa ku ma kʼoji o̩na-wñ ñw onu. Abe̩le̩ ma lewa dago jʼo̩gba onu. 
3,"Tak onu ka ñwu ma kakini, U fʼo̩na na, oñ e̩do̩-mi ache mi akanya kʼu ma oji o̩na le̩. "
4,"Tak abo Kaldia ka ñw onu ichi abo Siria, kakini, O Onu, oji-we̩ ki gbo kala kala; e̩ ka ñw amadu-we̩ alu kʼe̩ nʼo̩na le̩ tak a akʼofe-wñ ñw e̩. "
5,"Tak onu dohi, oñ i ka ñw abo Kaldia kakini, U fʼo̩la le̩ ñwate̩ me̩; ame̩ ma kʼo̩na le̩ kpʼofe-wñ ñwu mi n, ma akʼume̩ da ye̩ge̩ ye̩ge̩, oñ ma akʼunyi unyi-me̩ chʼojeita. "
6,"Me̩ muda mʼo̩na le̩ kpʼofe-wñ du dufu, me̩ agba e̩wñ ele kpai uloko kpai ojima nana o̩wo̩-mi; todule̩ me̩ ki kʼona le̩ kpʼofe̩-wñ ñwu mi. "
7,"Taku ma dohi onukeji kakini. Onu ki ka ñw amadu-wñ o̩na kʼi na le̩, tak a akʼofe-wñ. "
8,"Onu dohi kakini, U fʼofe-me̩ ma me̩, ame̩ tene kʼame̩ ki lʼiko de̩, todabu ku me̩ cheli ka kʼu fʼo̩la le̩ ñwate̩ me̩. "
9,"Ame̩ ma la kʼo̩na le̩ ñw omi n, o̩da ki do̩mo̩ ñwu me̩ chʼokate: todu o̩lemi kpʼo̩la e̩bie̩ne̩ oñ me̩ ñwo̩che jo̩ ku me̩ ka o̩gba-mi, gbogbo tak iko-i ki lale; todule̩ me̩ ki kʼo̩na le̩ ñwu mi, tak omi ama ka kʼame̩ neke kʼofe-wñ ñwu mi. "
10,"Oñ abo Kaldia le̩ mʼohi du o̩gba onu kakini, I nʼe̩ne̩ du ki dʼile̩ kʼi neke dʼo̩la onu le̩ dufu n, todu alu du kʼi chaka nana kpai alu du kʼukpahiu-wñ de̩, i nʼonu du abe̩k e̩ne̩ o̩da ki tene e̩wñ abe̩le̩ ugbo achifamu kpai ade̩bo̩ kpai Kaldia mama ta n. "
11,"E̩wñ kʼonu tene-i chekpuna, i la nʼe̩ne̩ du ki neke dʼu dufu o̩gba onu-i n, chai amo̩jo̩ kʼama ma dodo kpenyʼo̩re̩la n."
12,"Tod e-le̩ e̩do̩ onu kpa, oñ i we̩do̩ tabale, tak i ñwañw abo-wñ ku ma fʼamanibe Babilo̩n du kpa rinyo̩. "
13,"Abe̩le̩ o̩da le̩ le dufu, ka kʼama ki fʼamanibe kpa; taku ma kwotejane̩ Danie̩l kpʼamekeji-wñ le̩ ku ma ko ma kpa."
14,"Taku Danie̩l dabi dohi ibe ibe ñw Erio̩k, kʼi chʼagboji abo ide onu kʼi dufu kʼi kpa amanibe Babilo̩n; "
15,"oñ i dohi ñw Eriok kʼi chʼagboji abʼonu le̩ kakini, E̩wñ chi kʼo̩da ki kwʼugbo onu chʼuna una abe̩i taa? Tak Eriok fʼofe-wñ ka ñwu Danie̩l. "
16,Oñ Danie̩l nyʼejefu agbo̩ko̩bʼonu kʼi dʼiko ñw u kʼi dʼoji o̩na le̩ ka ñw onu.
17,"Taku Danie̩l nyʼunyi-wñ, oñ i mʼu du ka ñwu Hananaya kpai Mishae̩l kpʼAzaraya, amekeji-wñ le̩, "
18,kʼama ki bi O̩jo̩ e-efojale kʼi li ma ejumomi ugbo e̩wñ ki maja-i; todu ki Danie̩l kpai amakeji-wñ ki we elenyo̩ manyʼamanibe Babilo̩n ki bo̩. 
19,Tak e̩wñ ki maja le̩ tejugede ñw Danie̩l ef ane̩ ego odu.
20,Daniel kakini:
21,I arʼiko e̩wñ kpai ewo e̩wñ da;
22,I adʼe̩wñ ki nʼefu kpai e̩wñ ki maja tejugede;
23,"Nagwʼe̩, nakele we̩,"
24,"Todule̩ Danie̩l nyʼejefu ugbo Erio̩k, e-kʼonu du dago kʼi fʼamanibe Babilo̩n kpa; oñ i nyʼakʼabe̩-i ñw u kakini, E̩ ki kpa amanibe Babilo̩n in; mʼumi du nyʼo̩gba onu, tak u nakʼofe o̩na le̩ ñw onu."
25,"Tak Eriok hika du Danie̩l wʼo̩gba onu o̩mo̩ piopio, oñ i fʼabe̩-i ka ñw u kakini, U fʼe̩ne̩ke̩le̩ʼka li kʼi dʼef abimo̩to̩ Juda ku ma mu wa le̩ kʼi aje̩ ñw onu ma ofe o̩na-wñ. "
26,"Tak onu dohi ka ñwu Danie̩l, kʼodu-wñ ko̩ Be̩lte̩shaza, kakini, Uwe̩ neke je̩ ñwu mi ma o̩na kʼu li le̩ kpʼofe-wñ ge̩? "
27,"Danie̩l mʼohi du eju onu o̩mo̩ kakini, E̩wñ umaja kʼonu ka le̩, tʼamanibe̩, tʼamade̩bo̩, tʼamachifamu, tʼamake̩ma neke kʼofe-wñ ñw onu n; "
28,"O̩jo̩ʼka muda dʼefojale kʼi adʼe̩wñ ki maja tejugede. Owñ le̩ la aje̩ ñw onu Ne̩biukadne̩za ma e̩wñ ki ado̩mo̩ iko o̩jo̩ otitala. O̩na kʼe̩ na kpai ane̩ kʼe̩ go e̩gba kʼe̩ dʼoj ate̩-we̩ le̩, e̩wñ ki che de̩: "
29,"I chʼuwe̩ O onu, ibe e̩wñ ki awache ejo̩gba wʼef uwe̩ oj ate̩-we̩ o̩mo̩, oñ e̩ne̩ ki adʼe̩wñ ki maja tejugede le̩ la je̩ ñw e̩ ma e̩wñ ki awache. "
