Verse,Text
1,Sa’an nan Ayuba ya amsa wa 
2,“Na san cewa za ka iya yin dukan abubuwa;
3,"Ka yi tambaya, ‘Wane ne wannan da ya ƙi karɓar shawarata shi marar ilimi?’"
4,"“Ka ce, ‘Saurara yanzu, zan kuma yi magana"
5,Kunnuwana sun ji game da kai
6,Saboda haka na rena kaina
7,Bayan 
8,"Saboda haka yanzu sai ku ɗauki bijimai guda bakwai, da raguna bakwai, ku je wurin bawana Ayuba ku miƙa hadaya ta ƙonawa domin kanku. Bawana Ayuba zai yi muku addu’a zan kuwa karɓi addu’arsa in bi da ku nisa da wawancinku. Ba ku faɗi abin da yake daidai game da ni ba yadda bawana Ayuba ya yi ba.” "
9,"Saboda haka Elifaz mutumin Teman, Bildad mutumin Shuwa da Zofar mutumin Na’ama, suka yi abin da "
10,"Bayan Ayuba ya yi wa abokansa addu’a, "
11,Dukan ’yan’uwansa maza da mata da duk waɗanda suka san shi a dā suka zo suka ci abinci tare da shi a cikin gidansa. Suka ta’azantar da shi suka ƙarfafa shi game da duk wahalar da 
12, 
13,"Ya kuma haifi ’ya’ya maza bakwai, mata uku. "
14,"’Yar farko ya kira ta Yemima, ta biyun Keziya ta ukun Keren-Haffuk. "
15,"Duk a cikin ƙasar ba a samu kyawawan mata kamar ’ya’yan Ayuba ba, kuma babansu ya ba su gādo tare ta ’yan’uwansu maza."
16,Bayan wannan Ayuba ya rayu shekara ɗari da arba’in; ya ga ’ya’yansa da ’ya’yansu har tsara ta huɗu. 
17,Sa’an nan Ayuba ya rasu da kyakkyawan tsufa.
