Verse,Text
1,"Sai mutanen nan uku suka daina amsa wa Ayuba, domin a ganinsa shi mai adalci ne. "
2,"Amma Elihu ɗan Barakel mutumin Buz na iyalin Ram, ya ji haushi da Ayuba don yă nuna shi ne mai gaskiya ba Allah ba. "
3,"Ya kuma ji haushin abokan nan guda uku, don sun kāsa amsa wa Ayuba ko da yake sun nuna Ayuba ne yake da laifi. "
4,"Elihu ya jira sai a wannan lokaci ne ya yi magana da Ayuba, don shi ne yaro a cikinsu duka. "
5,"Amma sa’ad da Elihu ya ga mutanen nan uku ba su da abin cewa, sai ya fusata."
6,"Sai Elihu ɗan Barakel mutumin Buz ya ce,"
7,Na ɗauka ya kamata ‘shekaru su yi magana;
8,"Amma ruhun da yake cikin mutum,"
9,"Ba tsofaffi ne kaɗai suke da hikima ba,"
10,"“Saboda haka nake ce muku, ku saurare ni;"
11,"Na jira sa’ad da kuke magana,"
12,na saurare ku da kyau.
13,"Kada ku ce, ‘Mun sami hikima;"
14,Amma ba da ni Ayuba ya yi gardama ba
15,“Mamaki ya kama su kuma ba su da abin cewa;
16,"Dole ne in jira yanzu da suka yi shiru,"
17,Ni ma zan faɗi nawa;
18,"Gama ina cike da magana,"
19,"a ciki ina kamar ruwan inabi wanda aka rufe a cikin kwalaba,"
20,Dole in yi magana in sami lafiya;
21,"Ba zan nuna wa wani sonkai ba,"
22,"gama da a ce na iya daɗin baki,"
