Verse,Text
1,"Sai Elifaz mutumin Teman ya amsa,"
2,“Mutum yana iya zama da amfani a wurin Allah?
3,Wane daɗi Allah zai ji in kai mai adalci ne?
4,“Ko don kana tsoron Allah shi ya sa ya kwaɓe ka
5,Ba muguntarka ce ta yi yawa ba?
6,Ka sa ɗan’uwanka yă biya ka bashin da kake binsa ba dalili;
7,Ba ka ba masu jin ƙishirwa su sha ba
8,"Ko da yake kai mai ƙarfi ne, ka mallaki ƙasa,"
9,"Ka kori gwauraye hannu wofi,"
10,"Shi ya sa kake kewaye da tarkuna,"
11,"An yi duhu ƙwarai, har ba ka iya gani,"
12,“Ba Allah ne a can sama ba?
13,"Duk da haka ka ce, ‘Me Allah ya sani?"
14,"Gajimare ya rufe shi, saboda haka ba ya ganinmu"
15,Za ka ci gaba da bin tsohuwar hanyar
16,"An ɗauke su kafin lokacinsu yă cika,"
17,"Suka ce wa Allah, ‘Ka rabu da mu!"
18,"Duk da haka kuwa shi ne ya cika gidajensu da abubuwa masu kyau,"
19,"“Masu adalci suna gani ana hallaka mugaye, suna jin daɗi;"
20,"‘Ba shakka an hallaka maƙiyanmu,"
21,“Ka miƙa kanka ga Allah ka samu salamarsa;
22,Ka bi umarnin da zai fito daga bakinsa
23,"In ka komo ga Maɗaukaki, za ka warke."
24,"Ka jefar da zinariyarka a ƙasa,"
25,"sa’an nan ne Maɗaukaki zai zama zinariyarka,"
26,Ba shakka a lokacin ne za ka sami farin ciki
27,"Za ka yi addu’a zuwa gare shi, zai kuwa ji ka,"
28,"Abin da ka zaɓa za ka yi za ka yi nasara a ciki,"
29,"Sa’ad da aka ƙasƙantar da mutane ka kuma ce, ‘A ɗaga su!’"
30,"Zai ceci wanda ma yake mai laifi,"
