Verse,Text
1,Oñ ame̩nukpuche̩ kpai amo̩maye ku ma jo̩ Judia gbo̩ ka kʼabo uche̩ichi ño̩ mʼo̩lO̩jo̩ gba ge̩. 
2,"Oñ e̩gba ku Pita mute̩gu nyi Je̩rusale̩m abo e̩pie̩da bʼo̩ kajo̩, "
3,"ma kakini, Kʼuwe̩ nyʼejefu ugbo aboke̩le̩ ku ma ma de̩pi n, e̩ la bʼuma je̩ e̩wñ. "
4,"Oñ Pita chane̩, i la bi o̩la ru ma eju kakini, "
5,"Omi de̩ ewo Jo̩pa achadua, tak u li e̩wñ ef ane̩ ego, e̩wñ ekuʼka nagwo̩ru wane̩, i dabe̩ne̩ kʼukpo line̩n inaina ku ma gwo̩nyʼago̩go̩-wñ me̩le̩ ato̩no̩ wane̩ kwʼefojale oñ i le gbogbo wʼugbo mi. "
6,"Abu kʼu kejurʼu u chane̩ ekpibe, oñ u li kʼame̩la abe̩re̩me̩le̩ ane̩ ile̩-i kpʼame̩la ef o̩ko̩ kpʼame̩wñ ki afa kpʼame̩we̩ ojale jʼoji-wñ. "
7,"Oñ u ño̩ gbo̩ omuko̩la kʼi ka ñwu-mi, kakini, Pita, kwane̩ kʼe̩ kpa kʼe̩ je̩. "
8,"U muda kakini, I nʼo̩na n, Ondu, todu e̩wñ elifo̩ kpai e̩wñ ki ma fe̩ n tunyu mi alu mama ta n. "
9,"Tak omuko̩la dohi kwʼefojale ñwu mi onukeji kakini, E̩wñ kʼO̩jo̩ che ki fe̩ uwe̩ ki ka kʼe̩wñ elifo̩ n. "
10,"Oñ e-le̩ wache onu me̩ta, taku ma dabi fʼo̩chaka-wñ fa tʼefojale. "
11,"Me̩ la go! e̩re̩re̩ le̩, aboke̩le̩ me̩ta ku ma kpe̩ ma kwo Se̩saria wʼugbo mi lewa banʼunyi kʼa jʼefu-wñ. "
12,"Oñ Afu ka ñwu mi kʼu lebʼuma, kʼu we eñwʼibe tʼemi tʼemi. Amo̩maye me̩fa kide̩ ño̩ lebʼumi, tak a mugudu tef unyi e̩ne̩ke̩le̩ kide̩. "
13,"Tak i kajane̩ ñwu wa alu ki le kʼi li onuche̩ Ondu ki dago ef unyi-wñ, kʼi la ka ñw u kakini, Fʼonuche̩ kpe̩ nyi Jo̩pa, kʼe̩ du Saimo̩n ku ma hiʼodu ko̩ Pita wa, "
14,"e̩ne̩ le̩ akʼuko̩la ku ma ane̩ jadu we̩ efu-wñ ñwʼe̩, owñ chʼuwe̩ kpʼabunyi-we̩ chaka. "
