Verse,Text
1,"Aboke̩le̩ amo̩maye-mi kpʼamata-mi, me̩ nagbʼomu-mi kʼu naka ñw me̩."
2,"Oñ abu ku ma gbo kʼi anʼomu dala ako̩la ñw ma alu Hibru, ma ño̩ chechi tule. Tak i kakini:"
3,"Omi chʼe̩ne̩ke̩le̩ Ju ku ma bi Tarsus e-Silisia, oñ ma ne̩ mi gba ewo-i, e̩re̩ Gamelie̩l, u gugu ako̩che̩ tikpa o̩lo̩da amata-wa chichili; e̩ne̩ kʼi ago̩larʼe̩wñ O̩jo̩ u che, alu kʼo̩chaka-me̩ de eñini-i. "
4,"U doli abo O̩na kide̩ gbogbo wʼuku, u fʼaboke̩le̩ kpʼabobule̩ ji, u la ko ma nyʼunyi uga; "
5,"agboji amatama kpʼabogijo chaka jʼagba mi ibenu abe̩le̩; o̩wo̩-ma u la gbʼo̩takada kwo tʼugbo amo̩maye-wa, oñ u dʼej o̩na ule̩-mi alo tu Damaskus kʼu fʼabo ku ma jʼo̩mo̩ ji kʼu ko ma wa Je̩rusale̩m, ku ma fʼailo-wñ ra ma."
6,"Oñ i lewatu abu kʼu nale ame̩ru Damaskus awa iko kʼolu awʼoji, achigili ugane̩ lile kwʼefojale muda lʼumi de. "
7,"Tak u leane̩, oñ u gbʼomu kʼi aka ñw mi kakini, So̩l, So̩l, e̩wñ chi kʼe̩ doli mi? "
8,"Omi la dohi kakini, E̩ne̩ uwe̩ che, Ondu? Oñ i ka ñw mi kakini, Omi che Jisus abo Nazare̩t e-kʼuwe̩ adoli-wñ le. "
9,"Oñ abo ku ma jʼugbo mi ño̩ li ugane̩ le̩ ge̩, ma muda gbʼomu e̩ne̩ kʼi ko̩la ñw mi n. "
10,"Tak u kakini, Ondu, abʼu nache ke? Tak Ondu ka ñw mi kakini, Kwane̩, kʼe̩ nyi Damaskus; o̩mo̩ taku ma akʼinabali e̩wñ du ku ma kojo̩ kʼe̩ che ñw e̩. "
11,"Oñ abu kʼomi ma gane̩ n noj ojima ugane̩ le̩, abo ku ma jʼugbo mi gwo̩nyʼumi o̩wo̩ tʼo̩gba alo, oñ u lewa Damaskus."
12,"Tak Ananaius, e̩ne̩ke̩le̩ʼka kʼi akpe̩do̩rʼO̩jo̩ tikpa o̩lo̩da, e̩ne̩ kʼamaJu du ku ma dodo o̩mo̩ agbʼo̩ ibenu, "
13,"lewa banʼomi, i kakini, So̩l, o̩maye-mi, chʼeju nyʼate̩. Tak auwa le̩ pitii omi chʼeju nyʼate̩ agʼowñ. "
14,"Tak i kakini, O̩jo̩ e-amata-wa mʼo̩wo̩ ko nʼuwe̩ oji tane̩ kʼe̩ ma e̩wñ ki dʼowñ e̩do̩, kʼe̩ la dʼeju dʼE̩no̩kpakpa le̩, kʼe̩ la gbo̩ omuko̩la kwʼef alu-wñ; "
15,todabu kʼuwe̩ achʼe̩nibenu-wñ ugbo e̩wñ kʼe̩ li kpʼe̩wñ kʼe̩ gbo̩ ñw amone̩ du. 
16,"Fai e̩wñ e̩ de? Kwane̩ ku ma fʼuwe̩ che baptism, kʼe̩ fʼadure-we̩ gwe̩ rinyo̩, ekwado̩ e̩ nakwadʼodu-wñ. "
17,"Oñ abe̩le̩ abu kʼu mudabi nyi Je̩rusale̩m, kʼu la do̩mo̩ achadua ef unyi O̩jo̩, ane̩ ego lewa bʼumi ma, "
18,"tak u li abu kʼi aka ñw mi kakini, Hika che ke, kʼe̩ kwo Je̩rusale̩m alo piopio, todu ma je̩ gba ibenu kʼe̩ gba mi n. "
19,"Tak omi kakini, Ondu, ama chema ka kʼomi te̩te̩do̩mo amu abo ku ma ke̩do̩nʼuwe̩ ugbo du ef unyi unyi ujeju nyʼunyi uga agwo ma; "
20,"oñ e̩gba ku ma dʼe̩bie̩ Stifan e̩nibenu-we̩ le̩ dafo, omi onugo la dago o̩mo̩ aje̩nyu ñw ma, u la nʼe̩wñ o̩la abo ku ma kpa ade. "
21,"Tak i ka ñw mi kakini, Kwane̩ ule̩-we̩ ke, todabu kʼomi akpʼuwe̩ rʼabo uche̩ichi o̩najiji."
22,"Oñ ma gbʼo̩ gbogbo wa kadʼo̩la kide̩, taku ma dʼomu-ma dago kakini, Mʼe̩ne̩ e̩go̩-i du bʼile̩ te̩! todu i dukpe̩ kʼi adeju n. "
23,"Abu ku ma la jʼef ukwa-i akwa, ku ma nakʼe̩wñ o̩la-ma ro̩ jʼane̩, ku ma nakwu ebutu rʼojale, "
24,"onu-ogu le̩ je̩ ñw ma rnʼowñ du gudu wʼef aku, i ka ku ma nʼedili gwili o̩la-wñ, todu kʼi ma e̩wñ ki chi ku ma kpogu rʼowñ oji abe̩le̩. "
25,"Ama e̩gba ku ma nʼe̩cha fʼu fa le̩, Po̩l ka ñw agboji uche̩ amisoja ogume̩lu kʼi dago o̩mo̩ kakini, E̩ne̩ ki chʼo̩mane̩ Rom ku ma ma kpʼo̩ abi n, o̩da aje̩ ñw ma ja edili? "
26,"Oñ abu kʼagboji uche̩ amisoja ogume̩lu le̩ gbo i nyʼugbo onu-ogu i muduka ñw u kakini, E̩wñ e̩ che̩ kʼe̩ che-ike? Todu omane̩ Rom oñ e̩ne̩-i che. "
27,"Tak onu-ogu lewa ka ñw u kakini, Ka ñw mi, uwe̩ chʼo̩mane̩ Rom? Oñ i kakini, Ii. "
28,"Oñ onu-ogu le̩ dohi kakini, O̩ko̩ lile oñ omi ne̩ fʼo̩da o̩mane̩ la. Taku Po̩l kakini, Ebi ma la bi omi. "
29,"Todule̩ abo ku ma che ku ma gwiii o̩la-wñ kwobʼo̩ te̩ ababa, tʼonu ogu le̩ ño̩ railo abu kʼi fʼu ma ka kʼo̩mane̩ Rom i che, kʼowñ la je̩ ñw ma fʼu ji."
30,"Oñ o̩jo̩ñwa-wñ abu kʼi neku kʼi ma o̩kpakpa-wñ e̩wñ ki chʼo̩la-wñ kʼamaju gwo̩nyʼu, i mʼowñ tu tane̩, tak i je̩ ñw amagboji amatama kpʼabo o̩hiala-ma du ku ma wajo̩, tak i mu Po̩l duwa ate̩ o̩gba-ma."
